roi,quantile,R0,Rt (week 0),Rt (week 1),Rt (week 10),Rt (week 11),Rt (week 2),Rt (week 3),Rt (week 4),Rt (week 5),Rt (week 6),Rt (week 7),Rt (week 8),Rt (week 9),Rt-by-week,car (week 0),car (week 1),car (week 10),car (week 11),car (week 2),car (week 3),car (week 4),car (week 5),car (week 6),car (week 7),car (week 8),car (week 9),car-by-week,extra_std,ifr (week 0),ifr (week 1),ifr (week 10),ifr (week 11),ifr (week 2),ifr (week 3),ifr (week 4),ifr (week 5),ifr (week 6),ifr (week 7),ifr (week 8),ifr (week 9),ifr-by-week,loo,q,waic
Algeria,0.025,1.6224142620621849,1.568868815352124,1.52087781670676,,,1.4816756167170049,1.4544551511472736,1.4261801583895073,1.406411420821754,,,,,,0.0180058750839903,0.01491091850338494,,,0.013575646898592975,0.015382979228724785,0.019018914469446542,0.023690801405804138,,,,,,0.9027227841864781,0.0013015629553268502,0.0014702724572310596,,,0.001627861191712981,0.0017958934613367262,0.00243868056141276,0.003618705737800851,,,,,,2597.9854337848856,0.002709822290022483,1208.614406040839
Algeria,0.25,2.844018833053954,2.6051773237328955,2.475009287007721,,,2.3246422287656703,2.178741312331378,2.0649720011318364,1.9882380581011607,,,,,,0.04612235816741482,0.05093455746058483,,,0.05349662904958626,0.05883398957692444,0.06896327959092118,0.08358343102398455,,,,,,1.0045586545326717,0.0035085346521741448,0.00545728288179546,,,0.006740059493962464,0.00752968925603807,0.009646490316418928,0.013452924915097144,,,,,,3124.794785272625,0.030676797396799,1407.2946492823455
Algeria,0.5,4.075232310795135,3.795203048420719,3.555057518208141,,,3.242893268858594,2.9272997175303397,2.6868847456582987,2.5316495621723574,,,,,,0.07955983543374348,0.09617367414094069,,,0.10397467030582645,0.11442733938412364,0.13088429618127756,0.15423619099591918,,,,,,1.0631999847010132,0.006043820396061513,0.010476065450479414,,,0.01350310051698637,0.015494578581433934,0.01897980184378301,0.024922545322826985,,,,,,3401.2122337073365,0.07349206837542455,1511.54239229623
Algeria,0.75,6.355693048036809,5.989545825565267,5.495535826381936,,,4.796292892184839,4.173344275421722,3.6935577784737066,3.3977689878622117,,,,,,0.1446242040563599,0.17924280577899104,,,0.19589735379544537,0.21687002681821638,0.24817045749400815,0.28874541089148875,,,,,,1.1240173168485117,0.010922029180623086,0.019947152878131848,,,0.026508836879520055,0.03079400093360704,0.03663073569021032,0.04634127526601268,,,,,,3677.629682142048,0.14627827387208042,1615.7901353101145
Algeria,0.975,14.863583057484293,14.2136952426796,13.102850153524816,,,11.167156067534153,8.957377444156034,7.345744686884725,6.426547242722488,,,,,,0.7971726269942649,0.736515839058875,,,0.7772107214002673,0.777646814751945,0.8095648601813811,0.8329241953151162,,,,,,1.251393418723603,0.048021310676435655,0.08474651499230293,,,0.10570877184464059,0.11149370517614711,0.1140681988939843,0.13210730298958434,,,,,,4204.439033629787,0.3805018591909621,1814.470378551621
Algeria,max,37.385181549674904,47.016963675757104,51.28176738234071,,,57.650918778666,52.201320397752404,35.7141955201903,26.486598973380204,,,,,,65.38208036224133,46.48628413011575,,,19.413716411797246,36.43754356808325,5.545835318968572,2.552304292953815,,,,,,1.4774061122356443,1.7820645020379255,2.4853066678275377,,,27.024130749255857,11.545434041965924,0.8286981519254406,0.3880507711234385,,,,,,,1.0619604758764045,
Algeria,mean,5.190802405711925,4.881806775234263,4.533267261856882,,,4.04105576538878,3.5320412228692906,3.1367060945576983,2.8985424081288893,,,,,,0.14803098996806688,0.15770765796231626,,,0.15468874725475001,0.1716640075629839,0.19162064875565674,0.21949376774797266,,,,,,1.0664863056431515,0.009839216458525703,0.017310625243343352,,,0.024091177958710942,0.025465650615012506,0.02854507992480733,0.035902448450552196,,,,,,3401.2122337073365,0.1044564995513264,1511.54239229623
Algeria,min,1.086383565853942,1.084807210356425,1.0840751410135485,,,1.0837590813344726,1.0836652448026372,0.9438624755484344,1.0494932323232473,,,,,,-24.000793450103913,-32.86729537226845,,,-161.66460476812458,-66.58608123921024,-12.938376322911315,-0.6964151987152782,,,,,,0.7441857438429795,-4.089939943032587,-2.579896508481028,,,-5.414727950138223,-3.180847588940794,-0.10334124816369752,-0.07183351793119998,,,,,,,1.7973396281250523e-05,
Algeria,std,3.5496730116702637,3.4698978223250547,3.28269738956456,,,2.8635755456643377,2.279556626779348,1.729472996899362,1.3984169792848065,,,,,,0.7355896621570982,0.5632972372443161,,,1.2415928818001933,0.594660862867546,0.2150299068488013,0.19733449931899236,,,,,,0.08911056579797418,0.03818410716010407,0.0379481118176156,,,0.21598143500676276,0.09123665782751435,0.029763437568791445,0.033532932351755196,,,,,,409.8171222829609,0.10234269696969012,154.55793506658708
Andorra,0.025,1.323408687856705,1.295704198530254,1.25912585885348,,,1.2270083894991342,1.168779926189743,,,,,,,,0.016752286581661557,0.015291040339175435,,,0.017002334699633668,0.018618053117741284,,,,,,,,1.1286388364529667,0.0009408894039859108,0.0014702690774785743,,,0.002088056335499157,0.0027837474243454785,,,,,,,,520.1932361566459,0.0025862744324661982,454.3123241070914
Andorra,0.25,2.3000579680392743,2.23193005586897,2.16146711766594,,,2.0188415566543454,1.8466714556061432,,,,,,,,0.040575939938831254,0.046824324527986926,,,0.05458115454007929,0.061591270489406096,,,,,,,,1.297712412308376,0.002433909431685726,0.004714000725843458,,,0.007059416100315106,0.009556379814645848,,,,,,,,594.4209856612239,0.028425127907632033,498.52928318212884
Andorra,0.5,3.5117491849830182,3.4355121291329773,3.291384965073166,,,3.054030842352235,2.776702061846736,,,,,,,,0.06821861857362113,0.08474180795798657,,,0.09989967428289037,0.11276456274948135,,,,,,,,1.394918753643478,0.00421527904987528,0.008760570537574012,,,0.013279641055483602,0.017941636089575393,,,,,,,,633.3683677894318,0.0690265725368223,521.7299704336883
Andorra,0.75,5.396743813630285,5.290285807597796,5.0730508381798405,,,4.73273877640805,4.3552101258282825,,,,,,,,0.12033609456925642,0.15556094226235895,,,0.1842556194632728,0.20802021642058383,,,,,,,,1.4964300019462264,0.007687911622923817,0.016526811615496625,,,0.025316478309373842,0.033957517369370416,,,,,,,,672.3157499176397,0.13990185550926254,544.9306576852478
Andorra,0.975,12.652725133228623,13.520096713055056,14.079037544280203,,,13.63626738011829,12.65988013860528,,,,,,,,0.46229985550835256,0.5109568680966873,,,0.5615539590892826,0.6014093649015547,,,,,,,,1.7172636458485846,0.02952325580723167,0.05614686389887657,,,0.08020891456879531,0.10290063627397927,,,,,,,,746.5434994222177,0.3636745434948992,589.1476167602852
Andorra,max,52.49592294526398,58.394883962709,69.72929408815264,,,82.02725388275978,85.31661823477545,,,,,,,,8.242871376649365,114.14781551369818,,,5.391384273626168,20.133801110625914,,,,,,,,2.1953139737590353,0.47098402738324135,0.7671200299554152,,,0.6211290259575236,1.1535447565547465,,,,,,,,,1.518829075496391,
Andorra,mean,4.38974575398833,4.368153348872485,4.27757441767503,,,4.062267127546928,3.7438949929437046,,,,,,,,0.11436676893203741,0.1359084935774739,,,0.14753257661813388,0.16340667826303493,,,,,,,,1.4012251975605077,0.00707433402614439,0.013665575760508506,,,0.0204354213333708,0.026901859529769676,,,,,,,,633.3683677894318,0.09975744500697915,521.7299704336883
Andorra,min,1.0136775042934263,1.0206902564940499,0.9649487979854224,,,0.678482197760568,0.2981981782711327,,,,,,,,-0.6955260755604866,-10.508370655191566,,,-2.2698736926686482,-20.078183141971547,,,,,,,,0.9074540785657689,-0.2341263504692888,-6.209917336433791,,,-0.09189421247872342,-0.5832279344324817,,,,,,,,,9.870490159531535e-06,
Andorra,std,3.1993517374123006,3.43687154765088,3.638374277974087,,,3.731386936948573,3.6052699738879275,,,,,,,,0.21851366159387328,0.8652090258184953,,,0.16227846098263227,0.2675779755253631,,,,,,,,0.1498889436403847,0.012620449699298843,0.049042175536258496,,,0.02365668979649813,0.02980821438886013,,,,,,,,57.743475148266455,0.0997869867527531,34.39739039001672
Antigua and Barbuda,0.025,1.2549920559659298,1.0392754064117848,0.7392437927833533,,,0.4606597244598555,,,,,,,,,0.014493380617264575,-2.4318245984336015,,,-1.007857873474252,,,,,,,,,2.3322535358278498,-0.18753458950304047,-0.3364309993857977,,,-0.4788143519302375,,,,,,,,,70.47376028697663,0.002506988321446699,70.44586721071182
Antigua and Barbuda,0.25,2.5611217739246834,2.0880615268849962,1.7943400979202455,,,1.4687436186790976,,,,,,,,,0.08220947923064335,0.08638169252730221,,,0.10325019275377062,,,,,,,,,2.9535539086993525,0.013022308423528852,0.029494561988825586,,,0.03613404962440295,,,,,,,,,97.29268372382369,0.026580266475170124,97.26579830542076
Antigua and Barbuda,0.5,4.167629550122323,3.425997373516687,3.0010666657719653,,,2.526494425394272,,,,,,,,,0.2286451184553635,0.2726416199631839,,,0.33285752408843294,,,,,,,,,3.3500417100613102,0.034665931159730906,0.09478952501013468,,,0.12358852525824476,,,,,,,,,111.36460246490866,0.06451260418856586,111.33824576569853
Antigua and Barbuda,0.75,6.582384479579513,5.608755662528884,5.045295712827496,,,4.400991673904659,,,,,,,,,0.6829089859766562,0.7099499509042584,,,0.8022054970695995,,,,,,,,,3.8111198979231156,0.08552075439175554,0.26423868980743026,,,0.320086593020899,,,,,,,,,125.43652120599363,0.1305739439600886,125.4106932259763
Antigua and Barbuda,0.975,14.225318202460613,13.035371008659075,12.640991932809056,,,11.731575405907932,,,,,,,,,4.128011989971547,5.450896164402241,,,5.914654441780081,,,,,,,,,4.865487834420027,0.45683101974888546,1.3084765836484278,,,1.127166483563418,,,,,,,,,152.25544464284067,0.3500816637573926,152.23062432068522
Antigua and Barbuda,max,38.642076635617215,46.11503076525291,72.35799077829941,,,85.31027805493002,,,,,,,,,2547.7245343613354,1226.1929000901514,,,22958.59777993837,,,,,,,,,8.20243133107965,79.68481116078006,597.311330453978,,,1539.7539227325785,,,,,,,,,,0.9163458232869134,
Antigua and Barbuda,mean,5.082951107520331,4.3643868223681395,3.978749923596486,,,3.499850020504801,,,,,,,,,0.49972693218906106,-0.8896567256573013,,,1.7555930087037683,,,,,,,,,3.4200036218236107,0.06721017106272797,0.29480510355531925,,,0.3405307226235452,,,,,,,,,111.36460246490866,0.09422421472060662,111.33824576569853
Antigua and Barbuda,min,1.0017274096338282,0.23379873194104736,0.1263471010947142,,,0.05149805577992822,,,,,,,,,-3131.5876987016513,-9630.393115393626,,,-5650.893016522105,,,,,,,,,1.5643362359591786,-126.4953423575635,-151.58104109579318,,,-606.0628672190697,,,,,,,,,,2.4245679283119356e-07,
Antigua and Barbuda,std,3.4789451743830027,3.3368944729503482,3.411207935679342,,,3.4124273221754007,,,,,,,,,34.46762473031449,99.3053602446203,,,169.20710930001468,,,,,,,,,0.6591228788452828,1.6117816998602656,6.892811606247203,,,17.838771112585725,,,,,,,,,20.863057944163142,0.09518013147170637,20.86384182441135
Argentina,0.025,1.7654413668905187,1.7570083562083387,1.7442697284997069,,,1.7296357838236958,1.705701437359974,1.6838225479763769,,,,,,,0.013954975503848993,0.010618217201352599,,,0.011539537418472787,0.014729270510827164,0.01902230128878155,,,,,,,1.0348478649083055,0.0006011776149913227,0.0006100475143626519,,,0.0007103063464841314,0.0010961366437693392,0.0017698903622528337,,,,,,,798.8988390894143,0.0027601307035040107,758.4855862425744
Argentina,0.25,3.01815820859518,2.9799246454847537,2.9510629583017454,,,2.9041399852380323,2.8502174156744084,2.799009897230055,,,,,,,0.030358870100818964,0.028423432542883733,,,0.03165350454487636,0.03997682555989756,0.052065084310885086,,,,,,,1.151287065817411,0.0014113586273057726,0.0017679356572933508,,,0.002204407604498238,0.003259874402256507,0.005185901420424289,,,,,,,899.940120040581,0.02993261455647487,828.7165308588387
Argentina,0.5,4.036408637201092,4.000138251526217,3.9622461897070247,,,3.909094827129147,3.832877295080541,3.7569972630911295,,,,,,,0.04874964000160637,0.04853770170080189,,,0.055005922842128296,0.06897785904452128,0.08900987958686653,,,,,,,1.2169335595014084,0.0023285937232032676,0.0031261302920983017,,,0.004009047413768813,0.005829155906695803,0.00915037602793023,,,,,,,952.9565917266314,0.07091384788822579,865.5667850488294
Argentina,0.75,5.522119422208105,5.501435312242543,5.449878959951729,,,5.35993491430238,5.216603697313548,5.0755527428470275,,,,,,,0.0827752866113247,0.08750280914265887,,,0.10110482068441604,0.12563305607870529,0.15957145255344873,,,,,,,1.2862299272242417,0.004021949066778456,0.005773243606113304,,,0.007622352274512495,0.010918599269654028,0.016522272589910826,,,,,,,1005.9730634126818,0.14008259560639474,902.41703923882
Argentina,0.975,12.009654012082013,12.526877304770094,12.936029699623685,,,12.294744602687912,11.37592369206732,10.222811383848372,,,,,,,0.268789154554035,0.28161195091277846,,,0.34333290585546156,0.42028407967325226,0.4995339328280746,,,,,,,1.4366521707801496,0.013548975399634313,0.01934521017980007,,,0.02780083323806835,0.03942639107948539,0.05433674743488885,,,,,,,1107.0143443638483,0.3687683915749753,972.6479838550844
Argentina,max,39.22201993774171,55.921273165461635,69.77137910739991,,,69.99766062988267,71.37995054630834,63.34052090403427,,,,,,,8.012082300558763,28.789332985215726,,,17.348563647341212,15.583418994308605,1.0095902639952732,,,,,,,1.733211461437317,0.2272890355398231,0.35935913169318806,,,0.30948622527621067,0.2499217705849861,0.18127962281272716,,,,,,,,0.9593205596647858,
Argentina,mean,4.7054463945593366,4.738102502748184,4.732623299808467,,,4.651003838041656,4.498122932651026,4.318159818935126,,,,,,,0.07432610434626992,0.07645428144136177,,,0.0871507904891736,0.10578076778577729,0.13044627961152383,,,,,,,1.2213403848328581,0.0035717414607383843,0.00494678678249669,,,0.0065781265205629436,0.00927076020382638,0.013665920991676711,,,,,,,952.9565917266314,0.10113538716367133,865.5667850488294
Argentina,min,1.1277954986826833,1.1277951973604126,1.1277942767875484,,,1.1277905440963292,1.127775414121562,1.1254507811080212,,,,,,,-6.14433462983193,-10.82336056423634,,,-1.5270496941349754,-1.636675754624677,-3.369158715636452,,,,,,,0.8859271324564193,-0.08616333480650311,-0.2944163320100688,,,-0.15644351988838795,-0.022325026890746093,0.00015415560612550371,,,,,,,,3.1878102378166875e-06,
Argentina,std,2.7809964744721776,3.0424725361513696,3.2429494454290113,,,3.2428308819657676,2.9849301826884296,2.596405523099143,,,,,,,0.14695870250194856,0.3012969386381898,,,0.17791797310749627,0.15715482410963172,0.13026405554519443,,,,,,,0.10192318218871951,0.0055226506738295,0.0077245102391524725,,,0.009008903461219523,0.011019280217989418,0.014175837978633742,,,,,,,78.6023385390777,0.10017792147261231,54.634268614575475
Armenia,0.025,1.9786031271295057,1.6952310387360676,1.5103696274328589,,,1.4102267564618916,1.3589641491663842,1.3104332585576939,,,,,,,0.0383505113360972,0.05591738581203969,,,0.06999900484087265,0.08192473206660592,0.08926652178999148,,,,,,,0.8529835280122005,0.0009839418292460743,0.002391097980496448,,,0.004179143190865464,0.006019674221368023,0.007573896334759396,,,,,,,1007.8633983737991,0.0029364154390513924,602.3508833329065
Armenia,0.25,4.657849616354699,4.005967624741221,3.611367736338666,,,3.0632792598447636,2.535854840738481,2.131701002511352,,,,,,,0.09842141199139386,0.1510139311738136,,,0.18387197495374757,0.20938360248682214,0.22851451688833552,,,,,,,0.988819829089406,0.002741150807015945,0.007225930679992817,,,0.011792905567361114,0.01615725668725258,0.0201434903359934,,,,,,,1226.8604457194035,0.029309785035034498,666.7814796885776
Armenia,0.5,7.635070989826238,7.055580371457748,6.487428822700229,,,5.686279507956799,4.74175153834665,3.787750324614205,,,,,,,0.16039607549910057,0.24384148606583028,,,0.2876012087560187,0.320922799059275,0.3478844300299727,,,,,,,1.06589300003511,0.004569924755241792,0.012235852336121397,,,0.019289142014557257,0.025530020460499684,0.03133277237859555,,,,,,,1341.768438280763,0.06942671083880703,700.5882847414221
Armenia,0.75,11.623374912730043,11.012859608824076,10.3520117370847,,,9.492925824085027,8.361446395633953,7.009683695667627,,,,,,,0.2604459206639793,0.379175702137611,,,0.4336939693801553,0.4709832169365059,0.5028694792049352,,,,,,,1.1480829873192069,0.007544490344728984,0.019815350007863358,,,0.030061503186998514,0.03840259525458971,0.04608999684792181,,,,,,,1456.6764308421223,0.13731700462850294,734.3950897942665
Armenia,0.975,22.305427084009843,21.8096973167054,21.25632475483309,,,20.229841232748576,18.39490696298694,15.82042675127039,,,,,,,0.6121693401709191,0.7301074500153977,,,0.7719149496915234,0.7936442257269662,0.8134121874732149,,,,,,,1.3253269175376161,0.018297055257900322,0.04296968054486665,,,0.059449963890450826,0.07174318816400306,0.0836238918868632,,,,,,,1675.6734781877267,0.36021041154891803,798.8256861499376
Armenia,max,49.371415329939445,50.86741438015319,60.69993541098137,,,78.52562200116667,88.49584979251644,83.66544281508412,,,,,,,54.875039582537006,23.724475293458823,,,9.765403393227485,6.944157001809464,5.278621779543054,,,,,,,1.6529844360608144,0.27977676936001966,0.31812877559081637,,,0.3745353012906216,2.053010837634504,0.27609270603648123,,,,,,,,1.0984139807487368,
Armenia,mean,8.800390958769878,8.21725633497833,7.7107658673037305,,,7.027398251327165,6.190226940199341,5.194294266470625,,,,,,,0.2078714672167032,0.2851387672948024,,,0.3231670038108161,0.35142889180391246,0.37863021182193357,,,,,,,1.071824109448534,0.00589222434948589,0.01501476937501954,,,0.022728935749720763,0.029173825195992674,0.035106042825284116,,,,,,,1341.768438280763,0.0987811056474661,700.5882847414221
Armenia,min,1.081519721668557,1.109340342611347,1.0845734762417583,,,1.0872255127513755,1.0738477432349374,1.0492003285375902,,,,,,,-15.918069603411494,-6.011673319173574,,,-12.919266783846362,-60.6649491275411,-0.6076749431209131,,,,,,,0.6765492338849949,-0.24540059103299475,-0.19188087225502534,,,-0.2076077233599317,-1.0243461206644118,-0.06687693553625773,,,,,,,,3.2825337792150135e-06,
Armenia,std,5.465497033285848,5.476536864625453,5.423436451645057,,,5.283446121924134,4.943196305589313,4.250520903225161,,,,,,,0.5649005173429867,0.25848837341808895,,,0.23220601619659278,0.4747307220170991,0.19689518425927385,,,,,,,0.12024170409698817,0.006006249757887134,0.011416053320919776,,,0.015385016232579908,0.02387504404436179,0.02028653841901027,,,,,,,170.36284469549648,0.0972279423140367,50.122044171933574
Austria,0.025,1.7273695634445072,1.7249180601801324,1.7192249078134545,,,1.71392869600448,1.7101700058781875,1.7067665171364528,1.699251990332355,1.693883235528123,,,,,0.015628761817912593,0.0131953423867073,,,0.012949549004704339,0.0141032841951023,0.018002412113231163,0.023463195733666942,0.02765264289684653,,,,,1.0696566776135177,0.00039284379628840927,0.0004231474847210934,,,0.0004420215512312861,0.0004947030615185312,0.0007802337384868401,0.0014036443653436925,0.002242000853943667,,,,,1615.2254237608684,0.0025234636718105964,1576.5159933041527
Austria,0.25,2.6810551601782,2.6661351184775963,2.648581525982984,,,2.626231880798907,2.596769671389706,2.577898370349783,2.564198316646414,2.542452482968716,,,,,0.03402386116405737,0.030997767708358694,,,0.03167189232494849,0.03571341669285964,0.047275838275646825,0.06452177752293989,0.0800174023076817,,,,,1.1797040395482676,0.0009090155585596033,0.0010603235074398071,,,0.0011627868045011851,0.0013406658992921045,0.0021984773516184773,0.004061068904536343,0.006624568007312723,,,,,1814.8080489646659,0.028214719890433556,1820.2054459581445
Austria,0.5,3.4938543167977087,3.4693442123553417,3.4427541215646897,,,3.396543182054712,3.360293375867725,3.323986600066067,3.295970346407838,3.263013104600657,,,,,0.056791644390329916,0.05280020415703646,,,0.05477786813572648,0.06262674802669539,0.08389730653044747,0.1147168537349122,0.1433091936229845,,,,,1.243435445937462,0.001542343583928628,0.0018320437035690752,,,0.00199979790904623,0.002401761425118913,0.003983357378190057,0.0073888655880544885,0.012067436919462535,,,,,1919.5292727905853,0.06871206287782805,1948.0695708504595
