roi,quantile,R0,Rt (week 0),Rt (week 1),Rt (week 10),Rt (week 11),Rt (week 2),Rt (week 3),Rt (week 4),Rt (week 5),Rt (week 6),Rt (week 7),Rt (week 8),Rt (week 9),Rt-by-week,car (week 0),car (week 1),car (week 10),car (week 11),car (week 2),car (week 3),car (week 4),car (week 5),car (week 6),car (week 7),car (week 8),car (week 9),car-by-week,extra_std,ifr (week 0),ifr (week 1),ifr (week 10),ifr (week 11),ifr (week 2),ifr (week 3),ifr (week 4),ifr (week 5),ifr (week 6),ifr (week 7),ifr (week 8),ifr (week 9),ifr-by-week,loo,q,waic
El Salvador,std,4.585893100364329,4.674463640939471,4.734125548403663,,,4.697852284268609,,,,,,,,,0.214098686733465,0.20716480791346198,,,0.20636221024900717,,,,,,,,,0.20456282259061787,0.017137729458421326,0.02855497947310091,,,0.03422264770766061,,,,,,,,,17.73175190866848,0.20329073918677132,17.72171503787676
Estonia,0.025,1.6977978300649046,1.6348013232797975,1.5818834734927112,,,1.5315830631280538,1.4871228072093672,1.4340251360589127,,,,,,,0.017748507690856313,0.017556140062054353,,,0.021721852850764056,0.0260339059547085,0.02926637320097727,,,,,,,1.0927479552190573,0.0007011583218586844,0.0010731481663791436,,,0.0017269321794417774,0.0026351845049470317,0.003671323385238917,,,,,,,578.593905970562,0.00494010052386301,578.5453865231641
Estonia,0.25,3.3433958983645518,3.2089735454556862,3.1066407120397925,,,2.9086826559421923,2.675753797203474,2.4110070213991865,,,,,,,0.047402440335548586,0.05956795242542106,,,0.07375470494274054,0.08730605514628906,0.09854345818958436,,,,,,,1.2528063371274896,0.0020178749179090485,0.0040158821815564376,,,0.006512694920321447,0.009668091858867241,0.013023034760653055,,,,,,,633.7294138435506,0.05688276919436541,633.6515045340574
Estonia,0.5,5.0422899597334085,4.932725619434704,4.75301501062739,,,4.499034588013243,4.135897349622818,3.7161176357861834,,,,,,,0.08112738655562238,0.10926334270296406,,,0.13315273932510927,0.15516762984671376,0.17378383089521404,,,,,,,1.342213013135849,0.003528309216965805,0.007758098458470535,,,0.012438160282284685,0.0177712120722752,0.023337491739480853,,,,,,,662.6590757057852,0.13387091302995457,662.5657455031981
Estonia,0.75,7.737648821810689,7.584258704023478,7.338231843264966,,,6.902006266359928,6.354788663800788,5.669383650589607,,,,,,,0.14334095279823508,0.19624980369878794,,,0.236598742860752,0.27014996934334523,0.2994246447863034,,,,,,,1.4369785714368175,0.006408000146877733,0.014614101325463508,,,0.02307362460155879,0.032196907040500655,0.04135419695641925,,,,,,,691.5887375680198,0.2691275501466881,691.4799864723387
Estonia,0.975,17.12580799907217,17.329361224591953,17.24371239463083,,,16.502551988581335,15.306795277540369,13.238069948945826,,,,,,,0.481660094793423,0.568648371258849,,,0.6192754584748822,0.6599477704666471,0.6953306151845629,,,,,,,1.636006122220361,0.022490244149519834,0.04810268102480312,,,0.06833177270289202,0.0857547725239272,0.10461039409225886,,,,,,,746.7242454410084,0.6979647119293321,746.586104483232
Estonia,max,75.35308880675736,74.95013814046347,96.87764129900692,,,113.92434760481117,115.12701825486472,98.66708536855131,,,,,,,1.694562553139373,1.1367706582140784,,,1.04667600292284,1.0224287344059915,1.013849468633241,,,,,,,1.9567651406011906,0.11575881502063311,0.1871006607434365,,,0.2200752550351814,0.23656307344972344,0.24490402455848856,,,,,,,,2.204629494258914,
Estonia,mean,6.191491181569405,6.07175118972076,5.913498411896713,,,5.630745759394122,5.203562850909631,4.607309975163608,,,,,,,0.12309757223906119,0.1550032515602275,,,0.18102630458505592,0.20444113980528228,0.2246256289460684,,,,,,,1.3478541596344145,0.005548054746624253,0.011882547591144082,,,0.0181137721389608,0.024609369106957147,0.03142195961158779,,,,,,,662.6590757057852,0.1929492608175384,662.5657455031981
Estonia,min,1.0855870054198296,1.0783049632623158,1.0746016183544573,,,1.0729290954172888,1.0708986211481453,1.0716268496674597,,,,,,,0.002740348563815165,0.000857546270214108,,,0.000631526034653768,0.0007120175758737193,0.0008344542357110026,,,,,,,0.9146482253415267,0.00011217233975748481,4.88016720632899e-05,,,4.545280818325081e-05,7.5420873916184e-05,0.00012035526544362399,,,,,,,,3.9055252626185726e-06,
Estonia,std,4.3422551033458445,4.400140490692608,4.5031990253800815,,,4.541718038708945,4.273720209729776,3.5486142931824234,,,,,,,0.14536466736995,0.1509318044320644,,,0.15893492191821237,0.16693531425501523,0.17519496731838147,,,,,,,0.13811583492543045,0.007211938463838225,0.013472282563788764,,,0.018265915514952588,0.022500604134411063,0.026932154569797334,,,,,,,42.891180857566,0.1894534311793326,42.86831780725351
Ethiopia,0.025,1.2619696198530699,1.2227401672275156,1.175817077700465,,,1.1259645320298013,1.046968047040126,,,,,,,,0.015659943475848318,0.010277807029698265,,,0.008442131916810987,0.007795408065432773,,,,,,,,1.2774418321794139,0.002082994979722297,0.0022773705865329545,,,0.0020023789322716253,0.0018503942773920755,,,,,,,,190.55765561726525,0.004730098968488231,190.551009249372
Ethiopia,0.25,2.0835599573494443,1.9807496181666835,1.9166144112628507,,,1.8010715113491047,1.661356648064961,,,,,,,,0.041855921008452056,0.04060009087029673,,,0.0404221901089016,0.04127454238410394,,,,,,,,1.598408074224952,0.006441280469356159,0.009420800726953704,,,0.01040060947121558,0.01107308068153429,,,,,,,,221.6901533489227,0.05877983754104851,221.68008294386394
Ethiopia,0.5,3.2632559269506167,3.1321156311559086,2.9754352043544126,,,2.702279381639835,2.409824872034437,,,,,,,,0.0748230281139832,0.0843298676619462,,,0.09081552228568729,0.0970901150560782,,,,,,,,1.7900160382630257,0.012330640934161426,0.02072625368324392,,,0.02536460161588515,0.029026805048535016,,,,,,,,238.0254092855943,0.14366639086679545,238.0135422844539
Ethiopia,0.75,5.590550534481266,5.386536646495378,5.036260440983437,,,4.5037538986905385,3.8808945986529433,,,,,,,,0.14676091363689622,0.1805837615056164,,,0.2020888169981302,0.2184073952005989,,,,,,,,2.0014938454679028,0.025842420439551563,0.04636184031434942,,,0.06055664831980151,0.07191356552120717,,,,,,,,254.36066522226588,0.2838984982138887,254.34700162504387
Ethiopia,0.975,13.35194948294747,13.710369782092288,13.963913635242418,,,13.219310980017458,11.782866331994116,,,,,,,,1.196626157649995,1.0890202550946042,,,1.048022742140102,1.0259946808403144,,,,,,,,2.4523488152655224,0.17396062824942357,0.2833120155390458,,,0.33745929448223305,0.3682334165195032,,,,,,,,285.49316295392333,0.7584103522990668,285.4760753195358
Ethiopia,max,56.1968312947574,76.8651618107447,80.5942126041128,,,78.22275098480394,75.28778449302976,,,,,,,,4.923881980975817,4.564641996092252,,,4.22479266821504,4.132399486313544,,,,,,,,3.2022707278508546,3.6505148331255373,2.7577748386768284,,,2.4615182879281625,2.587135759879742,,,,,,,,,2.115970652524639,
Ethiopia,mean,4.382028029751274,4.299150611310512,4.157301051882152,,,3.858070130154021,3.429734339656078,,,,,,,,0.1689655742338287,0.1773944845674357,,,0.18467571757623505,0.19114043518042778,,,,,,,,1.8107261703380457,0.02916190418516205,0.04871103730160109,,,0.05989024581763839,0.06765303729452664,,,,,,,,238.0254092855943,0.20519581133112755,238.0135422844539
Ethiopia,min,1.013181742356145,0.546855019105538,0.3649077335116096,,,0.13680328750335707,0.04796156372998687,,,,,,,,0.0035779077684279965,0.0004372157843952302,,,0.00014963563965052695,0.00011976287794225353,,,,,,,,0.8821255674911209,0.0005787301369531299,0.00020166289174320648,,,6.739053750617781e-05,2.6469724810222217e-05,,,,,,,,,2.522789899219775e-06,
Ethiopia,std,3.401338583346263,3.605603833862613,3.7766220435059408,,,3.7661107835233762,3.4942368636433185,,,,,,,,0.2890925090109629,0.2651153789931986,,,0.2598502026110645,0.2584495144345352,,,,,,,,0.3013229501462872,0.06638790162993756,0.09640439147281057,,,0.1108119176645832,0.11889850900407845,,,,,,,,24.21868669156608,0.20429588250493236,24.21602305422973
Finland,0.025,1.8077457626762399,1.732983384475371,1.659868584126866,,,1.5808836722437407,1.520707332332291,1.464176256621827,1.4171439456266735,,,,,,0.016875938480860404,0.014772183553821582,,,0.016941997322981864,0.02007421995399869,0.023371729249108627,0.02568697590083219,,,,,,1.8698300860609043,0.0009982334294290555,0.0011381636827060143,,,0.0015272769061613555,0.0022251856907846753,0.003122736418493376,0.003981357333156301,,,,,,640.2671842744306,0.005778474395169858,640.068295455539
Finland,0.25,3.4317723775969107,3.1992243921794024,3.037315433203541,,,2.8088036530724927,2.5068660802038583,2.239359476102187,2.038171172162429,,,,,,0.05098601446792028,0.059765464805466656,,,0.07096212545106372,0.08322044648822233,0.09506790973409773,0.10473982005940354,,,,,,2.0792686303766788,0.0031990848150482303,0.005533509360811248,,,0.007790910152981535,0.01057568924036982,0.013726053555261221,0.016767598859255772,,,,,,719.6043949591975,0.06143220631406464,719.2482563884872
Finland,0.5,5.175554025189937,4.9327292743212166,4.652055552152283,,,4.1719779630530605,3.647345592355512,3.157563207008971,2.7217192504707457,,,,,,0.09399355869050618,0.12396099030382754,,,0.1469430961548262,0.16608962984673767,0.18334680980124446,0.19931546282045368,,,,,,2.196814133494066,0.006023615003099106,0.011991816984216652,,,0.01722291912912703,0.022463499249860176,0.027637835213892632,0.03284943493450297,,,,,,761.2327170105777,0.1452420182235501,760.7940693214513
Finland,0.75,8.202976971942686,7.792721275201993,7.215225426825942,,,6.407513324085714,5.5707163468322385,4.722152738866966,3.9097726112433504,,,,,,0.17655611239498495,0.23806009566992592,,,0.277640488493596,0.3086075035629213,0.3358464989030769,0.3588609894682156,,,,,,2.324821601678747,0.011543346949164115,0.024453118155121942,,,0.03485634772436409,0.04380400727568085,0.05254766776682552,0.06139738334006509,,,,,,802.861039061958,0.28349300484217627,802.3398822544153
Finland,0.975,18.632082771178315,17.621513629029945,16.643923385206975,,,14.894222337880555,12.817512319253925,10.477775308150525,8.262560942023443,,,,,,0.8754568151515018,0.8753972300485959,,,0.8684927339051688,0.8729420570650553,0.8781824495316349,0.8853045181067596,,,,,,2.590588676879671,0.05418242193714441,0.09989957972621034,,,0.12044011196312264,0.1355869200905927,0.1505268501666634,0.1651067425017523,,,,,,882.1982497467247,0.741554396175643,881.5198431873636
Finland,max,98.03717975724015,94.59044282649957,90.31136006788604,,,96.50378496793965,79.67409974066469,45.51885381182592,24.465950923342568,,,,,,1.841745215961426,1.111479414807827,,,1.0272947517747235,1.0059441721830973,1.0022429316277695,1.0007458081111769,,,,,,3.008714399777848,0.3037538794309321,0.3529574795766374,,,0.4180146883946785,0.46187508396624366,0.488381863666368,0.5038449420845535,,,,,,,1.8767628805712504,
Finland,mean,6.543976254271011,6.188947542786357,5.802410417120321,,,5.232715485296503,4.560154679205263,3.8855775796476606,3.281660270217,,,,,,0.1580248122448339,0.1902055103591476,,,0.21146566533283576,0.23060199717811747,0.2485086641246793,0.264427794250125,,,,,,2.2062335772344603,0.010489055577545965,0.020455827539889282,,,0.027657903677044873,0.03388757318184567,0.040050814299833426,0.0464651488041839,,,,,,761.2327170105777,0.20419226033369905,760.7940693214513
Finland,min,1.0380942340700057,1.0585770964847174,1.084692683013075,,,1.0872852010918581,1.0863879567218955,1.0837278410954283,1.0787940279788861,,,,,,0.0024069580959167405,0.00019819306137529974,,,0.00023050776413021081,0.00028973589582095545,0.0003314200200725607,0.00035696034971644967,,,,,,1.6323311877487874,0.00011952925625601549,2.427026152403334e-05,,,2.852014941949395e-05,4.628043119200939e-05,6.380684117359948e-05,7.740557050396579e-05,,,,,,,3.2314782452199464e-05,
Finland,std,4.671938362452657,4.451684478160063,4.237614776163246,,,3.864398013446251,3.2852048373108955,2.5678890819174223,1.88698539032808,,,,,,0.1964262188676244,0.2003703802595731,,,0.20332530484323913,0.20676943448357663,0.2110671404849878,0.21610057838088972,,,,,,0.18319079277977782,0.014448130732690447,0.0256638924302322,,,0.031555526657559396,0.035387653206156326,0.038856902059814395,0.04311887017491414,,,,,,61.718242626041985,0.19931869531813728,61.59591442403116
France,0.025,1.0992711897054515,1.1301120357553607,1.1585958361435595,1.0152560178960948,,1.2026291286865283,1.257994671188808,1.3074677412817148,1.3318186571872865,1.319687977844621,1.2650823064688563,1.1775246362291922,1.0768552585135764,,0.015570815598457247,0.010459344829494887,0.08376938521073546,,0.00829908686738476,0.007325270236218109,0.0076765381961888795,0.010758666242179587,0.019504479202932832,0.03745862354226997,0.05929182630891924,0.07564873079010745,,1.3934543808945046,0.0012607993342429234,0.0014484551997787267,0.010596822426665022,,0.0012969557628630297,0.0011100759951850553,0.0010033771024630606,0.0011298034697117135,0.0017389421864983322,0.0032601899544258,0.005845509734306196,0.00861025608696221,,1798.5394900093493,0.0028958860650526276,1798.4420924357664
France,0.25,1.3579524051737557,1.414974770837376,1.4842317832869538,1.2354692927109958,,1.5962564380916864,1.7408443035506267,1.860685514191075,1.895234006803324,1.8100943491134591,1.6059683556444884,1.395765944065467,1.277483746753732,,0.041655557920093594,0.029178450845387303,0.24693053597320258,,0.023620966448250784,0.020858764866448946,0.02077952712340221,0.027115977675945972,0.04858770472691894,0.09694232694368861,0.16221019090811056,0.2151417683758245,,1.5228123820488344,0.0036357594257666326,0.004341905363397378,0.03324742966506945,,0.0039200584872618755,0.0032875578991357155,0.0028739976851813913,0.0029587379503954775,0.004308370192580762,0.008250083999904435,0.0157320523878204,0.025096398980811258,,1951.7430841931753,0.034924070814722215,1951.6244136143946
France,0.5,1.6350729210937813,1.7028773908571346,1.8048763239359173,1.4165982505683477,,1.97077954590795,2.174551208822252,2.3373920242523436,2.363161343360516,2.191823692858642,1.8597136068716793,1.5744329952401066,1.4534742102099147,,0.07670671130837245,0.053031083305198415,0.36593456967855253,,0.04278572921254032,0.0366460800947714,0.0347848157673315,0.04261069664755264,0.0726483634332477,0.14216455296265407,0.23834818397238194,0.3182118529151131,,1.5937995361489778,0.0069179025106647085,0.008211884307195307,0.05258706190241581,,0.007298138156021917,0.00600771454762264,0.004947295466945583,0.00476290562935343,0.00651134990957275,0.012143613713989938,0.02329429336907342,0.03833261650434134,,2032.129179230643,0.08231504610864199,2031.9993466825454
France,0.75,2.0751867650699545,2.155523444638125,2.2924114776803353,1.6706152804849324,,2.5156966663821745,2.776883579643912,2.9803019931106416,2.9727220952009334,2.6509018241801297,2.155292683850862,1.8177056962910785,1.707337274990945,,0.1508064451256022,0.10131752428966077,0.4957553354454116,,0.08021501599486365,0.06684092064034232,0.0602094934381244,0.06800672611074507,0.10843473849573293,0.20214539127776926,0.32873254004795693,0.4329257713998358,,1.6678992916017206,0.013687844634700914,0.016064763913685585,0.07519723388818658,,0.014172559491238313,0.011325688288673207,0.008829776422157565,0.007770723363924642,0.00976069314935351,0.01746710109638902,0.032953958140146525,0.05418761009940881,,2112.5152742681107,0.1606602676048961,2112.374279750696
France,0.975,3.5045520912535997,3.6176287840726924,3.803352116475804,2.4671703524026327,,4.129656697021043,4.509443352798737,4.7176581673342,4.504060221184919,3.771358610599949,2.94500184241068,2.620623166657728,2.504372183834051,,0.8935897726327455,0.5009754556452957,0.7418746916208431,,0.3671381808280025,0.29009338776564847,0.23532113652885198,0.2108760370529137,0.24825083313048818,0.36998269856302785,0.5377061674549715,0.6733324400426733,,1.818139215779299,0.08084172164738984,0.08328477260437936,0.13166500026060365,,0.06803814991426893,0.0515157250641002,0.03507053324063503,0.024154736941690312,0.022708538087411627,0.034188583861797135,0.05958016158384605,0.09489240553449148,,2265.718868451937,0.4780179289086466,2265.5566009293243
France,max,9.353412657385991,9.370439081332014,9.421302649567965,5.612532754596992,,9.610950901056194,10.168892097488461,10.844532841564464,9.5865643767797,6.344529205953689,5.928374295897675,5.705221009460334,5.6320962590696455,,13.347056434154561,2.569421555967229,0.9311730092498907,,1.344972312566857,1.0490758771965696,0.8073230998414453,0.6863584735280491,0.6779303304460412,0.7342853099305832,0.8040596160994188,0.8933130550874034,,2.064845865230633,1.6647529830106726,0.637119064156738,0.25874029371876095,,0.368169050805131,0.27874469639471283,0.1671185090184631,0.096773789660682,0.07692636210878454,0.09388086097854494,0.14781314614955318,0.20938958040793199,,,2.033740160047843,
France,mean,1.8078573668807683,1.8789668004342008,1.9840205091228944,1.4977903290879828,,2.1539341733657404,2.357610577985561,2.51302124545764,2.5118305173334616,2.28154488713529,1.920278960684652,1.6546985874066464,1.5392638631263378,,0.1597826786967732,0.09651341656093805,0.37741902994139703,,0.07398343421359706,0.06124916069855376,0.054003538899766945,0.0580670851516166,0.08748345274600355,0.15790942769085542,0.25354518338921356,0.33147339470897613,,1.596825361034825,0.014593856670658661,0.015673461515004317,0.057124344722686946,,0.013290907169734899,0.010526840107675918,0.007885150300252422,0.006598412865175976,0.007919716049970424,0.013816310285733224,0.025751799035822934,0.041619231533152064,,2032.129179230643,0.12235491735159608,2031.9993466825454
France,min,1.0154177815721395,1.022072361006399,1.0231488250306264,0.523486595172039,,1.026870960764448,1.0387857238977085,1.0486628189977751,1.0559232778015388,1.0523153973313604,1.0438579890724793,1.0366032655572615,0.8472000088955276,,0.003782466320309263,0.0012982056990236553,0.007694978984303658,,0.0009657078268242627,0.0008948556902046972,0.001049193525962055,0.0016835375665424821,0.0038701392465229204,0.005691538068172768,0.006863309757158455,0.007447507383946701,,1.2095230012280556,0.0002342241491225173,0.00016508426224065323,0.0006087312236906523,,0.00014154247708704945,0.0001315037350286708,0.00013645035075485928,0.00016269542055608906,0.0002501943841836491,0.00037731630947554804,0.0004945865444434448,0.0005699842772385911,,,1.1044396152569385e-06,
France,std,0.6400270308847514,0.657948492840267,0.7012458889136305,0.3768201685796074,,0.7719739000456893,0.8462626305676403,0.8880201048041408,0.8307496890367071,0.6380985849990901,0.44020021984374313,0.37739664673748047,0.3758726032711516,,0.3310261513766626,0.14413729055887875,0.17308832537644178,,0.09917270060332196,0.078688368617669,0.06279271323546591,0.05458321373592327,0.06001553230543205,0.08589058265909731,0.12348434428545223,0.1552435618818803,,0.10804303717855206,0.03187017375294479,0.025955229060543726,0.03180304609001633,,0.01944234948118133,0.01472404603025991,0.009760263773830281,0.006487588009695745,0.005668416346334243,0.008073168035684867,0.013988733600690036,0.022519448748738152,,119.18060283955182,0.13993763948089666,119.16405407907942
Gabon,0.025,1.3704845449879623,1.2848815681219306,1.1969700041256903,,,1.0728803524300787,,,,,,,,,0.01594142521404491,0.009635911708681189,,,0.007623217282248812,,,,,,,,,1.7913369769125271,0.0023264164502642226,0.0022275284817343745,,,0.0017841429450290733,,,,,,,,,124.16131078586156,0.005297238018431507,124.16272002653908
Gabon,0.25,2.43823517677204,2.2668428352571803,2.159504777210365,,,2.0052911371404942,,,,,,,,,0.04797848513166099,0.04810763452313456,,,0.049008279288340284,,,,,,,,,2.2480341033130347,0.007964797419425584,0.01166475648574284,,,0.01299403221609306,,,,,,,,,157.60354677967447,0.06117628204652266,157.60426791622928
Gabon,0.5,3.812112697408649,3.584499457406133,3.378977998162628,,,3.078341446654556,,,,,,,,,0.09514227679576015,0.11338837518288947,,,0.12543793102411963,,,,,,,,,2.5244458800052723,0.01645861574983639,0.028820954664670065,,,0.03633273924630889,,,,,,,,,175.15072493293923,0.1428387117747029,175.15108502050103
Gabon,0.75,6.586350650014436,6.21540113732032,5.779786191634221,,,5.181748053619227,,,,,,,,,0.20987283756402803,0.2768675057470642,,,0.3119426377006623,,,,,,,,,2.8393796616799447,0.03857500850796606,0.07463764969704734,,,0.10000399317875719,,,,,,,,,192.69790308620398,0.284600043878079,192.69790212477278
Gabon,0.975,15.563560749792565,15.457373027679639,15.14660816622213,,,14.473175662688298,,,,,,,,,1.1099181530964717,1.0619210620761341,,,1.0377357602019024,,,,,,,,,3.5244805886998902,0.22806528660909195,0.42186629738289383,,,0.5090470933829979,,,,,,,,,226.14013908001687,0.7537296052651232,226.13945001446297
Gabon,max,44.778307723948906,54.02842953689958,64.43253465395348,,,75.04710944233477,,,,,,,,,3.855173549817351,3.7254574246474528,,,3.7738153104479912,,,,,,,,,4.866002249839593,3.2608293833865747,4.117046924502043,,,4.233938254852733,,,,,,,,,,1.7977894247364334,
Gabon,mean,5.128633735021995,4.882716167745664,4.659386879095586,,,4.29346767604085,,,,,,,,,0.20666920984196377,0.23309218119974795,,,0.24527367188760898,,,,,,,,,2.562617303000345,0.039952672784330324,0.07273192791643261,,,0.09047634892192778,,,,,,,,,175.15072493293923,0.20401721539920453,175.15108502050103
Gabon,min,1.0113475512068748,0.2857788376787621,0.20113237030990386,,,0.07356316077907964,,,,,,,,,0.003553236684995098,0.0007386447345519673,,,0.00020870896516295175,,,,,,,,,1.2837607721718336,0.0003410819969930417,0.00011086964258898941,,,4.328140318670548e-05,,,,,,,,,,3.297817599321909e-05,
Gabon,std,3.9454195100541773,3.9242399255291853,3.954819910293208,,,3.8940363196408767,,,,,,,,,0.29106451170090786,0.29391486625285784,,,0.29572358564707346,,,,,,,,,0.4442964409794907,0.08077602082643405,0.1312807369588062,,,0.15135153327790787,,,,,,,,,26.015485258543343,0.20005890131047532,26.014949966505334
Gambia,0.025,1.329198096522428,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9054302146919733,,,,,,,,,,,,,,-0.5746886439158345,0.005365835969977417,-0.5767956838665462
Gambia,0.25,2.98486951574628,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0928676218328244,,,,,,,,,,,,,,10.693235560872607,0.05792294463993479,10.69109614183665
Gambia,0.5,4.991561525456419,,,,,,,,,,,,,,,,,,,,,,,,,,,3.925751079750868,,,,,,,,,,,,,,16.605527833299803,0.13521180347708797,16.603371424922067
Gambia,0.75,8.131688518270781,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93656538024624,,,,,,,,,,,,,,22.517820105726997,0.27090233232799765,22.51564670800748
Gambia,0.975,18.789513152335577,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5624388292535185,,,,,,,,,,,,,,33.78574431051544,0.7075611273548188,33.783538533710676
Gambia,freq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gambia,max,60.09414202674262,,,,,,,,,,,,,,,,,,,,,,,,,,,12.914585965374206,,,,,,,,,,,,,,,1.9683427652223955,
Gambia,mean,6.300617861489336,,,,,,,,,,,,,,,,,,,,,,,,,,,4.126186679547312,,,,,,,,,,,,,,16.605527833299803,0.19474455457357356,16.603371424922067
Gambia,min,1.0012064109636205,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7833268207820601,,,,,,,,,,,,,,,6.712107884762798e-05,
Gambia,std,4.749708957536053,,,,,,,,,,,,,,,,,,,,,,,,,,,1.437214975821362,,,,,,,,,,,,,,8.765577639554088,0.19203072170653865,8.765552451118273
Gambia,top,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gambia,unique,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
Georgia,0.025,1.4862969798115488,1.422564442523091,1.363657742773078,,,1.3169040507089116,1.278333254913348,1.2422212081994097,1.2136771963395934,,,,,,0.024645053854887907,0.026950070123682796,,,0.02915407119502738,0.03075691465269539,0.0323898394872323,0.033610429695109766,,,,,,0.775657079241148,0.0013605424283637333,0.0023362401140337554,,,0.003038042968154655,0.003626585945853608,0.004142755615470049,0.004514058860320941,,,,,,418.5472019093262,0.006305403415838998,418.5141717775038
Georgia,0.25,3.088940857122237,2.785678600409392,2.5023190865826876,,,2.1162591333956344,1.7959535569333418,1.6146237007802362,1.5118518001464976,,,,,,0.06089269380856381,0.08083494244127717,,,0.0913854844787288,0.09806788567464923,0.10261806193427314,0.10599774617282527,,,,,,0.9564510183752337,0.0036447683739142035,0.007614881266596396,,,0.010485488499281425,0.01265030443689063,0.014214978254736915,0.015404503833813055,,,,,,455.768757206639,0.06363821296124872,455.7193704513898
Georgia,0.5,5.182298345236698,4.787694783717919,4.171401204797034,,,3.3263023615222345,2.5387517246369904,2.0366749160265316,1.7898366029785844,,,,,,0.10184590993021239,0.1388014424056114,,,0.15830829018688797,0.1698887209033759,0.1781804812623235,0.18487716521795927,,,,,,1.0570700866964975,0.00634307386572773,0.01364651810060177,,,0.01910642779708454,0.023018162176372405,0.025979241298061773,0.028229155478579147,,,,,,475.2989483716191,0.1504685234777439,475.24097927799664
Georgia,0.75,7.90248400219426,7.311536107551015,6.471970482910506,,,5.308086490702514,4.054538188296307,2.9744604467655122,2.294872573804273,,,,,,0.1885219858108857,0.25196783500075937,,,0.2812778834586186,0.29870085036453015,0.3114030054681395,0.32219758498194606,,,,,,1.1609300243895164,0.011929136145873171,0.02555583476356957,,,0.03535759262797797,0.04221697900768553,0.04728712585752935,0.05092490122945034,,,,,,494.82913953659914,0.2952631002513878,494.7625881046035
Georgia,0.975,16.31500234393195,15.703442339223518,14.600593562715618,,,12.426419989397402,9.79780868974763,7.009120913152437,4.842183684620633,,,,,,1.1058900917666026,1.018287648518129,,,0.9870771373470404,0.9707235409091344,0.9614467497441211,0.9557872064286561,,,,,,1.3809653748004846,0.06447370860805557,0.10994411015724227,,,0.1295235753038144,0.14121592399117852,0.14758260920879152,0.15267090096629082,,,,,,532.050694833912,0.7642594461757564,531.9677867784895
Georgia,max,47.429546005407495,48.18712418187224,51.26073396200262,,,49.247170025974995,41.69457765782662,31.051325641055563,19.59813347507338,,,,,,1.7720233469884656,1.1665263270604214,,,1.0737752516741987,1.0375575415760712,1.0219231682920884,1.0130999180020681,,,,,,1.771764033067959,0.18780624833937562,0.24711697732697488,,,0.27773450144700434,0.29275920117846616,0.30542438983165604,0.31459986288141756,,,,,,,1.8862992636672002,
Georgia,mean,6.072001279174425,5.637317365074146,5.080196328527756,,,4.257193665641777,3.3566561899636604,2.5969486176217202,2.093138639024832,,,,,,0.18680629420256756,0.21863101673046012,,,0.2342351006635285,0.2439102565863561,0.25085094399989555,0.25657443070682573,,,,,,1.0620823972513556,0.011606326989958034,0.022648808063853346,,,0.029703019066901697,0.034472016269678864,0.03782679782155941,0.04035198475053888,,,,,,475.2989483716191,0.2126316322550423,475.24097927799664
Georgia,min,1.0582487324297505,1.0711849947429704,1.0618968281170333,,,1.055282160391832,1.0281798368845176,1.0273261120407662,1.0163845111257088,,,,,,0.005000470247128142,0.0013115132183512302,,,0.0006931845526365968,0.0007487261773348422,0.0009969763093130473,0.0012588259458814234,,,,,,0.5713185016684644,0.0003161447926169131,0.00015971916297787868,,,6.574951895682301e-05,6.352173969570347e-05,9.919946134402026e-05,0.00015663772705817538,,,,,,,4.804780841108838e-05,
Georgia,std,4.07262450182921,3.9314762359836024,3.714501885636708,,,3.2447035426191237,2.4954428889542455,1.66759186607473,1.008528469655281,,,,,,0.2452891968113313,0.23002676289548912,,,0.2248699022438471,0.22244117795310794,0.22142110839718185,0.22147656666870322,,,,,,0.15363624506123089,0.015888549326304097,0.02655964628703752,,,0.03155732124288651,0.034437603697095066,0.036275158386787555,0.03762258252419421,,,,,,28.95550474903796,0.20620065258656003,28.942780555125843
Germany,0.025,1.069313373511912,1.0910442640111733,1.111957576253816,0.8211213977851491,,1.1423926736472836,1.1867010311107817,1.251404921778729,1.304574196695429,1.3204168241927923,1.2595489968847042,1.1366085383766729,0.9625269286198042,,0.022684523457763176,0.014025074175520482,0.14790719736572638,,0.011137507949943727,0.01042841427154647,0.011996449550292108,0.01819841123130596,0.036268698143516846,0.0704377093516297,0.10848788130524468,0.13332393392624853,,1.254748203852872,0.0008862158295944855,0.0008870268544287879,0.00956719970604289,,0.0007571273904468235,0.000660195833676256,0.000636032223235052,0.0007927728724653951,0.0013405021514986066,0.0026502583563165214,0.004865094462047917,0.00736933907323622,,1822.7097361163055,0.0021483219812488256,1822.671103031872
