roi,quantile,R0,Rt (week 0),Rt (week 1),Rt (week 10),Rt (week 11),Rt (week 2),Rt (week 3),Rt (week 4),Rt (week 5),Rt (week 6),Rt (week 7),Rt (week 8),Rt (week 9),Rt-by-week,car (week 0),car (week 1),car (week 10),car (week 11),car (week 2),car (week 3),car (week 4),car (week 5),car (week 6),car (week 7),car (week 8),car (week 9),car-by-week,extra_std,ifr (week 0),ifr (week 1),ifr (week 10),ifr (week 11),ifr (week 2),ifr (week 3),ifr (week 4),ifr (week 5),ifr (week 6),ifr (week 7),ifr (week 8),ifr (week 9),ifr-by-week,loo,q,waic
France,0.5,1.7306299269790684,1.8600591941847788,2.0499729011352534,2.741608527611131,,2.315483171067365,2.5479590765777216,2.679051393582646,2.724957889398121,2.7375786630029433,2.740348270165362,2.741430258586111,2.741561037305292,,0.04717526696055603,0.033096114895133665,0.017465663095351476,,0.026132267467428624,0.021750926546849556,0.01929782988986018,0.01817510165851191,0.01770453312070069,0.01755169292726502,0.017495388546422325,0.017471756936673313,,1.7790970006653786,0.004486471631361694,0.005119018198887564,0.0019424266943371318,,0.004275189159606637,0.0032701963875296047,0.0025611422108480176,0.0021990075319765516,0.002031514510101479,0.001973489125650584,0.0019524716961094879,0.0019443697932911815,,2061.8497123483294,,2061.7384552356148
France,0.75,2.2082262006594116,2.35672475029084,2.624699866823712,3.6339015232011733,,3.0066715742946037,3.3490618080554695,3.5321312151350033,3.602923893798819,3.6243826361456275,3.6325619489742573,3.6335935452318524,3.633852894699899,,0.08805182399248476,0.06249309733520697,0.033402191640214095,,0.04996128617040235,0.04176568537732938,0.03691901061165967,0.0346550441088649,0.03382280581512852,0.03354942138175947,0.033438134376540016,0.03340764323664319,,1.854301054067022,0.00858577103006153,0.00980423739356768,0.0038490664642284278,,0.008210387539960973,0.006417879933770065,0.005075252702906359,0.004359708211596897,0.0040431102986530874,0.003917339510669724,0.0038728109805859024,0.00385597931171343,,2145.2821166843,,2145.160023748982
France,0.975,3.624123972748712,3.8087090337529066,4.255586236421106,6.187205449633632,,4.976304092743066,5.622455665378693,5.971378026204575,6.132669823523571,6.175653781730166,6.179555296289883,6.186707047141864,6.187106834098458,,0.5020996029992559,0.3326508840511114,0.17945339557235093,,0.2626706552198304,0.22145537544103183,0.19749505316862373,0.1859035686444289,0.1819344540684368,0.1799196441572349,0.17958920447512425,0.1795148422041662,,2.0103983322545296,0.04928018787312903,0.053340917999817265,0.020782563999424526,,0.04456992393702932,0.0352150748878774,0.02778368198408303,0.023543587244398388,0.021846418110163877,0.02112812963480691,0.02087221786742501,0.020801620568925153,,2304.2915101585218,,2304.1487658037263
France,max,6.447717824444596,6.6589671364779734,8.189486818605316,10.983249785096763,,9.422500276577283,10.289833265658297,10.71850679637089,10.914991136948307,10.966269336296097,10.979098026179921,10.98227289981351,10.983056507580711,,6.808617472932346,2.2305273380962642,0.864050507061786,,1.2871210093248668,1.0294669078864451,0.9360674821549092,0.8853913556698473,0.8669007867630512,0.8649252241134431,0.8643050535288265,0.8641110646790461,,2.304076294096644,0.6560359631941103,0.4605715416717591,0.1140500810081688,,0.2728989326891503,0.2106285489030379,0.1709505155759057,0.13868248157103524,0.1232651000090753,0.11712194990147817,0.11497092840138125,0.1142694251634401,,,,
France,mean,1.9000653166902444,2.025327623137031,2.2307635910830874,3.012036710498548,,2.5293073213030057,2.790280704949967,2.9341986946262537,2.989432497614534,3.006120330415052,3.0105654189727566,3.0116888645836126,3.0119678039235964,,0.09546346816156204,0.06317626774711453,0.033418781128115894,,0.049361908332688255,0.041388847815565656,0.03681311017173012,0.034693189207156895,0.03385632183279379,0.03355919644876582,0.033460348389880754,0.03342869099087895,,1.7839679106898478,0.009317050565736723,0.01010608374551668,0.003823805259930404,,0.008247439222101258,0.006374076490584548,0.005020182542185834,0.004309362805841611,0.004002058518291044,0.003884304185450448,0.003842527222389716,0.0038284171065539148,,2061.8497123483294,,2061.7384552356148
France,min,1.0176413470229075,1.0201202471820057,1.0216441862920473,1.0421098389754622,,1.0260054357757968,1.0332393327335254,1.0388937202186246,1.0412080997473494,1.0418801504972033,1.0420533392037135,1.0420965248931613,1.0421072037946328,,0.0036297956093323783,0.0012638670920503581,0.00040329662274314956,,0.0006616720226602145,0.00047750774423043456,0.0004240235433544279,0.00040899493265564855,0.0004048488306298287,0.0004037137970180678,0.0004034040332653195,0.0004033196121916386,,1.3880024148049188,0.00024905945951957857,0.00019788611876887346,4.031458480804348e-05,,0.00013666382448352963,7.621360545597915e-05,5.135402220046125e-05,4.349521073212396e-05,4.1198914345837624e-05,4.0553499893924394e-05,4.0375860551742176e-05,4.032758921079304e-05,,,,
France,std,0.6588685804813139,0.6933603865736003,0.7943230664403764,1.2630348458350946,,0.9643189453040356,1.1176228597641888,1.208058212810141,1.2461957603713205,1.258522933354036,1.261905098826972,1.2627673099055623,1.2629818276352294,,0.20183689725382548,0.10792353012875155,0.05559721105098998,,0.07999768164625777,0.06755011898085357,0.06049432265904244,0.05737074193031101,0.05619233331748274,0.055784878354522525,0.055652051659297194,0.055610164964630476,,0.10900312937308088,0.02028344885882031,0.01865219277851627,0.006562543361402401,,0.014112622990927408,0.01093722384659342,0.008564288765163727,0.007345708877081232,0.006842709412911542,0.006655824478372233,0.006591036947571456,0.006569502673050143,,123.69706776376623,,123.6810025491351
Gabon,0.025,1.3306312767986443,1.3306314911956783,1.3302791629793127,,,1.3248738753754388,,,,,,,,,0.015767421257454117,0.012326803240378069,,,0.011362837770088084,,,,,,,,,1.7867252818397195,0.0021213545833315157,0.002523523096304924,,,0.0025406968875003734,,,,,,,,,124.1949016069116,,124.18717039335894
Gabon,0.25,2.323539278838367,2.3233015463967335,2.3202939326621013,,,2.3101141698888967,,,,,,,,,0.03918384432828903,0.03724983571203077,,,0.03717397256853128,,,,,,,,,2.2273965848086914,0.006479446532079578,0.008891378529465484,,,0.009638855133586949,,,,,,,,,157.17366361444797,,157.14000692346033
Gabon,0.5,3.3502612858323744,3.3474449640813386,3.334191374051814,,,3.306785147993728,,,,,,,,,0.07029890318019875,0.07497277860073431,,,0.07963557519912091,,,,,,,,,2.504729472525246,0.012452760954334854,0.01877651590072922,,,0.0220826752685967,,,,,,,,,174.47765645534,,174.430396637715
Gabon,0.75,5.166365692814562,5.153794472434747,5.126677639985737,,,5.040278140193541,,,,,,,,,0.1347360480325011,0.1597336339768344,,,0.17608620861313032,,,,,,,,,2.802835269088038,0.025123112292309124,0.041925169473705684,,,0.05366341856966417,,,,,,,,,191.78164929623202,,191.72078635196968
Gabon,0.975,11.580321850686943,11.528900212964112,11.439612636319978,,,11.137591705653666,,,,,,,,,0.5384736203554921,0.6060349672257764,,,0.6518951290274071,,,,,,,,,3.4927235954203875,0.12471103715265545,0.20436271003842632,,,0.2603926544616118,,,,,,,,,224.76041130376836,,224.67362288207107
Gabon,max,29.106068052805348,29.073717572628198,28.975442683166744,,,28.58538363552722,,,,,,,,,2.5695055353671075,2.5831392672004765,,,2.591312511276875,,,,,,,,,4.805930195609939,1.3768327012339434,1.6293088774903075,,,1.932547347481085,,,,,,,,,,,
Gabon,mean,4.191027071205045,4.182455170723288,4.160102568568547,,,4.094154409587953,,,,,,,,,0.11866271420261612,0.13248437487310033,,,0.14272578669829292,,,,,,,,,2.5350178531593497,0.02437533355416906,0.03955726876444498,,,0.049519339900385234,,,,,,,,,174.47765645534,,174.430396637715
Gabon,min,1.0061235660587855,1.0012773672704993,0.7473791746488034,,,0.41144765105019304,,,,,,,,,0.0033931490461693264,0.001485946558721607,,,0.0012248321416314589,,,,,,,,,1.2232795936372747,0.00027136990908297484,0.00016635494374609366,,,0.00013667090546920765,,,,,,,,,,,
Gabon,std,2.7630681868792695,2.750363335714396,2.7187469170038323,,,2.6322598161238453,,,,,,,,,0.15646788115012347,0.1676720099308894,,,0.17738823319265842,,,,,,,,,0.43490104889479936,0.04374085223694933,0.07049816775478472,,,0.08651719991454784,,,,,,,,,25.65493817491155,,25.6347701491804
Gambia,0.025,1.3051691607822922,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9220165803418428,,,,,,,,,,,,,,-0.5614941006899521,,-0.5644690200130924
Gambia,0.25,2.742216276254755,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0509567119884746,,,,,,,,,,,,,,10.669741679629766,,10.667835271684417
Gambia,0.5,4.470802033592545,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8744603277124674,,,,,,,,,,,,,,16.562783495226434,,16.561437736380874
Gambia,0.75,7.221566376609848,,,,,,,,,,,,,,,,,,,,,,,,,,,4.900150753426731,,,,,,,,,,,,,,22.4558253108231,,22.45504020107733
Gambia,0.975,16.48897527564485,,,,,,,,,,,,,,,,,,,,,,,,,,,7.468071696369116,,,,,,,,,,,,,,33.687061091142816,,33.68734449277484
Gambia,freq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gambia,max,39.506268619590074,,,,,,,,,,,,,,,,,,,,,,,,,,,12.280323968021605,,,,,,,,,,,,,,,,
Gambia,mean,5.586869367697459,,,,,,,,,,,,,,,,,,,,,,,,,,,4.085518617899213,,,,,,,,,,,,,,16.562783495226434,,16.561437736380874
Gambia,min,1.0025743456364897,,,,,,,,,,,,,,,,,,,,,,,,,,,0.837114038346763,,,,,,,,,,,,,,,,
Gambia,std,4.018962593533054,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4289702917027474,,,,,,,,,,,,,,8.7370368695499,,8.737868089149051
Gambia,top,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gambia,unique,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
Georgia,0.025,1.958521102813167,1.952404386252024,1.9359832170954898,,,1.8557137156001455,1.6509439323000799,1.4120602498551302,1.2729998907218638,,,,,,0.020741002537736898,0.021999741559643193,,,0.023969583995875645,0.025592523753096213,0.02734300217541129,0.02890313717184449,,,,,,0.7780792519256627,0.0011520628372526653,0.00188824833000788,,,0.002415772976227198,0.002882594284078495,0.003382709500536579,0.0037693698099660446,,,,,,418.17362454677425,,418.14578898535007
Georgia,0.25,3.5112688204883122,3.4890375328120156,3.4209294418971847,,,3.212068698870252,2.778828391893539,2.2074102185194433,1.7612087049199192,,,,,,0.04750570925398829,0.05815689781037728,,,0.06681127674654583,0.07344349208302935,0.0783083023958527,0.08138466936057825,,,,,,0.9504859623848148,0.0028733209301749158,0.005360250686063208,,,0.007415034516689697,0.009174361339288709,0.010567996579591973,0.01166280550737429,,,,,,455.51850862579954,,455.47723035406494
Georgia,0.5,4.8262350762297,4.785515247342492,4.667589493481392,,,4.352137925068979,3.7720290635742337,2.9872968729597584,2.280314746940796,,,,,,0.07710611553535908,0.0987965393749668,,,0.11376833216882166,0.12388417901844857,0.1308364809826614,0.13577591429000668,,,,,,1.052478083449365,0.0048026859851371066,0.009358635628593612,,,0.013162485516308014,0.016190198635510137,0.018563011412417174,0.02034833419854503,,,,,,475.1134105387252,,475.0650788620472
Georgia,0.75,6.619892612059617,6.525464295554283,6.3191614641898095,,,5.829106121780837,5.005664641951874,4.012260185968123,3.0333309538653896,,,,,,0.1292636855460694,0.16733590728445774,,,0.19143807661732642,0.20701925692133785,0.21763922785951084,0.22432090899016083,,,,,,1.1588124383305378,0.008236706939005033,0.016513334105799145,,,0.023112298985576152,0.028239664539735747,0.032050327247147375,0.034860564076260224,,,,,,494.70831245165084,,494.65292737002943
Georgia,0.975,11.573075102194146,11.31249224171943,10.911717343535047,,,9.951721780303995,8.502086423763997,6.73982833173533,5.1388641904504775,,,,,,0.37418008301389866,0.4392450912109349,,,0.4761529711475853,0.49655394669976605,0.5101232016936245,0.5193602514743224,,,,,,1.3847306669240929,0.02552458882013848,0.046663120916917426,,,0.06204277548596407,0.07333690124192206,0.08150851461975625,0.08716333367987412,,,,,,532.0531965306761,,531.9843687387443
Georgia,max,25.61468328407548,25.20889708595442,24.073914111319944,,,21.847199380552173,19.375118990068046,15.465124285464176,9.870233085086069,,,,,,1.508242948589519,1.003145800122282,,,0.956504426502227,0.9391539121051153,0.9305915954234395,0.9257526956859261,,,,,,1.7931592902869746,0.10314843264348064,0.13340514418750063,,,0.1613286236929063,0.17687351009254645,0.19274253317438209,0.2033708053590781,,,,,,,,
Georgia,mean,5.344762267380623,5.2797180685617855,5.126232992735617,,,4.748593555401249,4.084628966661462,3.2629301248351426,2.5325132346505193,,,,,,0.10688250280577213,0.1317216496198545,,,0.14799515922412512,0.15899150867056197,0.16646902881577594,0.17164652279987164,,,,,,1.059722696999103,0.006871029575155454,0.013071072509080097,,,0.01796329289626478,0.021779544068747256,0.02468105452675778,0.02683673352739226,,,,,,475.1134105387252,,475.0650788620472
Georgia,min,1.1011703355814009,1.1011701694673623,1.10116966195882,,,1.101167603957503,1.1011592591284864,1.1011254319640442,1.0618744592087066,,,,,,0.007363813158977025,0.005124755866285142,,,0.004731115465135926,0.004824157535791443,0.005120185943805011,0.005405948517338254,,,,,,0.5721809921384855,0.0003373529562047662,0.0005225808689735255,,,0.0005942141567179815,0.0006501686546457938,0.0007413315151594835,0.0008323910378831939,,,,,,,,
Georgia,std,2.5537703201834834,2.4888983683161396,2.361421472991383,,,2.121066050069907,1.7959576705061313,1.4228330496463664,1.0439686631828986,,,,,,0.10095912047361258,0.1110752642173859,,,0.11900951799932848,0.12384585986375597,0.12684307403751072,0.12879120232482916,,,,,,0.15455687802290427,0.006990072100293326,0.012049786882688289,,,0.015917622562766093,0.01874333821809623,0.020774877774519817,0.02223742169801414,,,,,,29.05144504750327,,29.040987653686088
Germany,0.025,1.1081415630292935,1.1502061159388643,1.1964673562038333,1.3651249528515463,,1.2573365821354503,1.314235379836718,1.3496441254120506,1.3606234855019186,1.3641771356415107,1.3650734625133378,1.365110847207824,1.3651221621640206,,0.011811302183802065,0.0063732257793717535,0.002866862423845686,,0.004324077937631848,0.0033899609963958526,0.0030400905066500037,0.002925979725389665,0.0028855209245011596,0.0028730104864948,0.0028681438710099322,0.0028671308834512187,,1.508073519249667,0.0004849367769372558,0.00044445795529044553,0.00013685028231652144,,0.0003129519963810476,0.00021713222686833855,0.0001666648738238714,0.00014632300232413181,0.0001394390479812424,0.0001376663747611048,0.00013708965278904156,0.000136921280292417,,1860.7977903721073,,1860.7645470770537
Germany,0.25,1.3958137953194147,1.4811607409683067,1.597682873171756,2.0830618304277175,,1.7700377311994884,1.9346628127354668,2.030393057464745,2.067533525604201,2.078807284392805,2.0822507399087993,2.0830896389775244,2.0830373640477378,,0.02764384024681492,0.01816258541383306,0.00937316185493681,,0.013715938797223923,0.011283653225377523,0.010097088087298747,0.009628891539103377,0.009450425131502758,0.0093963528820016,0.009379114753097112,0.00937414129732626,,1.625686455441228,0.0012363646429743138,0.0013126205447152096,0.00048155194554623244,,0.0010172408846347947,0.0007513389216150302,0.0005961214541835157,0.0005244707602412127,0.000496573347059351,0.00048606516967538923,0.0004824984997952362,0.0004818460190949304,,2016.8319055213867,,2016.7930615729551
Germany,0.5,1.7228414374183463,1.816884049376755,1.978165474076775,2.731583884802726,,2.2357288591587277,2.488879683222372,2.6461332131780537,2.705867532196896,2.724335565411728,2.7291598852227645,2.7307971127508877,2.7315428403352966,,0.04613209704644787,0.03154838792427722,0.017193109784826285,,0.024701035210786856,0.020721625643250006,0.01858898804982643,0.017700077722700373,0.01735551205712761,0.017238631774731672,0.01720627303402148,0.017196874063090912,,1.6939400273998428,0.0021529474980330884,0.002341535634581923,0.0009149898130755428,,0.0018721795866232893,0.001418953841873469,0.001135234278371915,0.0009999138566171456,0.0009459714854711892,0.000924597232403111,0.0009181618075065005,0.0009157874752044147,,2098.7031780349225,,2098.661395417479
Germany,0.75,2.2036326268475923,2.30698441792645,2.5212073334500364,3.6270389720976066,,2.8850863223934615,3.2567839648151145,3.487381695653965,3.5846957376658324,3.617935393885145,3.624706145750989,3.6259748194051196,3.6267850198841787,,0.08766321241374486,0.06085272990760686,0.03378426786732523,,0.048239230195739946,0.04062910148273222,0.036601194594254996,0.034754326660706006,0.03413061571258537,0.033863894383651644,0.03382068784527787,0.033789793530607265,,1.7640389010899062,0.004170502152473431,0.004542837841021554,0.0018160158064504206,,0.003672838037845747,0.0028169288239413893,0.002267221941739765,0.001983950638865748,0.0018759539097751858,0.0018361287278329708,0.001821598967765534,0.0018167705514220542,,2180.574450548458,,2180.529729262003
Germany,0.975,3.643537133068713,3.781598426768782,4.08825272970477,6.197252870052211,,4.747454448722178,5.408169616840862,5.8838615722632746,6.085422976886568,6.158557940751373,6.185993421155744,6.1939894328485785,6.196606652250493,,0.5318712706106237,0.3455375550833588,0.18715933149449324,,0.26100821826010745,0.22055100082897952,0.20033019958312345,0.19185652162273595,0.18841218831091172,0.18772444067826496,0.18741597383428382,0.1872175427080875,,1.9094802488630718,0.02542061671152225,0.026244514537479478,0.010385166042086598,,0.02067618684647349,0.015910691559398858,0.01269823664577745,0.011225720718157682,0.010640141836808073,0.010465523824805449,0.010412603129259668,0.010389685535660368,,2336.6085656977375,,2336.558243757904
Germany,max,7.642700500907418,8.070215028195088,10.671597907818962,14.403110566930476,,12.385925456149701,13.235956490224096,14.0785807509662,14.32049162397514,14.38262588599478,14.39810617702989,14.401933304694948,14.402877656507892,,9.9933183761616,2.6707381099778353,0.8772389743128463,,1.2915738728479644,0.9364082486300539,0.8978383414088409,0.884264638539369,0.8796162744380439,0.8780271088189318,0.8774856182935322,0.87730148970537,,2.1762704905076022,0.45694948569737737,0.2746311702565631,0.07353603606263899,,0.15141051950925277,0.12339800859492986,0.09673951519851122,0.0825009637033629,0.07661734818800217,0.07451332247956097,0.07381999479421664,0.07360228143642081,,,,
Germany,mean,1.8931010211536392,1.9863750437044299,2.155704156816009,3.004257264623934,,2.4363716526036043,2.720141687243136,2.897730152078609,2.972265901221788,2.995934122804925,3.0023418156176973,3.00390738079935,3.0042280205596987,,0.10015923136172326,0.06350100785983318,0.03439379658463903,,0.04882989633772163,0.04101893474538366,0.0370297079671921,0.03533406108864294,0.034703440663281654,0.034488927870814444,0.03442018365777476,0.03439940759087397,,1.6970930769198145,0.004794680286925697,0.004866634129120515,0.0018712792601336882,,0.0038117987261461223,0.002894552250732105,0.002318348359556627,0.002043151714516702,0.001931623507323721,0.0018909355812530616,0.0018770821422252112,0.0018726193088120463,,2098.7031780349225,,2098.661395417479
Germany,min,1.0133591712502523,1.0195198480167549,1.0231428125541102,1.0481968762199736,,1.0313448064421782,1.0407426557187027,1.045881587077405,1.047586036615042,1.0480439767977345,1.0481594335714175,1.0481880627672906,1.0481951323048235,,0.002710548590100591,0.0008096424413920586,0.00030591049586951657,,0.0004668740287718343,0.0003549020582100029,0.0003199046695431178,0.00030977393830095473,0.0003069598565174527,0.00030619097429783937,0.0003059822607882473,0.0003059257649252176,,1.343023721073323,9.07715543237327e-05,5.369172100866508e-05,1.2150439595387781e-05,,3.0890811557479046e-05,1.914387328593252e-05,1.4446781824223561e-05,1.2853066712412548e-05,1.2357065676011423e-05,1.220925093652043e-05,1.216625154038806e-05,1.2153931782442476e-05,,,,
Germany,std,0.6806872490216757,0.7000983175844222,0.7719050929845219,1.2702596596597373,,0.9230767146387696,1.086199957763329,1.1955379396843633,1.2462192645805161,1.2635908571689805,1.2684886515105622,1.2697695106660958,1.270132271684458,,0.244417303142233,0.11834698645717474,0.060957006188626234,,0.08503203952467987,0.07132707654401622,0.06484786536430394,0.06229964458350438,0.06139229316961886,0.06109110942551466,0.06099545232621703,0.060965910107486414,,0.10214524643749305,0.012303490997584678,0.010062751225164692,0.0034552521860996064,,0.007190489680645464,0.005359423473448047,0.004256789820271127,0.0037566331022577007,0.003559800483878172,0.00348924480569396,0.003465415292142425,0.0034576806382524907,,121.38253026044481,,121.37817338324848
Ghana,0.025,1.9631799609116976,1.9604893710694948,1.9587581452824672,,,1.9368111120447717,1.8713089344035032,,,,,,,,0.02033813952329939,0.02019554345561466,,,0.02168733223155857,0.02398592551753411,,,,,,,,2.031850585613705,0.0017265911913881113,0.0024991143048705335,,,0.003048836293317011,0.0036894213321220465,,,,,,,,281.79558246539835,,281.7286958640862
Ghana,0.25,3.7209730537814356,3.717069914840883,3.698338827859896,,,3.6340866388048174,3.4427804674414197,,,,,,,,0.05134172208203629,0.06159468928732978,,,0.07057358924732719,0.0787132848169563,,,,,,,,2.3286902046922484,0.0048481044427010145,0.008742122737091405,,,0.011929884973736322,0.015059872318507765,,,,,,,,335.72928637258565,,335.6084176810631
Ghana,0.5,5.42700305207364,5.413268745033944,5.370761027588067,,,5.226734300466607,4.889700961555577,,,,,,,,0.08709577597456752,0.11252144692297224,,,0.13070563836946095,0.1437176230940486,,,,,,,,2.5050855761205755,0.008896476555925754,0.017205994753171597,,,0.024134055616480164,0.030080099326095573,,,,,,,,364.02836036691826,,363.87916721305464
Ghana,0.75,7.835252234794778,7.801336731807439,7.709416671298112,,,7.453140223013756,6.960631030382423,,,,,,,,0.1519796691927551,0.20369283496119583,,,0.23502682735557237,0.2546914907602785,,,,,,,,2.7018727438962893,0.0165174168496254,0.03356823034647488,,,0.04712548138647088,0.05789414174243205,,,,,,,,392.3274343612509,,392.1499167450462
Ghana,0.975,15.197783269764196,15.062394406625064,14.839267192443858,,,14.207247960197096,13.08650449071057,,,,,,,,0.4235674511291657,0.5159103676242655,,,0.5581625467022644,0.5854205003107864,,,,,,,,3.1303105659301775,0.053905580249302025,0.10223933076412955,,,0.13838880717206362,0.16572092969313218,,,,,,,,446.2611382684382,,446.0296385620231
Ghana,max,37.6262703499319,37.55299144414471,37.33134075732572,,,36.46546108685564,33.41392075603243,,,,,,,,1.4014965694399966,0.9202692524251094,,,0.9212284385767775,0.922406775522175,,,,,,,,3.9559129820514065,1.069532438217166,0.5672788942054473,,,0.46203233734749904,0.47878885971201207,,,,,,,,,,
Ghana,mean,6.252555245281808,6.2259299161388695,6.15825761531814,,,5.970360617250265,5.570542585185259,,,,,,,,0.12062289169576723,0.1532966883481301,,,0.17335454458537805,0.18755576540641816,,,,,,,,2.526408340265164,0.013631055832413037,0.026243229104474887,,,0.036211509758125544,0.044285441528424896,,,,,,,,364.02836036691826,,363.87916721305464
Ghana,min,1.1423233863017064,1.142323031886079,1.1423219490964596,,,1.1423175584922474,1.1422997590439397,,,,,,,,0.004246641973798868,0.0032144638781265653,,,0.0032852792479980616,0.0035794533419927707,,,,,,,,1.665425598178179,0.00023374114068888032,0.00025102691945755654,,,0.0002952074558317682,0.000403067362303719,,,,,,,,,,
Ghana,std,3.5236748673151723,3.492603038246204,3.4220263129752424,,,3.25722315192787,2.97128030723709,,,,,,,,0.10847888412443732,0.12959440711133266,,,0.1408997337767637,0.1475510071393443,,,,,,,,0.27972298100947846,0.017134096067644832,0.028101641891316986,,,0.03728711769397743,0.04416961466889635,,,,,,,,41.956269885651764,,41.914275974946925
Greece,0.025,2.013169440985292,2.012713079945364,2.0126646734264977,,,2.01135472123222,2.001445855056287,1.9334432543009286,1.7484586463821152,1.4583951994058646,,,,,0.01599154681753475,0.016060234924263356,,,0.018570013979210855,0.02321100773807105,0.02887308594244576,0.03315309057068407,0.035947107913371586,,,,,1.478703909607394,0.000820145896557095,0.0011504018755506473,,,0.0015876646006529743,0.0024416537643734164,0.003851957964554205,0.005535351524124079,0.006990935723797228,,,,,737.3181107437927,,737.2015796246443
Greece,0.25,3.3308834603849675,3.330326779794472,3.328789820452738,,,3.3216368426579583,3.287358500006274,3.1842296478145853,2.8913018593385704,2.357430264696803,,,,,0.034137391582747756,0.03595113487237455,,,0.04391619027774787,0.05702234503503246,0.07095710921582865,0.08314869330055458,0.09180697621469022,,,,,1.6282924199178996,0.00192507262725054,0.0027823351515395603,,,0.004064867784166466,0.0066610947907624314,0.010547698292424728,0.014943593741410788,0.01903154409553178,,,,,805.8891399449556,,805.6731804407392
Greece,0.5,4.41136249339761,4.409363545892781,4.403298723045563,,,4.385020927941117,4.329704261963192,4.156782412537746,3.7636990897036497,3.061688910640398,,,,,0.05491590541063979,0.05877030869121273,,,0.07284441165566702,0.09421156655447452,0.11715204611719363,0.13642924663671102,0.1507463328703178,,,,,1.7155149990549443,0.003271474387592257,0.004814661290632666,,,0.007200491608764586,0.011735957697174488,0.018314578442618742,0.025598063785911035,0.03235413194742992,,,,,841.8684346837443,,841.6003049960927
Greece,0.75,5.837116291398474,5.833591631955306,5.827006151713963,,,5.7932085875901675,5.677359446197136,5.385425720034319,4.821751270121586,3.912987964633217,,,,,0.09299953014319395,0.10109140266667724,,,0.12578015015160554,0.16003470837797587,0.19506596955262354,0.22461933338016726,0.2462529868814218,,,,,1.8073329148926853,0.005798758642640506,0.008617031092029355,,,0.013131849964635062,0.021128178729542608,0.03176400771926677,0.04367255533633825,0.0548207898614373,,,,,877.8477294225331,,877.5274295514463
Greece,0.975,10.184674058955137,10.164185454302306,10.104709783744312,,,9.905440997139252,9.336496083953723,8.591520487380203,7.586787115423079,6.1340904508336225,,,,,0.288782246673206,0.3095012202481611,,,0.36596482399995434,0.4216387035492625,0.4724938551794029,0.5207327844530494,0.5558288039104909,,,,,1.9986704029236009,0.018551162354645313,0.028040722960243212,,,0.041962922157176855,0.06072008607464226,0.08315325854935901,0.10754302150963747,0.13101707903600177,,,,,946.418758623696,,945.9990303675412
Greece,max,34.143568253847846,33.588204331576385,32.017680492757435,,,28.90079862458787,24.550274540109882,16.041421810447563,14.172344876884255,11.539903060869154,,,,,1.0698166022099713,0.7542258225496069,,,0.7895540523146222,0.8300308154540678,0.8611909074734603,0.8924460603015917,0.9087950044938199,,,,,2.343981776936299,0.10293257323237007,0.118663289343626,,,0.1539117777841512,0.1763251945769156,0.20964522125298596,0.25027081737647666,0.29210855316523393,,,,,,,
Greece,mean,4.846482695101147,4.841836674924564,4.829135528230764,,,4.789060504650328,4.684147443227318,4.4512614892037625,3.997478528750502,3.240822648621609,,,,,0.0780304817848193,0.08388518485087522,,,0.10178208861148735,0.12646491154552503,0.15193797555789376,0.17287959195010683,0.188092492400319,,,,,1.7210250244570608,0.004831413944213844,0.007200606682142593,,,0.010814800993668603,0.016781334792453133,0.0247813980611888,0.03353111795603017,0.04181865857803919,,,,,841.8684346837443,,841.6003049960927
Greece,min,1.2222226880097196,1.2222147698678574,1.2221905818677168,,,1.2220925488131986,1.22169589287496,1.1667843799586246,1.1264727985784413,1.0666308687267139,,,,,0.006792444146328553,0.005394610893637528,,,0.005353169798853731,0.005874190874599517,0.006900036878391856,0.007851496037678669,0.00833816638480176,,,,,1.2597880869359517,0.00030733748771554056,0.0003371191900383557,,,0.0003669518550856975,0.0004729073613076871,0.0006924055943661404,0.000996711932685642,0.0013222210904008849,,,,,,,
Greece,std,2.191315289769606,2.179446069763639,2.150079154613797,,,2.0747111870609967,1.9345567461679827,1.7441335683877202,1.518758164972931,1.2066107237201127,,,,,0.07396488920317447,0.0781093817247808,,,0.09101233457879583,0.10445619898936793,0.11655137493302574,0.1265114961409265,0.13401912879239997,,,,,0.13289927972019455,0.005053506641118655,0.007568949543263903,,,0.011290688937522626,0.015928805247469056,0.02121480567899715,0.02697015576438847,0.03274618733292366,,,,,53.34298219999516,,53.26563457029428
Guatemala,0.025,1.3893492398517895,1.3893492335211124,1.38934921417963,,,1.3893491357460641,1.3867128899808767,,,,,,,,0.015626851023382307,0.01251091123326143,,,0.011426869121161844,0.011160125101859032,,,,,,,,1.1325264773137391,0.0017361017573540027,0.002188110102995593,,,0.0022123174995865072,0.0022142999331497375,,,,,,,,237.67721531413184,,237.6669819102854
