model,roi,quantile,R0,Rt (week 0),Rt (week 1),Rt (week 10),Rt (week 11),Rt (week 2),Rt (week 3),Rt (week 4),Rt (week 5),Rt (week 6),Rt (week 7),Rt (week 8),Rt (week 9),Rt-by-week,car (week 0),car (week 1),car (week 10),car (week 11),car (week 2),car (week 3),car (week 4),car (week 5),car (week 6),car (week 7),car (week 8),car (week 9),car-by-week,extra_std,ifr (week 0),ifr (week 1),ifr (week 10),ifr (week 11),ifr (week 2),ifr (week 3),ifr (week 4),ifr (week 5),ifr (week 6),ifr (week 7),ifr (week 8),ifr (week 9),ifr-by-week,loo,q,waic
nonlinearmodel,Bulgaria,0.975,18.30243574924723,18.740690263007608,19.169232802578268,,,19.190612591136755,18.736036750660002,16.355377015175947,,,,,,,0.4047817919818971,0.5160299565212436,,,0.5788914277518497,0.622766256736475,0.6643253608397597,,,,,,,1.0492506442141971,0.014345345473655942,0.03325911772002611,,,0.051727187810132025,0.06716654366362367,0.08086244478309448,,,,,,,1264.1963728190437,0.3705984669644332,701.2313335533566
nonlinearmodel,Bulgaria,max,52.29896179631379,71.53674617494117,113.478461889368,,,145.44898228635796,149.26847713572616,121.97163779693658,,,,,,,7.769532902720594,25.167953692836388,,,10.081960721720138,29.138566451140786,123.59674871404323,,,,,,,1.3188753266049449,0.12130581775428474,0.12139348602895304,,,1.3619925578771352,0.9765084579111372,0.1788688095364554,,,,,,,,1.2162845709168664,
nonlinearmodel,Bulgaria,mean,7.2366541189191285,7.167693282316925,7.063415238604183,,,6.8267759612152865,6.396867407274933,5.6924303201886,,,,,,,0.11811782634424196,0.16258931964960485,,,0.1915273563787679,0.2178076762300818,0.24318746742159286,,,,,,,0.8165392555923178,0.004013991596570398,0.009536719644545291,,,0.015851203945010273,0.021951641508789695,0.027644676279321313,,,,,,,1032.8560330467428,0.10099583407274211,626.0229522892334
nonlinearmodel,Bulgaria,min,1.02728305507595,1.0306617748634082,1.0347507184318225,,,1.0381793575514802,1.0396515670392812,1.0400876312387737,,,,,,,-6.734042565905889,-1.6876378745629026,,,-8.199938497130564,-5.236628528627153,-0.2863958812172281,,,,,,,0.4342259946115746,-0.02040637709260597,-0.3497879411032854,,,-0.38379480442569547,-0.22900816252734385,-1.547255125981565,,,,,,,,7.457801157479071e-06,
nonlinearmodel,Bulgaria,std,4.258985052971903,4.50037465952757,4.8502820472521035,,,5.171050790806316,5.085325033730104,4.401664268340017,,,,,,,0.1503234799211584,0.281601494712092,,,0.1798090188670713,0.26156712409829924,0.887579901234406,,,,,,,0.11083335389394773,0.004156286389136917,0.009458141308727708,,,0.01754224691451436,0.019466588140537346,0.023235292687471154,,,,,,,118.03295448134969,0.10008180099821148,38.37232819447567
nonlinearmodel,Burkina Faso,0.025,1.5010942477291664,1.4287467706277355,1.3660437943413637,,,1.3128828308428304,1.269018691254225,,,,,,,,0.020871489517206868,0.023753074740119035,,,0.029760482341317156,0.034846510779543295,,,,,,,,0.8100591148817023,0.0009388343759749243,0.0016267479107023555,,,0.0025464560699487073,0.003630848951805477,,,,,,,,539.6775542326809,0.002558763394927115,486.7568688510649
nonlinearmodel,Burkina Faso,0.25,3.0740374840311717,2.9132331462908434,2.766287328590278,,,2.509815356482207,2.2073552091430475,,,,,,,,0.05154102637115439,0.06913740988530122,,,0.08584205192471579,0.09966955859523621,,,,,,,,0.9322477736874009,0.002461519693701457,0.005201652862976186,,,0.008122822943763538,0.011066143839094348,,,,,,,,603.682591622708,0.030291346884836524,523.3749227682794
nonlinearmodel,Burkina Faso,0.5,4.903967425577463,4.751755572235095,4.52007799236069,,,4.143255088049803,3.698594616975273,,,,,,,,0.08633318425762243,0.12248874877510915,,,0.1490700578610099,0.1704189863229132,,,,,,,,1.0051345162662706,0.004263114913222673,0.009437123912581984,,,0.014610951002765087,0.0195831389328359,,,,,,,,637.2661054163718,0.07180868117323358,542.5884560927285
nonlinearmodel,Burkina Faso,0.75,7.388502786302109,7.196853206106433,6.908607191844124,,,6.494391208683326,5.957115858808249,,,,,,,,0.150117791535695,0.21178063132989583,,,0.2532100445063321,0.28625247275113963,,,,,,,,1.0815483437905256,0.0074871340830499735,0.01707470486165742,,,0.025912385035424007,0.0337095976135993,,,,,,,,670.8496192100357,0.13901627149521964,561.8019894171777
nonlinearmodel,Burkina Faso,0.975,15.202005722594745,15.629523763030376,15.656318692831476,,,15.44944178374726,14.70386484995231,,,,,,,,0.4526821304920442,0.5467353060274962,,,0.5970455131703907,0.6341203587345174,,,,,,,,1.240742904770688,0.022970183130294225,0.046128609613058626,,,0.06349294802392698,0.07991319162720693,,,,,,,,734.8546566000628,0.3719685584758341,598.4200433343921
nonlinearmodel,Burkina Faso,max,46.54914974669135,61.08630308503822,75.78111105489437,,,89.52325101040981,92.74742820651143,,,,,,,,354.31754629452536,5.368763669547981,,,9.084184542710652,7.571845322135789,,,,,,,,1.5422493192764564,0.5672764501290697,0.3583088242290956,,,0.1880639213760257,0.41464302020172183,,,,,,,,,1.1839533360311514,
nonlinearmodel,Burkina Faso,mean,5.753767053654997,5.6414354145306325,5.481114225518557,,,5.190285684245582,4.780240617840073,,,,,,,,0.14182160474800504,0.16287881075011912,,,0.19303482271309944,0.2138263179433009,,,,,,,,1.010384743257441,0.0060682627628893294,0.013231169784311169,,,0.01943602640260238,0.02536593116859237,,,,,,,,637.2661054163718,0.10145631771244606,542.5884560927285
nonlinearmodel,Burkina Faso,min,1.0550316655604253,1.0558124508931577,1.0323586434225072,,,1.0130641347064941,0.7649771853965689,,,,,,,,-1.424656055198424,-16.050115675757137,,,0.004293677181082014,-22.031337617934298,,,,,,,,0.6488960476224541,-2.7806998091915225,-0.011909790028847959,,,-0.9124928910531287,-0.7655498727597585,,,,,,,,,1.105215373682477e-05,
nonlinearmodel,Burkina Faso,std,3.726042561085464,3.9194358972218204,4.130911757679895,,,4.279295518097114,4.203487796104765,,,,,,,,2.5085556236656203,0.18785505264442506,,,0.17014339101983866,0.2376313064733362,,,,,,,,0.11150976662308046,0.02114096409433532,0.012689653569089101,,,0.017770529890648354,0.021166310615143163,,,,,,,,49.7909920556995,0.09999242407591392,28.486027132159585
nonlinearmodel,Burma,0.025,1.2786355734393404,1.2396134239971746,1.203698915595902,,,1.158592722793309,,,,,,,,,0.012468328776445305,0.00418812263267524,,,0.0024823298311966854,,,,,,,,,1.4783811950218084,0.001831588650412432,0.001126140340762275,,,0.0006044257352956638,,,,,,,,,118.28332044760734,0.0026489888224847527,118.22738675408696
nonlinearmodel,Burma,0.25,2.100244273753542,2.0430327823551866,1.9971204449246889,,,1.9121398581460358,,,,,,,,,0.035952929334641545,0.029938930879877576,,,0.02836084165907428,,,,,,,,,1.8573196303585837,0.006089918291966549,0.007742483914488958,,,0.007871848337086438,,,,,,,,,148.19240591975375,0.029892562894997372,148.0447593801913
nonlinearmodel,Burma,0.5,3.182057224413378,3.1317774456962897,3.0505034924911856,,,2.885639359197227,,,,,,,,,0.06468315719763404,0.06615975019961126,,,0.0692513578244052,,,,,,,,,2.097446261016393,0.011686639830588982,0.01776405743692775,,,0.020747182421566146,,,,,,,,,163.88573609295366,0.07051090800660734,163.68996772180247
nonlinearmodel,Burma,0.75,5.214398002394137,5.197634876806619,5.0752340997055985,,,4.809801923058997,,,,,,,,,0.12358893744817007,0.14267794988148697,,,0.15808500919059532,,,,,,,,,2.3682876682309306,0.02375706871745801,0.03981210070245475,,,0.05122875928825828,,,,,,,,,179.57906626615357,0.13916521877003685,179.33517606341366
nonlinearmodel,Burma,0.975,13.355431607225059,14.446768562876239,15.230693901495629,,,15.653625757998894,,,,,,,,,0.7558741745337912,0.686958437986801,,,0.71938034229314,,,,,,,,,2.965047617604137,0.1278307514257738,0.22262270434827558,,,0.2709018144095546,,,,,,,,,209.4881517383,0.35882336121732117,209.15254868951797
nonlinearmodel,Burma,max,41.55047213290615,59.73998727409639,83.98318064785725,,,88.54605422349607,,,,,,,,,56.10070029562829,177.10190083840396,,,576.5591987942508,,,,,,,,,4.743752163572513,21.935504014547757,40.92269943032203,,,17.131005084258714,,,,,,,,,,1.1216655533716837,
nonlinearmodel,Burma,mean,4.256055692263558,4.324704225335128,4.343210759007199,,,4.236399349499817,,,,,,,,,0.04559150288635868,0.15762872875722095,,,0.18865515657509585,,,,,,,,,2.131120700097809,0.024698379311715125,0.03936882050389299,,,0.04633194051650868,,,,,,,,,163.88573609295366,0.10009116128159001,163.68996772180247
nonlinearmodel,Burma,min,1.0321828115548297,0.37300808524484946,0.2564278186816259,,,0.16484955987115496,,,,,,,,,-2086.2806906632413,-112.30450335973649,,,-57.50567522296585,,,,,,,,,0.9485175037341698,-1.732066140328269,-11.215813607809892,,,-9.858514421721713,,,,,,,,,,6.317415919721636e-06,
nonlinearmodel,Burma,std,3.323514657518285,3.721407671883937,4.167757729005072,,,4.504651136992047,,,,,,,,,14.79891753919238,2.2904288447725647,,,4.291850974901208,,,,,,,,,0.3831412395919187,0.17215693415818498,0.3267197138041241,,,0.18184271332696786,,,,,,,,,23.26696613052707,0.09821095697579132,23.195620596255104
nonlinearmodel,Cabo Verde,0.025,1.3048515464246975,1.1112641471409457,0.8618641129057419,,,0.5515405037310595,,,,,,,,,0.01419305372708856,-0.8469958840305776,,,0.00045344480834547455,,,,,,,,,2.7639131566452773,-0.0891360072187627,-0.0841732280129705,,,-0.24390224381833578,,,,,,,,,61.35786277924715,0.0022341211558771297,61.29669567235554
nonlinearmodel,Cabo Verde,0.25,2.50227910329842,2.1408915186985347,1.9277736254467857,,,1.6619515309902981,,,,,,,,,0.06089461077638815,0.05796000170956037,,,0.06430499046388972,,,,,,,,,3.4833316123137115,0.010189405055109558,0.017630420211989583,,,0.01957395341847781,,,,,,,,,92.64025375944894,0.027343611567744293,92.72469280695184
nonlinearmodel,Cabo Verde,0.5,4.0346149537642395,3.4571792643406996,3.117664816090911,,,2.709389799445062,,,,,,,,,0.15041097252688118,0.18040507160255484,,,0.21747840264684992,,,,,,,,,3.919820217586152,0.025560272909445663,0.05740276099886027,,,0.07250923102139045,,,,,,,,,109.05415884914561,0.06689303822841294,109.21499760663933
nonlinearmodel,Cabo Verde,0.75,6.613127442927034,5.780319478979041,5.264516503801982,,,4.6303432257460395,,,,,,,,,0.48601001037498814,0.5426715591474978,,,0.6407607202956916,,,,,,,,,4.416873001213559,0.06773116211534885,0.19023744781710217,,,0.2301252886719839,,,,,,,,,125.46806393884228,0.13431318784958576,125.70530240632682
nonlinearmodel,Cabo Verde,0.975,15.012400021217838,13.996095030665165,13.604092756230797,,,13.021997451239042,,,,,,,,,2.869164623106418,2.9114063793392218,,,3.39724954156724,,,,,,,,,5.564194982556359,0.38549181704350416,0.9733527461402737,,,0.9416424361928478,,,,,,,,,156.75045491904405,0.3607218527589551,157.1332995409231
nonlinearmodel,Cabo Verde,max,55.32709709060413,45.61037722339298,53.94746493402956,,,76.19746157883743,,,,,,,,,1615.5636152722439,4183.157579676105,,,3918.1777586756766,,,,,,,,,9.037478410354668,36.44411585952596,332.9646400927829,,,1088.9645746868382,,,,,,,,,,1.0533060087403014,
nonlinearmodel,Cabo Verde,mean,5.112522430116238,4.534937637536122,4.206210807864602,,,3.7750574255944858,,,,,,,,,0.6017867126674601,0.7450381958474036,,,0.44385557495393607,,,,,,,,,3.983903846745231,0.04256543046712054,0.15582009259033155,,,0.1661078061484131,,,,,,,,,109.05415884914561,0.09701677475253646,109.21499760663933
nonlinearmodel,Cabo Verde,min,1.0029764621665895,0.15696422353030043,0.11553277610916123,,,0.06082836641822542,,,,,,,,,-826.4400256847072,-1845.3620045924613,,,-5083.481032435047,,,,,,,,,1.7359157841597708,-60.834309703344175,-510.93054481382904,,,-829.2134238263734,,,,,,,,,,7.643326777207261e-07,
nonlinearmodel,Cabo Verde,std,3.661557538588889,3.518470857079406,3.5801890137030528,,,3.6041500730887814,,,,,,,,,18.038782894764783,44.15833900904478,,,47.561552664707236,,,,,,,,,0.716479701446765,0.9289032605055455,5.6820917823180315,,,9.850332642075742,,,,,,,,,24.335292100324672,0.09856194161222474,24.44856247985026
nonlinearmodel,Cameroon,0.025,1.7259327505018849,1.6278015730731556,1.511043862641004,,,1.448747814560767,1.4028376122556578,,,,,,,,0.017542752163142227,0.015882710381945737,,,0.020525526990003734,0.026585139122177602,,,,,,,,1.8082929239157866,0.001108866632299108,0.001376949797566992,,,0.002207843429702641,0.00379836142746071,,,,,,,,416.8572819814727,0.002793311824911028,356.2337993279924
nonlinearmodel,Cameroon,0.25,3.4662829677632905,3.0615116002206557,2.8647867645115173,,,2.638168997795623,2.387684590101454,,,,,,,,0.060323757048028184,0.076588905760057,,,0.0942261297622738,0.1131892013357518,,,,,,,,2.0609285896029363,0.004355135802232879,0.008036046256473365,,,0.012479125538623115,0.017898541362081605,,,,,,,,592.1998298951704,0.03095984322737396,430.2563779800204
nonlinearmodel,Cameroon,0.5,5.389283174800147,5.024240008528924,4.713888262879323,,,4.25601662647945,3.7340829295614624,,,,,,,,0.1177797131927085,0.1637848523009567,,,0.19473850872685428,0.2231885144784178,,,,,,,,2.21116620954537,0.008864721594603131,0.01904133688188083,,,0.028007828031645268,0.03753574465682591,,,,,,,,684.2022584007955,0.07299059257529802,469.0961067353432
nonlinearmodel,Cameroon,0.75,8.87619318750212,8.42080268354453,7.870294607430649,,,7.099693469777346,6.275182981554961,,,,,,,,0.2257744332996396,0.31170197003422384,,,0.3615538570758914,0.4027581212145511,,,,,,,,2.3740060665305025,0.017592247666891103,0.03904310593561873,,,0.055789935668141846,0.07187324807056394,,,,,,,,776.2046869064205,0.14340593513069252,507.935835490666
nonlinearmodel,Cameroon,0.975,19.11380637046393,18.611650962360233,18.157325182798747,,,17.329437900615822,15.874437984403773,,,,,,,,0.8446946562614898,0.8238201301186655,,,0.8657293787298065,0.8679964692864872,,,,,,,,2.7229385705641205,0.06323390568074402,0.129470472202607,,,0.15856092134135372,0.18534498932813204,,,,,,,,951.5472348201182,0.3730371459336481,581.958414142694
nonlinearmodel,Cameroon,max,42.83194189440858,49.96465219786846,73.87732137879958,,,89.84148572334273,93.43244457481069,,,,,,,,109.25004367198439,19.668998711256165,,,58.26543350937403,18.05162546734841,,,,,,,,3.4828529197896443,4.255930456063241,42.181044895525936,,,13.73201743475205,3.893527846342114,,,,,,,,,0.9349722656394125,
nonlinearmodel,Cameroon,mean,6.8099220889683405,6.41902045554291,6.08689892466221,,,5.617402089671171,5.048422260980485,,,,,,,,0.19302576260987847,0.20419877247072776,,,0.25964473782536157,0.2855595623213602,,,,,,,,2.2250446096927288,0.01460519706565165,0.03340214392300046,,,0.04169463913564215,0.05298512941660673,,,,,,,,684.2022584007955,0.1034506695328081,469.0961067353432
nonlinearmodel,Cameroon,min,1.075851793783068,1.0758518994705728,1.0758522223525004,,,0.9813824596771636,0.9276350365601768,,,,,,,,-47.42351897389922,-294.53588565066747,,,-39.253233769341485,-21.124742944318662,,,,,,,,1.5148794441684277,-2.938530790811477,-2.673747958698464,,,-10.141450461544554,-1.8857184162675666,,,,,,,,,4.125177992579336e-06,
nonlinearmodel,Cameroon,std,4.689574091408946,4.663705839828914,4.627558883545569,,,4.496699696673898,4.194805963395756,,,,,,,,1.2370122506325207,2.9368133988314997,,,0.7208409414702295,0.3580266894806815,,,,,,,,0.2339580664952097,0.054507729000930975,0.34813570094124885,,,0.14383346750715043,0.06209225455680381,,,,,,,,136.40300461034275,0.10089022423988252,57.583868018797396
nonlinearmodel,Chile,0.025,1.974255641123346,1.958977489759954,1.9446721153386328,,,1.9264184770334132,1.9027475347783704,1.8712672284821397,1.8457150580524988,,,,,,0.015738470077922798,0.013949059280681906,,,0.014559832614571597,0.017324027683145952,0.022372540834844315,0.02899972156577902,,,,,,0.9340686483643809,0.0003709016759397366,0.0004230420569157523,,,0.0004984938159903628,0.0006318656857428244,0.0009942385946371925,0.0016540033828203386,,,,,,1140.2461430354128,0.0025896450699400405,995.8695546639142
nonlinearmodel,Chile,0.25,3.438834900567606,3.3893301266079097,3.338484661101159,,,3.2868339508644717,3.218972393376043,3.1423941037787326,3.069847641624726,,,,,,0.034185000234809054,0.03344446914187506,,,0.03582205946529218,0.04337617569178734,0.05805415998081408,0.07761499505181911,,,,,,1.053020289139245,0.0008491223493841127,0.001085985176915701,,,0.0013112623208434272,0.0016945518257423927,0.0028002120430763522,0.00477783600561147,,,,,,1352.8406114652237,0.029047106366659883,1122.0820904013594
nonlinearmodel,Chile,0.5,4.579380396233825,4.524793528764521,4.472558922277754,,,4.385470687621191,4.28017468059199,4.1593636588209275,4.055415202874567,,,,,,0.054641299557441306,0.05634611171639055,,,0.06134121549487567,0.07303844952920024,0.09717149232391531,0.12903413893265275,,,,,,1.1212083826226487,0.001383813309778242,0.0018849729895597045,,,0.0023106331199232288,0.003016980430874511,0.0048400944328683415,0.008147488297381496,,,,,,1464.389163799663,0.07122997480156804,1188.3059472681664
nonlinearmodel,Chile,0.75,6.213611422549085,6.1506061337318325,6.060731709428643,,,5.916322961229422,5.749496771394938,5.569376409720386,5.38120410738856,,,,,,0.09118646710829859,0.09711771028731489,,,0.10901223863619039,0.13016225989309188,0.168446196514476,0.22056221875500118,,,,,,1.1950507382989974,0.0023621243165317797,0.003345633809516684,,,0.0042513885596036265,0.0055336866190046075,0.00855031225533295,0.01417907642723826,,,,,,1575.9377161341024,0.1403217117442044,1254.5298041349733
nonlinearmodel,Chile,0.975,13.680995118058796,14.289641301319636,14.51182745338008,,,13.849521436322325,12.752685373972048,11.28907887473538,9.99176937503825,,,,,,0.29736893548570353,0.3069009291520919,,,0.34273901039691224,0.411002951022298,0.4929417480121804,0.5769677488742134,,,,,,1.351854066215023,0.00786470940615389,0.011373772158489458,,,0.014812380758109605,0.019058602135194305,0.02640997644144503,0.03851700196031083,,,,,,1788.5321845639132,0.3715992973077475,1380.7423398724186
nonlinearmodel,Chile,max,39.69685955472201,46.817622671200134,55.63549168598202,,,65.65840925011346,64.27462410903317,49.988685396910284,33.996053282495545,,,,,,1.9965344315807456,1.1080985017070961,,,1.0222497830449766,0.9989723052453314,0.9971682139918079,0.9982166171422898,,,,,,1.5936941429469051,0.05647844296958556,0.10380839380180092,,,1.9159395425818855,0.1794073025547737,0.07862993232805635,0.100846260440606,,,,,,,1.0822935421836024,
nonlinearmodel,Chile,mean,5.310612821088786,5.329228860610506,5.31304148382357,,,5.210662014903484,5.015801869875052,4.768254242317766,4.518513191820782,,,,,,0.08071448441214207,0.08261084560292899,,,0.09083200004463451,0.1086950609447559,0.1375574827127784,0.17408909748321594,,,,,,1.12675555504636,0.0020843365404549985,0.00288502356555293,,,0.003772699736757268,0.004693037050432207,0.007024366324657259,0.011200469292632971,,,,,,1464.389163799663,0.10138845580304402,1188.3059472681664
