roi,quantile,R0,Rt (week 0),Rt (week 1),Rt (week 2),Rt (week 3),Rt (week 4),car (week 0),car (week 1),car (week 2),car (week 3),car (week 4),extra_std,ifr (week 0),ifr (week 1),ifr (week 2),ifr (week 3),ifr (week 4),loo,q,waic,Rt (week 5),car (week 5),ifr (week 5),Rt (week 6),car (week 6),ifr (week 6),Rt (week 10),Rt (week 11),Rt (week 7),Rt (week 8),Rt (week 9),car (week 10),car (week 11),car (week 7),car (week 8),car (week 9),ifr (week 10),ifr (week 11),ifr (week 7),ifr (week 8),ifr (week 9)
US_HI,std,1.9826972245545513,1.624856353608843,1.2335072143941894,0.7878765723495587,0.473324837331595,,0.09702671717241153,0.09818472126361591,0.11827842476362255,0.14179421073244475,,0.14354344664198762,0.005079330977082067,0.0067117895733137195,0.009805148890858751,0.014288688070041852,,35.714119342448626,0.1982788273565935,35.55030017136131,,,,,,,,,,,,,,,,,,,,,
US_IA,0.025,1.6460942382820831,1.628197177544194,1.59029961144216,1.5055377790678905,1.3461206569812374,0.9834978771275459,0.0148899281272988,0.012938209156939422,0.012831695186117268,0.013805297197809995,0.015741589890031764,0.9719529273025312,0.0006223994570177981,0.0007017374627377262,0.0007421741949043539,0.0008767305129586539,0.0011315787465417467,595.754236492344,0.004938987799205588,595.7073967980998,,,,,,,,,,,,,,,,,,,,,
US_IA,0.25,2.708708952414405,2.634253127153153,2.5117528403237626,2.2698294346962125,1.8972997009418733,1.4138998412332897,0.03175568336426606,0.030089117466579062,0.03237583217821011,0.037330110334892475,0.044792781356629875,1.104327177465066,0.001457709368631105,0.0017525909813090488,0.001993749580284189,0.002522619984336358,0.003467101236728167,651.5339740829207,0.058343868299279004,651.472170733727,,,,,,,,,,,,,,,,,,,,,
US_IA,0.5,3.562730149061185,3.4377735941678638,3.2462173024447942,2.893313473921229,2.360219546230846,1.7726636443613426,0.05053159104766202,0.049188297428123494,0.05448792630726326,0.06456295716140106,0.07868210228174874,1.1816155416428866,0.0024137650151440683,0.0029576029520095156,0.0034777056280681073,0.004529789512773865,0.006308530530938955,680.8016639893401,0.1397560240703526,680.7320091938712,,,,,,,,,,,,,,,,,,,,,
US_IA,0.75,4.655052265511898,4.474452528293788,4.205745122662653,3.7139001407708943,2.990662569594861,2.2774268461501275,0.08577162327480364,0.08432752542513372,0.09597361429733506,0.11587646360357945,0.1425414392337562,1.2649975352246963,0.004224239165048632,0.005196423684510178,0.00627259267735135,0.008329162336763259,0.011679929693856566,710.0693538957591,0.2794369766347956,709.9918476540154,,,,,,,,,,,,,,,,,,,,,
US_IA,0.975,7.641539440285538,7.2484873253825555,6.815285020622131,6.0020207633974865,4.786688804657327,3.7771147672569527,0.2914473760408528,0.2599853390583246,0.2814529434448553,0.3269661822639,0.3943800472386427,1.4407937503950223,0.014789429545583425,0.016721279610283732,0.019335037630008177,0.024646608820726567,0.03423576677049415,765.8490914863357,0.7400623833088145,765.7566215896425,,,,,,,,,,,,,,,,,,,,,
US_IA,mean,3.839820711419955,3.6989660485051616,3.495006732942306,3.117046619596891,2.546070495370282,1.9342082587410285,0.07545316498789001,0.07066264778360334,0.07792857940341788,0.0919276068286076,0.11127739886857095,1.188042921974013,0.0037055911704554955,0.004376251752446015,0.005129935641435565,0.00664259124001162,0.00919726253767696,680.8016639893401,0.20092287343751478,680.7320091938712,,,,,,,,,,,,,,,,,,,,,
US_IA,std,1.563776721346554,1.4684667847618766,1.3639211222963246,1.1751115228397664,0.9070577787761525,0.7449841796691254,0.08735951033692088,0.0713487417094485,0.07543576679111864,0.08594274445759473,0.10109839662055627,0.11998424569152534,0.004545408981362932,0.004766295280555905,0.005383503516250311,0.006692049281294219,0.009006805908056977,43.392341985791155,0.20034093591807112,43.38070141412529,,,,,,,,,,,,,,,,,,,,,
US_KY,0.025,1.548281262101392,1.540236525371689,1.5255612584014644,1.4900944196208903,1.3978491308260657,1.1033174441588836,0.014486800723089744,0.012153450611125013,0.011550740701977088,0.011599327511992427,0.01206635856827019,1.3827601108071215,0.0009797804880149182,0.00113907908139976,0.0011522369033590424,0.0012359382448386802,0.0013800343852177705,546.7544861294482,0.005315484120915753,546.5907388265516,,,,,,,,,,,,,,,,,,,,,
US_KY,0.25,2.550061702670555,2.5044154594417276,2.43467234674969,2.3032100877092105,2.0762483971746897,1.716107746551927,0.03122518343706677,0.02850700965400107,0.029086559710379552,0.03116943032554029,0.03463996463978133,1.547640778222017,0.0023909464131274994,0.0029329462343803234,0.0031848756109883096,0.003600151667640758,0.004343278098787723,612.6065764579997,0.05909403583383814,611.7598366671938,,,,,,,,,,,,,,,,,,,,,
US_KY,0.5,3.372756081123405,3.2911760448739766,3.171690148713094,2.970679564817678,2.6601552759849736,2.253849535257703,0.05059210901683274,0.0472507551453534,0.0496442487437785,0.0546687869344551,0.062045604650052794,1.6434025835660104,0.00411923715246483,0.005108087523810632,0.005662326669098566,0.006595762484211924,0.00816438457064575,647.1592409680449,0.1408283480707348,645.9541342646646,,,,,,,,,,,,,,,,,,,,,
US_KY,0.75,4.429102391460683,4.296097322542043,4.122526317927392,3.851734820648968,3.4604137995703494,3.0038029661332217,0.08849419026423273,0.08274674852349406,0.08886420743501433,0.10033841684429298,0.11676092453638724,1.7465095479473232,0.0074384015493881225,0.00918307625168863,0.010382658000761963,0.012420617674468594,0.015834238418940903,681.71190547809,0.27683126674064135,680.1484318621355,,,,,,,,,,,,,,,,,,,,,
US_KY,0.975,7.311117239706501,6.981025770541906,6.699410971568075,6.271842779624393,5.701468589679764,5.202625615556979,0.3521938166130077,0.29727236136349633,0.30372939532280424,0.3323515270014858,0.3867811945749635,1.9660942734552758,0.030816984021651006,0.034507466762400844,0.03714479963883548,0.043057212050191626,0.05531297110829595,747.5639958066415,0.7205742868094628,745.3175297027776,,,,,,,,,,,,,,,,,,,,,
US_KY,mean,3.643015909757409,3.5411656709496615,3.4132184063255897,3.2052293878592013,2.8922497114993355,2.4882524731051383,0.08196762209260149,0.07225887630233274,0.07540431301610397,0.08340822799239356,0.09572609640721186,1.651435101055266,0.006932080092075962,0.008106463030903103,0.008922782381608424,0.010462148753426102,0.013196408212204833,647.1592409680449,0.2000635895161441,645.9541342646646,,,,,,,,,,,,,,,,,,,,,
US_KY,std,1.5087206991362239,1.4214684232158796,1.345309835216503,1.2438940417986963,1.1277836222251272,1.0746776039882453,0.11293827328583458,0.08348586654503216,0.08370400793390392,0.0901778238046356,0.10219898414885929,0.14875396063836718,0.010471993808494182,0.01041753719818349,0.01104744294047732,0.012587777107373195,0.01563534885932214,51.22785705787277,0.19742965439465493,50.69654147825101,,,,,,,,,,,,,,,,,,,,,
US_MD,0.025,1.7254390013779874,1.7166600376165237,1.6926765900796785,1.636712858824901,1.5173498269761532,1.2265008819780046,0.014729371822173848,0.01270312004965209,0.012378070909663346,0.012808848517873238,0.014110304146988713,1.031466131007738,0.0006245484547327796,0.0007473051022195409,0.0007774946538702212,0.0008606373103243547,0.0010762381530315225,731.555768890764,0.0049408460101933145,731.5289440292911,,,,,,,,,,,,,,,,,,,,,
US_MD,0.25,2.8485426290382105,2.805274041309896,2.7244225376261944,2.551991139840638,2.2452240172232583,1.7622526758835075,0.030880253176092103,0.028629754022773728,0.02971300714428913,0.03262276766697136,0.03793988318450591,1.1735344181630445,0.001446148276361288,0.0018202370557632653,0.0020106226117034055,0.002375207221716532,0.003130572904291701,803.0436072116421,0.05741449121065743,803.0143107517329,,,,,,,,,,,,,,,,,,,,,
US_MD,0.5,3.7461513061867575,3.6730885491010916,3.5467485292183545,3.2881183840856885,2.8440610394552674,2.222649536306831,0.04978107439152697,0.046737260189393455,0.04969055939324164,0.05588881539737482,0.06605477639760746,1.2563704773890096,0.0024056741352414895,0.0030577193922596895,0.0034617047438678405,0.004182551929199983,0.005617277183467743,840.5533549163202,0.14027764337829993,840.5227616059826,,,,,,,,,,,,,,,,,,,,,
US_MD,0.75,4.8789567805732865,4.767327005761371,4.591721961941119,4.2372658552391504,3.629393748593722,2.8637864797306523,0.08532442913237408,0.08004281600309356,0.08675268251966844,0.09999847720055238,0.1197178353075523,1.3446503070530351,0.00424047172119087,0.005361568452308287,0.006174969123663403,0.007674111172591574,0.010492939445772448,878.0631026209985,0.2796245679608364,878.0312124602323,,,,,,,,,,,,,,,,,,,,,
US_MD,0.975,7.814493970846135,7.629979247433822,7.345008494466661,6.773202681354333,5.777847922864186,4.715177477407715,0.2926859369696806,0.24953909710322508,0.26089620497909616,0.29367970783549113,0.34572596201906425,1.527175197282514,0.015325251636427532,0.01779086089063625,0.019567498928856685,0.023723949970800177,0.03182433049901893,949.5509409418765,0.748606389290512,949.5165791826741,,,,,,,,,,,,,,,,,,,,,
US_MD,mean,4.0126660145697715,3.932391264691663,3.799714231130332,3.528065177168143,3.052525685365439,2.4208192135999607,0.07448714470206579,0.06707600133056345,0.07098437376624298,0.08029517889685371,0.09526521855185595,1.2622926376265147,0.0037189879444580656,0.0045336264465285735,0.0050985830003174885,0.0062131869493400995,0.00839149530054425,840.5533549163202,0.20244229232545824,840.5227616059826,,,,,,,,,,,,,,,,,,,,,
US_MD,std,1.5909893239192954,1.5423522105265188,1.4770420523641192,1.341532675753005,1.1146960092904967,0.9248691720564197,0.08361755911239047,0.06633674178055751,0.06826621603570672,0.07608664283775464,0.08900701978898631,0.12690222860600503,0.004492541633277954,0.004840281930326635,0.005290375603518343,0.006359451603636311,0.008482366461605184,55.612035162541375,0.20329881708352796,55.61011244921891,,,,,,,,,,,,,,,,,,,,,
US_ME,0.025,2.5739542221089264,2.084259945213645,1.6122485292642825,1.2365040301768189,0.8952699028401989,,0.02165487848840972,0.028496637868698257,0.03766658416841255,0.04486308596646715,,0.5651682223325487,0.0005674892571742178,0.0011275115981802736,0.002056821124999654,0.0031538290680017743,,489.4252445494251,0.005228382488190802,489.36036949894003,,,,,,,,,,,,,,,,,,,,,
US_ME,0.25,4.629394832075641,3.5462156081118383,2.433870130043251,1.5491872055876243,1.1088556878994522,,0.04631792697439689,0.06832438389748315,0.09664960535161594,0.12233840397105099,,0.6785282425704638,0.0012831199410517713,0.0028554363017516287,0.005511825551148004,0.008870993799623542,,527.191469670291,0.06057527696596096,527.1017908885157,,,,,,,,,,,,,,,,,,,,,
US_ME,0.5,6.286333626837396,4.703589463901714,3.1042785860464086,1.8116454784154885,1.2168520203000843,,0.07296231515417162,0.10987621315912083,0.15534347391022335,0.19664796588117261,,0.7466741784984626,0.0020755758960504436,0.0047114148459762705,0.009085178019265651,0.014519275509626808,,547.0074496931202,0.14379852824795258,546.9047563661481,,,,,,,,,,,,,,,,,,,,,
US_ME,0.75,8.372937245047629,6.146042041230497,3.9716121829610493,2.172806367692054,1.3642430491462805,,0.11969616615529756,0.17903615319734653,0.24669824512057234,0.3059844053879622,,0.8203866469063292,0.0034620393127104765,0.007834320241998228,0.014675927333101527,0.022927878834080352,,566.8234297159494,0.2839437822126814,566.7077218437807,,,,,,,,,,,,,,,,,,,,,
US_ME,0.975,14.028547694798625,9.970258195073257,6.396288743460056,3.2957488693619355,1.8861975454646744,,0.3353545157972936,0.44683677929476784,0.5516115055615765,0.6244864611950391,,0.9792154334742253,0.010012819970912634,0.020436873380968487,0.03425468088078337,0.04890984747076061,,604.5896548368153,0.7561958204762119,604.4491432333563,,,,,,,,,,,,,,,,,,,,,
US_ME,mean,6.79912845062902,5.039885024767909,3.333682571055954,1.927511415671004,1.264970711781849,,0.09864491874789316,0.14147814853930846,0.19073486011704102,0.23267607382216798,,0.7530689593141089,0.002853141824592854,0.006211769739701611,0.011393650101424367,0.01752950229296648,,547.0074496931202,0.20533572750710166,546.9047563661481,,,,,,,,,,,,,,,,,,,,,
US_ME,std,2.9786027515181264,2.053250120361579,1.2514359449132426,0.5507010913892089,0.2729003696907403,,0.0863823650325668,0.10887259982383761,0.13248232966971246,0.14966885223856594,,0.10589402266557865,0.0026177900956487698,0.0051241343072788575,0.008474153839305137,0.012041447294836177,,29.379215943709248,0.20284404593387456,29.35992055012788,,,,,,,,,,,,,,,,,,,,,
US_MI,0.025,2.0828763189814614,1.8539137490969313,1.5362405125287388,1.161409370369868,0.678529699372722,0.31607565355669487,0.017005682579450246,0.017957599806008372,0.02137088466861911,0.026432129322092705,0.03130048563299996,2.1390633116600157,0.0010366496648394619,0.0015576471282167648,0.0023769020208698694,0.0038607032600477087,0.005857419026446722,1019.9420523584149,0.005503537912398778,1019.5596189521365,0.15997750371269984,0.034199806181978334,0.007834914309716378,,,,,,,,,,,,,,,,,,
US_MI,0.25,3.5431300918738016,2.9852336547480833,2.2553877901119095,1.5091493682487913,1.0282898317323497,0.7356401367446248,0.03580086369550816,0.04193931757268468,0.055542650274763856,0.0734070370989082,0.08991952935344387,2.345431545572079,0.0026138681516068626,0.0043383885801076,0.007373951855471076,0.012651871116051056,0.019480920213574254,1127.1324544525567,0.05825017527183776,1126.687938245208,0.6145530862518115,0.10237295450280325,0.026606699330313444,,,,,,,,,,,,,,,,,,
US_MI,0.5,4.704335709214918,3.858308651548396,2.82214578994799,1.8048869498321092,1.2173382113610374,0.9924145049652859,0.0566532349330948,0.06850663894506802,0.09282386790880354,0.12362545238838646,0.15214513428278803,2.4649114387663147,0.004578064026724556,0.007737545620615906,0.013473484679844386,0.023146703622553926,0.035521910226009736,1183.375376792258,0.13841195702958944,1182.8982856706355,0.9236991240983724,0.1739621504267233,0.04837060878954522,,,,,,,,,,,,,,,,,,
US_MI,0.75,6.203628149246581,4.947966030900169,3.5562622765330456,2.2117618050950463,1.4689526445330767,1.2458415140023218,0.09484915514401322,0.11669194805922603,0.15787412048451316,0.20744603637410464,0.2538975446376922,2.5917722232317226,0.008474835940413612,0.014428585162261472,0.024933135339421722,0.04184664124787734,0.06314035496335983,1239.6182991319597,0.277155299327394,1239.108633096063,1.1982347178455492,0.28889278667212726,0.08516131370964014,,,,,,,,,,,,,,,,,,
US_MI,0.975,10.240905845184882,7.700820582894565,5.527912624510213,3.4353865907141143,2.2716381431195596,1.9911846143312601,0.28332473769195554,0.33071542393171244,0.4133740983933127,0.49399010153559003,0.5603844633418861,2.858452598070354,0.03241401455417143,0.05089072565878276,0.08225557493778785,0.12629700718288348,0.17494563176453087,1346.8087012261012,0.7318910708086968,1346.236952389134,1.9399809521401183,0.6114759444915954,0.22445410065043592,,,,,,,,,,,,,,,,,,
US_MI,mean,5.081289602531823,4.096511170996811,3.0088557304631967,1.9319702821361462,1.2847016735188945,1.0217320812627753,0.07984758889631674,0.09465410179859952,0.12423133219837852,0.15914998651226955,0.19081673275919436,2.473510817800929,0.007609182757977217,0.012344392938629583,0.020678947277601077,0.033627235957976565,0.049470162587842426,1183.375376792258,0.19986939597091327,1182.8982856706355,0.9353752927758784,0.2150090947254721,0.0656564190922757,,,,,,,,,,,,,,,,,,
US_MI,std,2.1183456621646006,1.5225725096001843,1.0449917118862877,0.6037940531475754,0.4022494152824969,0.42675415428568747,0.07761167433009872,0.08449648861154734,0.10358630886441425,0.12280957899955057,0.13928621290969742,0.1836752677451152,0.011871947544772221,0.01602856818224603,0.02429805249569366,0.03520484248860119,0.04723826895850381,83.38588143607963,0.19873157417914686,83.33758579590923,0.4611537530507979,0.15203952034867957,0.05910905605384251,,,,,,,,,,,,,,,,,,
US_MN,0.025,2.4391287006356643,2.123305805258811,1.7380787261480324,1.3320680580458197,0.9939376319854849,0.49553246284648633,0.018804078089642573,0.022684026066004587,0.0302447116109172,0.0387248503318524,0.04486813259126255,1.0945441730682623,0.0006407464647543791,0.0009514980797215734,0.0015685316039825929,0.0024332329564585196,0.003202585958130456,689.0679479491935,0.005136138094594046,688.9688021727189,,,,,,,,,,,,,,,,,,,,,
US_MN,0.25,4.280574819268642,3.6119560362126273,2.737819865668083,1.8002047897562239,1.2149053098576652,0.8955148585214525,0.039635117543438056,0.052452560209749165,0.07449940877273499,0.09953727996436394,0.11976513970657608,1.217400398649342,0.0014536890949892794,0.002371467235313747,0.004171679211769207,0.006702775952387049,0.009094619039054667,746.4076729842684,0.05806383152034634,746.2327793927259,,,,,,,,,,,,,,,,,,,,,
US_MN,0.5,5.745035496900325,4.784068380929793,3.5423596771468557,2.2001114070813674,1.3814793641190977,1.0773555502743835,0.06233529122408879,0.08514211450740135,0.12167950829561304,0.16153923779991888,0.19449772882000993,1.2894546470118229,0.002364791875707187,0.003973951227686209,0.007047830422389744,0.011224679950341977,0.015262327959481979,776.4938900253724,0.1400889925892761,776.279251471622,,,,,,,,,,,,,,,,,,,,,
US_MN,0.75,7.642392389334152,6.25127890510616,4.560851675763329,2.7259839335241027,1.6152209727343423,1.2763988611642052,0.10198571841837592,0.13996446000808785,0.1971405516773415,0.2570618168362993,0.3068989600746847,1.3656585077337127,0.003971067135987595,0.006733551063718221,0.011811951650742981,0.0184840355894665,0.02502165679454367,806.5801070664763,0.27622669779422004,806.325723550518,,,,,,,,,,,,,,,,,,,,,
