model,roi,quantile,R0,car (week 0),car (week 1),car (week 10),car (week 11),car (week 2),car (week 3),car (week 4),car (week 5),car (week 6),car (week 7),car (week 8),car (week 9),car-by-week,extra_std,ifr (week 0),ifr (week 1),ifr (week 10),ifr (week 11),ifr (week 2),ifr (week 3),ifr (week 4),ifr (week 5),ifr (week 6),ifr (week 7),ifr (week 8),ifr (week 9),ifr-by-week,loo,q,waic
reducedlinearmodelq0,Kenya,min,1.0624260350558503,0.0032820242009404766,0.0016117621312623346,,,0.001411398312509543,0.001373699263312869,,,,,,,,0.6278742524612044,0.0002330553923645899,0.0001476043060494295,,,0.00013149332959557595,0.00013879647850256554,,,,,,,,,,
reducedlinearmodelq0,Kenya,std,2.7853879764776943,0.10282171759465274,0.10958694369293524,,,0.11960394382956974,0.1282592112131322,,,,,,,,0.17102510592147652,0.009364066605987773,0.014847468839220996,,,0.019916070679633156,0.024411305581531435,,,,,,,,26.92065916724037,,26.913297076054185
reducedlinearmodelq0,"Korea, South",0.025,1.6749895608150498,0.014732842399227297,0.01224234539646475,,,0.011754019381403491,0.011942782575258059,0.013063124759480708,0.015348325887625129,0.018477028225655476,0.02119153688278206,0.022853404285250914,0.02392733007652889,,1.3335379112185908,0.0004293816543925806,0.00045227567935286853,,,0.00043841233189668093,0.00045537813400924694,0.0005269097332800139,0.0006991908958614766,0.0009766790459952025,0.0012760089313981961,0.0015096010053030078,0.001670210003543976,,1629.2036995887513,,1629.1889985536752
reducedlinearmodelq0,"Korea, South",0.25,2.3822918209621253,0.03174574436282707,0.027263156553358443,,,0.0264770067252701,0.02733689449777655,0.03071438553284242,0.037820345333208646,0.04720090976283357,0.05569037135767757,0.0616506191673106,0.06554467916857817,,1.4310504367972197,0.0009827058985188708,0.001040568001572076,,,0.0010130700200931672,0.0010620075741477161,0.0012662391743359287,0.0017602935408504072,0.0025617519782153127,0.0034317765181701198,0.004169422578310578,0.0047138962831681725,,1724.6340380266554,,1724.6150045472666
reducedlinearmodelq0,"Korea, South",0.5,2.855321242803382,0.05245702290533916,0.04511247729523551,,,0.043809762185995735,0.045279468210255656,0.05127625849048913,0.06363150841382778,0.08004399287241437,0.09497787997180812,0.10578149718115246,0.11260024106030708,,1.48537087299695,0.0016819590349583962,0.0017690372769056475,,,0.0017258280865173215,0.0018078775416582424,0.0021684050171546926,0.003047023842997272,0.004456824973185549,0.006008573794919255,0.007358308492512176,0.008373052308719315,,1774.706441980328,,1774.6851352626245
reducedlinearmodelq0,"Korea, South",0.75,3.405921667249584,0.09562346470086142,0.08158647687451778,,,0.07919248277614735,0.08179136781884772,0.09189547574746658,0.11435266348239445,0.14371932254251796,0.17021989846912922,0.18937356112532483,0.2025304624527834,,1.540252980477325,0.003050046019909938,0.0032280750579243454,,,0.0031451719756685785,0.003302888668076663,0.003974453982334679,0.0056152568217432315,0.008265975642529714,0.011196934416774388,0.01368118080287312,0.015635651200293695,,1824.7788459340006,,1824.7552659779824
reducedlinearmodelq0,"Korea, South",0.975,4.940445515451799,0.32221269158945076,0.2630760815355012,,,0.25266716697676705,0.25780716096525447,0.2842462284582145,0.34120916150416364,0.41283760754264914,0.4764511148374996,0.5210904685025792,0.5474561515991876,,1.6550150503060685,0.010733560905690722,0.010692712324936203,,,0.01028963138822419,0.010687122415410533,0.012503300704886993,0.017059521318421804,0.024520970084330816,0.033140955163425585,0.04064507116227821,0.04666272881944743,,1920.2091843719047,,1920.1812719715738
reducedlinearmodelq0,"Korea, South",max,9.440654388367937,1.2264690325118426,0.7738620403523752,,,0.7082297558167392,0.7027784715055735,0.7326753338703053,0.7924244200186131,0.8419003818676417,0.871537870121509,0.8903160557309621,0.9013727572655433,,1.8543518646273907,0.05015435437568783,0.04018537688426407,,,0.03665688052275414,0.03713813031852097,0.0420048080595146,0.053435441661520665,0.06568338958833289,0.07570643381477644,0.08597474324896016,0.10308092947361534,,,,
reducedlinearmodelq0,"Korea, South",mean,2.968351257892898,0.08041994865779284,0.06750720097625194,,,0.06520183200362265,0.06703690513507114,0.07492595693515607,0.09191096746545223,0.11435002337109465,0.1342920738721238,0.1484529449159841,0.15779464840983665,,1.4869371143180796,0.0026125349095282567,0.0026983535372413657,,,0.0026188737191790343,0.002731627367034935,0.0032450531661094325,0.004519458244204375,0.006579885574467738,0.008875137285104893,0.010866969060555072,0.012390509170245308,,1774.706441980328,,1774.6851352626245
reducedlinearmodelq0,"Korea, South",min,1.1884777952328751,0.004108555471508424,0.002928568776883416,,,0.002690572477543663,0.0026436293425943403,0.002708690729060521,0.002933555880560356,0.0032911869538811487,0.003611060010062369,0.0038143172291028177,0.003930615233771678,,1.2106087130491732,0.00011056451026089564,0.00010420577278883016,,,9.6714530883833e-05,9.526436530218759e-05,0.00010026622275473725,0.00011801282855014931,0.0001531840249776164,0.00019636796212661053,0.00023460827972914209,0.00026303539496872055,,,,
reducedlinearmodelq0,"Korea, South",std,0.8404886453827044,0.08567857551916312,0.06746315968635798,,,0.06419334205525558,0.06522787287057404,0.0713965861325468,0.0849168147084218,0.10248134262744325,0.11784076699785086,0.12857181809124268,0.13552250039180988,,0.08181075132339431,0.0029505081253789764,0.002857208751330317,,,0.0027343798673323543,0.0028126250796110626,0.003264361057711595,0.0044280348708250344,0.0063251948023039664,0.00848133919618711,0.010402855381506544,0.011904767108148974,,74.23745718762378,,74.23408687945506
reducedlinearmodelq0,Kosovo,0.025,1.2408958040314524,0.015387256237491162,0.011544880569219387,,,0.01012372783421059,,,,,,,,,1.7435204371527162,0.0014735684126442699,0.0017923614105596838,,,0.0017545052684359158,,,,,,,,,226.2747478703001,,226.1859156059382
reducedlinearmodelq0,Kosovo,0.25,1.8353133204344894,0.035692442615196315,0.032360935916581235,,,0.031176753305926702,,,,,,,,,2.036324517244054,0.004048655296611256,0.005847281712942913,,,0.006411370053945911,,,,,,,,,267.6967981014366,,267.48010092405923
reducedlinearmodelq0,Kosovo,0.5,2.4530522283970626,0.06099988595163228,0.060505159733865714,,,0.06191980120901231,,,,,,,,,2.2104611501207536,0.007390219509496674,0.011567477968476077,,,0.013639122938942327,,,,,,,,,289.43099359643,,289.1472055580034
reducedlinearmodelq0,Kosovo,0.75,3.414792438214159,0.11044659597231027,0.12001574323523147,,,0.12901455815353152,,,,,,,,,2.400700099289379,0.01465059373331187,0.024277897460012257,,,0.030713321892373375,,,,,,,,,311.16518909142343,,310.8143101919476
reducedlinearmodelq0,Kosovo,0.975,6.439458931494355,0.4245276267109751,0.4338303404985677,,,0.4668766488688492,,,,,,,,,2.8399174339385693,0.06432250884382977,0.10204977603491593,,,0.1313049021788763,,,,,,,,,352.5872393225599,,352.1084955100686
reducedlinearmodelq0,Kosovo,max,15.76097912390275,4.686774824351709,1.842666805208761,,,1.361745208026346,,,,,,,,,3.5621170683072876,0.8706600971975883,0.6075770539646123,,,0.505295581738322,,,,,,,,,,,
reducedlinearmodelq0,Kosovo,mean,2.8196461169494347,0.10053554153445679,0.1002112779401581,,,0.10507720819022186,,,,,,,,,2.2304971035309133,0.013599616949805713,0.021266340970850187,,,0.02646023168372044,,,,,,,,,289.43099359643,,289.1472055580034
reducedlinearmodelq0,Kosovo,min,1.0153921559184276,0.0026448272035322316,0.0010512233482748237,,,0.0008132349086321695,,,,,,,,,1.4429284052713975,0.00017353801002781638,0.00013648516653992477,,,0.00012324472043771627,,,,,,,,,,,
reducedlinearmodelq0,Kosovo,std,1.3829515067702483,0.1496827055020029,0.11942297384345159,,,0.12306329444418351,,,,,,,,,0.2769602756845538,0.023265388562929496,0.0298354195550269,,,0.037127510514568085,,,,,,,,,32.223166458311645,,32.12369739887867
reducedlinearmodelq0,Kuwait,0.025,1.4797922924401221,0.01771458665493122,0.01583501159645613,,,0.015070818129677872,0.014656600622015384,0.014505284529895315,0.014396333958375983,0.014389423633112111,,,,,1.2179551245561562,0.0008233749477066541,0.001232403041155975,,,0.0013600581328655913,0.0013988007462806353,0.0014221148808516205,0.0014302747377017842,0.0014519503385310223,,,,,651.1948183644421,,651.1355159451758
reducedlinearmodelq0,Kuwait,0.25,2.4260787388359093,0.0378055280673809,0.0383657835927421,,,0.039341879873089125,0.04001222801330409,0.04042660584256838,0.04070953143798722,0.04096634116684613,,,,,1.3758156271501771,0.001921137724401457,0.0031025977083724496,,,0.003691173407550117,0.004045093282473251,0.0042608533586163694,0.0044073085501978694,0.004515312613774954,,,,,713.4573160472781,,713.3753814715832
reducedlinearmodelq0,Kuwait,0.5,3.2364218080738807,0.06031259338990334,0.06353337224087272,,,0.06619940332623253,0.06779792029046551,0.0687341243374065,0.06944529744002154,0.07008000584394042,,,,,1.46990706032332,0.0031583169016564496,0.0051726202859071705,,,0.006303600625936028,0.007011683065059211,0.007487433117207956,0.007797325054388995,0.008007012767526536,,,,,746.1265173324459,,746.0327076392821
reducedlinearmodelq0,Kuwait,0.75,4.234113365786262,0.10457676696266902,0.11055502426616992,,,0.11536264986134234,0.11867893097212151,0.1206309034579984,0.1221936097223229,0.12315707847802303,,,,,1.5669509252720273,0.0055556943696504725,0.0091156574971109,,,0.011193823494048434,0.012530490350178386,0.013465570890640311,0.014024166545162234,0.014477679254288,,,,,778.7957186176137,,778.690033806981
