roi,quantile,ll_,R0,beta,sigmac,sigmar,sigmad,sigmau,mbase,mlocation,extra_std,Rt (week 0),Rt (week 1),Rt (week 2),Rt (week 3),Rt (week 4),car (week 0),car (week 1),car (week 2),car (week 3),car (week 4),ifr (week 0),ifr (week 1),ifr (week 2),ifr (week 3),ifr (week 4),waic,loo,Rt (week 5),car (week 5),ifr (week 5),Rt (week 6),car (week 6),ifr (week 6),Rt (week 7),Rt (week 8),Rt (week 9),car (week 7),car (week 8),car (week 9),ifr (week 7),ifr (week 8),ifr (week 9),Rt (week 10),Rt (week 11),car (week 10),car (week 11),ifr (week 10),ifr (week 11)
US_AZ,0.025,-355.3881108929402,1.8450589691561374,0.2473331249837607,0.004209689030122537,0.014112727747262285,0.015018621369405051,0.02335691661015929,0.01550948503680301,6.721907454087372,1.4183161860978468,1.8153966539295334,1.7478355080442234,1.6176663241060452,1.413087710331824,1.0167904329993056,0.015124893515580058,0.01360757086401033,0.013899769673761077,0.015288466741484093,0.017680218439357777,0.0009068762235400452,0.0011160202868735624,0.001268095769533422,0.001614608961254427,0.002221290419988229,595.2743231762802,595.330975622644,,,,,,,,,,,,,,,,,,,,,
US_AZ,0.25,-351.40995373084803,3.0491976908686644,0.3037914241898905,0.00898644734270013,0.02028871159666166,0.022113649931470213,0.0438604592085593,0.17035076286694276,18.07088560278655,1.5950252291974791,2.9474011717899367,2.7666076955329886,2.436466565526016,1.9839373215011473,1.4795795354344463,0.03202918231177762,0.031347805337888286,0.034701021940649085,0.04090732521521828,0.04964065328576289,0.0021808187099962564,0.0028411383022079093,0.0034719068532033963,0.004711342121042792,0.00686094404810653,665.6520637288402,665.7334718320653,,,,,,,,,,,,,,,,,,,,,
US_AZ,0.5,-349.55706586164695,4.012500011102004,0.3399871372703892,0.014601149834961757,0.025134654285226033,0.02780361968568018,0.06467520137849025,0.3291712986543911,24.205104330369164,1.6975269984394048,3.853658785231382,3.5872337869431177,3.108621224059969,2.4746744368222005,1.8614511990218177,0.05105206310941965,0.05125565559858668,0.058466533039802704,0.070715932928399,0.08679625412802766,0.003681786440972426,0.004882397882894697,0.0061253547263427225,0.008502923290596796,0.01244911629337049,702.5793419086991,702.6737393324149,,,,,,,,,,,,,,,,,,,,,
US_AZ,0.75,-347.85213133279814,5.261622391537218,0.3907209641301631,0.025409164754929887,0.0318940758508437,0.035755914310187376,0.09994928016170739,0.47950822205154975,29.326826640266933,1.80825917069341,5.007896819918621,4.62466550086102,3.976561842115185,3.125122853442094,2.4000649190032997,0.0865587839550765,0.08757817940319451,0.10214428511025392,0.12536597925942755,0.1546441130521623,0.00655229392985803,0.008712622665343657,0.011211712777811592,0.015800503530679286,0.023083852474081762,739.5066200885581,739.6140068327643,,,,,,,,,,,,,,,,,,,,,
US_AZ,0.975,-345.04630283486546,8.649500109423467,0.5750096376174707,0.09555994027851064,0.05441742168827629,0.06320043836229869,0.2646551456506227,0.7466160871893277,60.60052572094965,2.041872720382532,8.06419070650208,7.424710833988191,6.387960957795307,5.020711569775748,4.005638101729806,0.28271638831784873,0.2624490670946122,0.29482001527076596,0.3488506812443827,0.4154000119811557,0.023355535237135988,0.02870436829809612,0.03563755091475199,0.04804890984634802,0.06803675595629176,809.884360641118,810.0165030421858,,,,,,,,,,,,,,,,,,,,,
US_AZ,mean,-349.72504409696984,4.326556215910217,0.3590710041596147,0.02323993501456191,0.027426718579279162,0.03066690880300054,0.08485267528830656,0.3360018220444297,25.560259659991544,1.7062165729399639,4.133087113415772,3.84329519968013,3.3369041500134378,2.6610486901630592,2.03146221722101,0.0745564350247907,0.07245982995664509,0.08240333990384947,0.09903427772322712,0.12013175517306608,0.005695221296958663,0.007283710713910384,0.009176418113962852,0.012635502357725363,0.01820328542944441,702.5793419086991,702.6737393324149,,,,,,,,,,,,,,,,,,,,,
US_AZ,std,2.654197494386715,1.7658206217312427,0.0971078365965515,0.03566823778041273,0.010675070298118927,0.013029282583796776,0.0763969871169989,0.20402508570985525,16.77768555427408,0.15919310503670359,1.6327453138831984,1.4864919472143125,1.2484049886425677,0.945282823476518,0.7885604459082642,0.079302737336155,0.06911686660916351,0.07646017796433288,0.0892049087199642,0.10492582334376545,0.007013437979875783,0.008013480924712914,0.009777350557225693,0.012922289407364469,0.01787856217135144,54.748464552832175,54.76772254820849,,,,,,,,,,,,,,,,,,,,,
US_DC,0.025,-342.17249495161275,1.8766107771258123,0.239920669906892,0.004055412782998487,0.039633415708526167,0.00851216976533903,0.02332009478770888,0.012384378003846033,12.808250876438475,0.6078833437355797,1.8479627749755156,1.7830573795902516,1.6207684752388514,1.329161068720997,0.8935684365162533,0.015091006079693154,0.01338802810314868,0.014208786463629056,0.016799106370730302,0.020276822117970675,0.00045276711420059416,0.0005311995736830122,0.0006256156146024726,0.0008879551804523736,0.0013339530533349353,601.8726348805144,601.931757083437,,,,,,,,,,,,,,,,,,,,,
US_DC,0.25,-337.11299694251886,2.983108584840717,0.2931028574309494,0.008548974358422804,0.05409337357032271,0.011101425383359391,0.043836938393242555,0.1126127952121708,21.242887466483946,0.7176338352490961,2.90643947273925,2.7539619356237464,2.3850104735078723,1.7959165904925045,1.1958605313554713,0.03169295379546917,0.03084989282158518,0.03508861532547165,0.04416473030094042,0.056275300568272665,0.0010194083178343687,0.001287129971914371,0.0016336988846164702,0.002441904553587575,0.003832603152082688,649.6914607981544,649.7667529511039,,,,,,,,,,,,,,,,,,,,,
US_DC,0.5,-334.7854390133371,3.857194545550491,0.32228759356681363,0.013750621349894517,0.0647477337107134,0.012942499275225497,0.06383944483515741,0.2190326462914669,24.24368504947428,0.7828239312968667,3.7464617230638124,3.5247023076280604,3.0002069424929267,2.1696397220071817,1.3982030394196827,0.05052617824663186,0.05010165788042248,0.058542739443706276,0.07508716844318727,0.09655073517940084,0.0016606839759254496,0.0021349722895423777,0.00278600237782947,0.00425560768422689,0.006736024165652016,674.7820515592512,674.8658281028349,,,,,,,,,,,,,,,,,,,,,
US_DC,0.75,-332.72334977556034,4.981999800433894,0.36326157588144176,0.023841181713761397,0.07867188757301247,0.015291930484821822,0.09671655560165798,0.33706921749362595,26.997544213637312,0.8535190715601535,4.825422967776046,4.515100975427003,3.79442007880682,2.6596861226972086,1.6902539050747505,0.08556388480396285,0.08564683015179345,0.10236906779245239,0.1327629229395478,0.1708111852971645,0.0028746059621842664,0.003717179633297305,0.004950608741588811,0.007625524456097408,0.012041987967845669,699.872642320348,699.9649032545658,,,,,,,,,,,,,,,,,,,,,
US_DC,0.975,-329.4231367396036,8.017238408105085,0.5123354378747598,0.08479130758627534,0.12305253470020455,0.021873433771353836,0.2358112368448803,0.5747624108643207,40.09139391843512,1.005141415733098,7.773984403591917,7.234862593821325,5.94648902490608,4.049524276033109,2.6244589300070653,0.2716241797544067,0.2509250291457186,0.2938894357582616,0.37030801597186613,0.45110253256817445,0.00937327416007274,0.011283586510647616,0.014658284897580332,0.02180453364456456,0.032990542535132575,747.6914682379878,747.7998991222327,,,,,,,,,,,,,,,,,,,,,
US_DC,mean,-335.0560489951082,4.1376666626720064,0.3365091807030036,0.021227842731221247,0.06887148676471799,0.013517075727905586,0.08058667020182575,0.23613524696462343,24.812140365601433,0.7890688257160325,4.017286358006807,3.7759576514606565,3.2010147863591136,2.3028742625975864,1.494704298322053,0.0729519251865733,0.07036570071579495,0.0825617274665573,0.10516640434193245,0.13303085207002988,0.002454301205719986,0.0030660557165482142,0.004007091345248447,0.006066076166253704,0.009442105346154925,674.7820515592512,674.8658281028349,,,,,,,,,,,,,,,,,,,,,
US_DC,std,3.280502063366485,1.5952616432146023,0.07299595214539281,0.026988783520197426,0.02195060560728495,0.003455261818266232,0.06213522830965922,0.1545119471356065,10.578823611526241,0.10159888942812377,1.5360089529922558,1.417770208921541,1.1346532053725382,0.7144159745757687,0.45264837045192996,0.07518783196696771,0.06485820034577998,0.07480061510411293,0.09275904807005239,0.11277522086400482,0.002657993319610599,0.0029739852328035986,0.0038058984866497793,0.005600142644727536,0.008408023167534933,37.199365526018255,37.211944502395184,,,,,,,,,,,,,,,,,,,,,
US_DE,0.025,-309.32617264360545,1.6930000108429342,0.22142234136562153,0.0037610313488232894,0.027088442373428008,0.013592761818327193,0.02340716567851579,0.01853361396663833,4.920884112047465,1.2770883592889117,1.5059908800254265,1.453083491541893,1.360726317399822,1.2307279993519877,0.9675213735569226,0.015739221757885693,0.01428681645382597,0.014674699996662832,0.0159601248541987,0.017765266924918928,0.0008350796576500041,0.0010415025718460264,0.001192054627771475,0.0014547176889115675,0.0018547789084219304,525.4153686257754,525.4292817405601,,,,,,,,,,,,,,,,,,,,,
US_DE,0.25,-305.81217884667905,2.861024063692967,0.2850161308317847,0.008443087487771153,0.04127597083609508,0.01967912051257077,0.04405849519477356,0.1832385490708718,12.392669689566478,1.4430681146471123,2.4803343766738344,2.2967027437895755,2.0270555418754976,1.7239994980420759,1.392033788167672,0.034076830932828754,0.03474419074963098,0.03897263001908424,0.04535563896415838,0.053018144472525924,0.002017857755206745,0.0027612438093408097,0.0034755002092847695,0.004559278009460744,0.0060836918201564874,582.2186785227237,582.2359866665126,,,,,,,,,,,,,,,,,,,,,
US_DE,0.5,-304.2519950969277,3.8202171956298745,0.3303401154186374,0.013901287522218659,0.05277533396686909,0.024548533997055807,0.0654063878420385,0.33113521204017937,20.570939614203343,1.541064799986363,3.2820099461864736,2.991945590033689,2.586074073608443,2.144225257721073,1.743293110074266,0.05498003964989876,0.05882628469726165,0.0680509673785492,0.0799313582826635,0.09373310326464915,0.0033985011399998775,0.00485219319604079,0.006364164397340476,0.00844832949159555,0.011253044296934045,612.0234379485366,612.0425274677932,,,,,,,,,,,,,,,,,,,,,
US_DE,0.75,-302.8853804832801,5.095671567366134,0.3965689613403845,0.024617979685698857,0.06935963639331111,0.03113518481998529,0.1021734610531508,0.4581935974665327,28.26556630200846,1.6445804682090812,4.3289222395824165,3.9050713859825636,3.332951415021213,2.715626335750303,2.2208629500973998,0.09378558149080346,0.10324710103015511,0.12157525778434938,0.14349631871674132,0.16714699176414838,0.0060480635655662885,0.008803920959801568,0.011773817289511658,0.01567848221516515,0.0208292128581348,641.8281973743498,641.8490682690735,,,,,,,,,,,,,,,,,,,,,
US_DE,0.975,-300.73944998514554,8.695217747193595,0.624764288513649,0.09767725306825269,0.13151284672419308,0.05215226232439608,0.28554778288289384,0.7097035702805164,70.18521816004392,1.86562003006039,7.152334393671301,6.357316530399231,5.423601450472149,4.369050249649208,3.696810752072378,0.3130144192389538,0.3153493294331379,0.35109460277769544,0.3948619220279936,0.44415774972625754,0.02110210212470884,0.0285478556050702,0.03695501165149133,0.047181850479787305,0.061047188352700316,698.631507271298,698.6557731950261,,,,,,,,,,,,,,,,,,,,,
US_DE,mean,-304.45915462971493,4.174713793285706,0.3558480360486121,0.023279123519009744,0.059410283413827966,0.02665050137570861,0.08799429715306259,0.33003782100331386,23.791187047902927,1.5484248441238277,3.551703196368927,3.2310310151038575,2.796860632772962,2.317069986498807,1.8926834857017445,0.0813413468047146,0.08484975969777374,0.09701339682933097,0.11231606957728696,0.12945065182908672,0.005244056941881724,0.007316919902514219,0.009532946483912308,0.012459924534755872,0.016375612190856276,612.0234379485366,612.0425274677932,,,,,,,,,,,,,,,,,,,,,
US_DE,std,2.215214152059685,1.826740496215325,0.1208602052778487,0.041357408062654866,0.028965729589704052,0.010261807258401302,0.08739918920376474,0.18949463876795103,19.819064263540362,0.1506304544759199,1.4732335641091063,1.2898813707449532,1.0706197780886102,0.8366416446215952,0.7170618237191115,0.08984177738529597,0.08405070889563936,0.09195358601755772,0.10199037367207332,0.1135429709763456,0.006343233512713693,0.008014517550814514,0.01010407699993476,0.012610120918405316,0.01611755995632509,44.188602446736134,44.191243517956046,,,,,,,,,,,,,,,,,,,,,
US_GU,0.025,-163.32278640728313,1.6191423682889319,0.2570645917925163,0.0050043466876222445,0.04353013628697969,0.015954461493755984,0.029191337665171527,0.0034434993339647678,2.657527214249278,0.8180741341430298,1.3614894547595076,0.9600375898977112,0.3752411971527714,0.12987562763988958,,0.018674861748171914,0.020812177169192515,0.025606808056390942,0.029550876389677065,,0.0010473765492542805,0.0017095981099782029,0.0028189101228988343,0.004266985176117058,,275.6616943234425,275.69621923262366,,,,,,,,,,,,,,,,,,,,,
US_GU,0.25,-159.94034621555872,2.64866940743654,0.3998095553684435,0.013270915023264168,0.06804568249195524,0.023195976511005474,0.0634339446430762,0.03801874547923478,5.5366771130426855,1.0018474570920652,1.8804638130630886,1.1891918089802012,0.5996496877832671,0.2877662330849984,,0.0475471262312608,0.06436670530481642,0.08888315416604908,0.10941576913093812,,0.0029435141461885816,0.005797143902478506,0.010769032091038227,0.016910630385274357,,305.49548330486556,305.5635069795131,,,,,,,,,,,,,,,,,,,,,
US_GU,0.5,-158.64060392441166,3.50275062378445,0.4984091788762172,0.02396727989968756,0.08778371958261443,0.028844288632227107,0.09976979790439315,0.0881413102714442,7.990401006888666,1.1088865491706,2.273772048411146,1.3469679560015368,0.7405812483750023,0.428107858983787,,0.08400392436509739,0.12126334459064037,0.17242156597512415,0.21500603100316085,,0.00532693461704723,0.011253833775635807,0.02150960904063518,0.03405700343020676,,321.14930532623964,321.2349058401171,,,,,,,,,,,,,,,,,,,,,
US_GU,0.75,-157.5762432213691,4.608034220053117,0.5988182127105484,0.04693753077089553,0.11564166458286115,0.03659116410696785,0.15875858648677504,0.1678041688812229,11.434149020455234,1.2266274150486327,2.77442040905781,1.577882854390443,0.8862650873493607,0.6031930402418538,,0.15283550177988559,0.22284533081840713,0.31574998897903694,0.3888602846797603,,0.009905343279084882,0.020841733995049468,0.03964209798640192,0.06234364601038096,,336.8031273476138,336.9063047007211,,,,,,,,,,,,,,,,,,,,,
US_GU,0.975,-155.99573271985543,7.697143836208551,0.8609831643519303,0.19412956688433886,0.21526361123638788,0.061608102274011076,0.4049551812972015,0.4269827824087552,23.184471306963246,1.4730460597339046,4.375672897709924,2.4777948673651586,1.334928038657804,0.9838823637601803,,0.46867723511473636,0.5521264755320034,0.6807988343467657,0.7745437136187778,,0.03175280846073603,0.054753637173072904,0.09312643765228927,0.13891705340197685,,366.6369163290368,366.77359244761044,,,,,,,,,,,,,,,,,,,,,
US_GU,mean,-158.9034670253338,3.7918411062185062,0.5153516358227619,0.042625199398473264,0.09821304457537153,0.03135298890714902,0.1338676954810409,0.12140066343322285,9.401771506834937,1.119032324375385,2.4186043823922105,1.4407361188248493,0.7636209800902647,0.4659524214403895,,0.12371023775609272,0.16611314529268745,0.22514515165975169,0.27219851720979704,,0.008060906769061222,0.015717535418042907,0.028800569213531652,0.04463366254335674,,321.14930532623964,321.2349058401171,,,,,,,,,,,,,,,,,,,,,
US_GU,std,1.8742013060723903,1.5842018294692557,0.43673422298059755,0.06641240014783528,0.046357026870699015,0.012024071701679925,0.4014097130534962,0.1161828183789222,7.686703550914016,0.1674054736862634,0.7900460458709307,0.411338933779596,0.2582241086716865,0.2435582257727155,,0.12278867134817872,0.14183459377271562,0.17824106678048124,0.20599208215501202,,0.008570610940761003,0.014386344779940507,0.024524268219810193,0.0366743872529329,,23.208391256981056,23.234450717817666,,,,,,,,,,,,,,,,,,,,,
US_HI,0.025,-242.70567770926579,1.6728628141601622,0.23601346431285702,0.004305293406621964,0.05627541480740557,0.012053736239527102,0.02479360350098942,0.007271160074449475,6.990684647144114,1.0017753978065085,1.6209659067684605,1.532180505845858,1.3194987742099846,0.8705974707943115,,0.016672118726609713,0.016648996146519157,0.019590144801808044,0.02353804587817381,,0.0006965895123457403,0.0008990128928035622,0.0012379153707713997,0.0018150336091654093,,410.1048064645606,410.1640604560015,,,,,,,,,,,,,,,,,,,,,
US_HI,0.25,-238.70416105369074,2.8129679293266316,0.3308975424076448,0.010300124657227981,0.09415898036187995,0.01722254513421871,0.04835350766830742,0.07539744519948458,14.669878676913848,1.157894340946106,2.6402969170675874,2.3401376729013705,1.7914926083341853,1.1864734241369945,,0.038024187846340256,0.0443981744227697,0.057543349775745954,0.07293108153425304,,0.0017313861748940761,0.0026003291147242984,0.0040172981069969416,0.006068723193256824,,455.80380135803966,456.07364067300495,,,,,,,,,,,,,,,,,,,,,
US_HI,0.5,-237.06750637841336,3.820701680323589,0.39002063538539306,0.01728633691199972,0.12788580557570392,0.0212386643410767,0.07280640554642807,0.1567589415032117,19.19085536266414,1.250141638604986,3.520440609756424,3.005937096598564,2.183114738220695,1.3917996117226892,,0.06225433379601186,0.07644164514703787,0.10158412252961645,0.12964814334056066,,0.00295090937961129,0.004643772727101253,0.007394019170938003,0.011256085805909803,,479.78211444001687,480.16244810676613,,,,,,,,,,,,,,,,,,,,,
