roi,quantile,R0,Rt (week 0),Rt (week 1),Rt (week 10),Rt (week 11),Rt (week 2),Rt (week 3),Rt (week 4),Rt (week 5),Rt (week 6),Rt (week 7),Rt (week 8),Rt (week 9),Rt-by-week,car (week 0),car (week 1),car (week 10),car (week 11),car (week 2),car (week 3),car (week 4),car (week 5),car (week 6),car (week 7),car (week 8),car (week 9),car-by-week,extra_std,ifr (week 0),ifr (week 1),ifr (week 10),ifr (week 11),ifr (week 2),ifr (week 3),ifr (week 4),ifr (week 5),ifr (week 6),ifr (week 7),ifr (week 8),ifr (week 9),ifr-by-week,loo,q,waic
Chile,min,1.2308516525090214,1.230850388272818,1.2308465258933683,,,1.2308308649475994,1.2307673858583734,1.230510444225948,1.229476298598772,,,,,,0.006207276265110919,0.004900819226292527,,,0.005046690774580053,0.005452659316333245,0.005983560898881188,0.006481426462592339,,,,,,0.764728586934504,0.00013536636834202855,0.00012717176555428468,,,0.0001289210734593658,0.00014641568143389848,0.00019622346561347254,0.00028723587758661633,,,,,,,3.900492566799008e-06,
Chile,std,1.7589882908056957,1.758887069302737,1.7585853699016962,,,1.7574614260068686,1.7539003838920246,1.7446076929347458,1.7205534196047723,,,,,,0.07047850564840161,0.05870790854640127,,,0.06262303612026722,0.07243387771785208,0.08587852594118384,0.09951343546474914,,,,,,0.1074134265279296,0.0019569788647740027,0.0020558642743268804,,,0.0024049441824944037,0.003259059457840574,0.004734082950356954,0.00681509122288265,,,,,,56.61994730078409,0.19942852636397834,56.615322286417836
China,0.025,2.7864353284766783,1.909494088572413,1.2883218687201317,0.050869687397143114,0.05086048424392707,0.7848528285379612,0.26243803953113387,0.10521441978718049,0.06416525366778683,0.053849777737127,0.05162259726341439,0.051058347045708184,0.05090700785715712,,0.025189371750760102,0.038804464518959525,0.08092806473876525,0.0810864767761717,0.055397908810648454,0.0676488971500988,0.07425941232254926,0.07724557108580873,0.07919653372444634,0.07998244555443006,0.08051284679854928,0.08070810059391216,,0.8451690146602777,0.00034697445324877716,0.0007873969261477863,0.003967981048877329,0.003984829195611332,0.0015678742467128924,0.002426136668300041,0.0030361512587552975,0.003434873458085856,0.0036640706271919062,0.003806515230464069,0.0038898253412507065,0.003938446551605449,,3005.9203440510128,0.0056278877192078944,3005.8734393597815
China,0.25,4.834580644941387,2.8971659704619155,1.6068988089956735,0.33435104461124654,0.334345283694518,0.8828068427057314,0.48261062745719996,0.3716369554215002,0.3437384481918008,0.3366349943603593,0.3348635086347609,0.3344719599893683,0.3343745200800863,,0.05486465103150426,0.08788245670072255,0.23467965605431193,0.23541092305560896,0.13417240645401618,0.1740729114499729,0.19953910241817152,0.21509367881720964,0.22369102528335555,0.22865052210334125,0.23185824111951656,0.23367463168996178,,0.8940069287606738,0.0007746751718090187,0.0018180042751001018,0.01147191546992829,0.01154442255977397,0.003863335717494136,0.006260378045821208,0.008208960666775818,0.00952116112381258,0.01034803343840728,0.010855717897849573,0.011167934628935113,0.011362095675908568,,3091.5012966124086,0.06479984316828831,3091.4502136420383
China,0.5,6.477263055018003,3.6680729997860313,1.8546335566588774,0.5064820681739985,0.506476417699453,0.9224750628083375,0.6162515504913441,0.533798875724506,0.5131390487752119,0.5080656228985866,0.5069465990100419,0.506597898463778,0.5065049818120249,,0.08850135956286663,0.14124791562522154,0.3831247305056067,0.38456895263052726,0.21664590506875916,0.28169288338542864,0.32473009363495575,0.34952955471546787,0.3642120511406279,0.3727194458513935,0.3781292717551592,0.3811715631728855,,0.9210600031837683,0.001249014073768135,0.002921125520061017,0.019009275385405255,0.01913251857690732,0.006251619531191806,0.010239915015628747,0.013509909744662697,0.015716877727826886,0.017116260718729716,0.017976378917937547,0.018486428712511348,0.018820896981422176,,3136.4057169208695,0.14982367133524607,3136.352441602821
China,0.75,8.396348536356712,4.603650535035396,2.1652478520839997,0.6364911323981082,0.6364878410805216,0.9553353799983598,0.7163401608303122,0.656393974249876,0.641440034982538,0.6376667167741117,0.6367727029287332,0.6365601799097238,0.6365047007902402,,0.14948842808469073,0.23000081467827768,0.57170851557097,0.5730958836618174,0.3387861182673224,0.4312805151481548,0.4913944775091825,0.5257093324551789,0.5463907969996781,0.5579935054421272,0.5647779202392754,0.5692616547070465,,0.9495618846720535,0.0020544419734116488,0.004709479380422181,0.028739994876086535,0.02891848903331455,0.00978733033142246,0.01572343496238037,0.020613598428048704,0.02389494944763446,0.02595873504285151,0.027232902794286487,0.028010194419648374,0.028458249228707287,,3181.3101372293304,0.28287008877425435,3181.2546695636033
China,0.975,11.823274671359101,6.115326472493636,2.733038938922674,0.8146986565481789,0.8146967435358984,1.0217162673768274,0.8552162210966849,0.8249700051313932,0.8173101892003971,0.8153766813668691,0.8148373719734227,0.814732877121544,0.8147064141458759,,0.38528725196001234,0.5114902836889955,0.8550024846085601,0.8560167053968918,0.6641682538821021,0.7550917848754067,0.8013182388293884,0.8261953656480825,0.8378278416047029,0.845096904979449,0.8497790064167734,0.852760820834399,,1.006651693225287,0.0049638688275359085,0.009860277391592832,0.047207595896120474,0.04752257405207652,0.018653805824923233,0.027938404303651045,0.03514333432318082,0.0399272119024696,0.04290633107505806,0.044872480430283974,0.04605919178911141,0.04679861858988949,,3266.8910897907263,0.6949395676171946,3266.83144384586
China,max,15.902413753124968,7.197404969363333,3.274699968847415,0.9163483656412061,0.9163477202688782,1.2045747652072765,0.9341322765220939,0.9202457263955287,0.9172857061988383,0.9165790867542914,0.916404628860759,0.9163615954269585,0.9163509827435102,,0.8080174817026695,0.832755773164722,0.9745990842361818,0.9750183874255355,0.9098751958972142,0.9394073765495462,0.9534923354929413,0.9623699508388599,0.967918672776286,0.9710101358776295,0.9728262197906565,0.9739259455521017,,1.0992195557305138,0.01330054910674101,0.019542856446233964,0.06965844679562014,0.07012899795379088,0.032019537162418565,0.04338783263084216,0.0509408216736166,0.057783505288213834,0.06207048353944392,0.0655064222361493,0.0676060358197195,0.06888335858126003,,,1.7365628696538977,
China,mean,6.722032798766892,3.788291778755493,1.9043577516168086,0.4786736596316863,0.4786687342863963,0.9165967112907136,0.5939266111664917,0.5075761943547481,0.4858263402154629,0.4804344194548173,0.47910304534085135,0.47877462637303997,0.4786936327948932,,0.11890729955321223,0.17776261626697695,0.4116677200040131,0.4127209177322442,0.2561338488032978,0.319442276343087,0.3588494202060737,0.38158525500634927,0.39473528181548684,0.4024872149953584,0.4071330003581977,0.40994887661845003,,0.9224712963170135,0.0016139063676747906,0.0035778947334226666,0.020970880968308826,0.02110071176968974,0.007339166469602298,0.011656374048941308,0.01512929941958829,0.01747292148244485,0.018949450280261647,0.01985950044764912,0.020417655237391585,0.020760201137891374,,3136.4057169208695,0.20180081203476297,3136.352441602821
China,min,1.6090676752552082,1.3553668218444404,1.106599623817257,0.0001228373506334267,0.00011280688700496148,0.6693145895368916,0.18003181181321773,0.04661354906136815,0.01187074034500492,0.0032730631998547617,0.0009972794581372204,0.00032845597925330227,0.0001635126846124403,,0.009088523460506651,0.012591650819603981,0.018615901953996723,0.018620164731784992,0.01643925652003333,0.01807103464609101,0.018375026422211952,0.01849345585482271,0.018549489954273263,0.018580082758193867,0.01859810091418217,0.018609088124735194,,0.7831634154192377,0.00011052249539880536,0.00021489750170679191,0.0009182935873178685,0.0009233869012711776,0.0003745380026823607,0.0005528637437335777,0.0006927715934645409,0.000784764684607816,0.0008414360416599124,0.0008759520407792723,0.0008970927043438511,0.0009101587637557147,,,1.0937849771937759e-05,
China,std,2.438070267895315,1.1435475414269995,0.3878074947794499,0.20612695651980348,0.2061289483477699,0.0590712900480014,0.16023742698762108,0.1944781248188437,0.2032367340518452,0.20541504029698257,0.20595331982031567,0.2060861256797539,0.20611887932086662,,0.0943729806015055,0.12366562037977254,0.21563452934429927,0.21602361436482065,0.15988001613975258,0.18398514257441978,0.19747295501121664,0.20511781895215356,0.20961679501108516,0.21232913120753044,0.21398598862427803,0.21500521538011205,,0.0412737813829991,0.0012288962726234452,0.00239209968092049,0.011810086443334184,0.011883888395350773,0.00454039185091007,0.006861728631365948,0.008685424387764535,0.00991876323077462,0.010705076856275234,0.011196453308068227,0.011501918130798252,0.011691817307737384,,66.57539317003199,0.18814294775903642,66.57214279050069
Colombia,0.025,3.450833476714449,3.450776945822558,3.450604259060589,,,3.443907911182217,3.4078384899531153,3.277409717664907,,,,,,,0.024006308324741186,0.03159735723206263,,,0.040683895229611036,0.04814734290152189,0.052255887683897925,,,,,,,0.668210546400113,0.0005776357194251994,0.0011738454498585388,,,0.0020868766065415627,0.003193111678275288,0.004137608846864937,,,,,,,640.4250827131525,0.0047667933873322185,640.3934895311013
Colombia,0.25,6.5698664560165545,6.564691310743754,6.561746659645326,,,6.538498520743655,6.43641144889909,6.104793671465244,,,,,,,0.05485610414852157,0.07752400775090695,,,0.0986569733999593,0.11371287046269038,0.12296039485541833,,,,,,,0.771266082143847,0.001383344576773994,0.0031303616819964948,,,0.005477529101616257,0.007972549588615322,0.009997678603723994,,,,,,,691.0363408098067,0.057320688441255575,690.9999953012547
Colombia,0.5,9.214592094607406,9.205675665785325,9.190583011716054,,,9.132963916732743,8.94698935707582,8.396309110201639,,,,,,,0.08828045741023233,0.12637332193889628,,,0.15718881148659924,0.1780989077675399,0.1905489181347137,,,,,,,0.8335836871551889,0.0022874115201695884,0.005399108107045851,,,0.009176134133758458,0.012822052969035502,0.01570829824001662,,,,,,,717.5921238186688,0.13834724518646724,717.5532847591542
Colombia,0.75,12.696805383224309,12.691556034464767,12.659617814391861,,,12.566358532356697,12.204910517754358,11.252315810960724,,,,,,,0.14797818767782117,0.20909064597256188,,,0.2509632248242696,0.27755132843490216,0.2927147973880875,,,,,,,0.8991238348964443,0.0038884645505235125,0.009330294236487048,,,0.015147696928228493,0.02032847548791926,0.024323598998741515,,,,,,,744.147906827531,0.27303295032619396,744.1065742170537
Colombia,0.975,24.891382747039422,24.833859648078946,24.61512802271134,,,23.97836152490305,22.6268829478177,20.05252857365145,,,,,,,0.38633066494171936,0.4915670873551797,,,0.5436269979891771,0.5690348573621594,0.5843293186012779,,,,,,,1.041357262785557,0.010721166525642046,0.024059417409381684,,,0.035805766341786595,0.04502853335131328,0.05162687752217074,,,,,,,794.7591649241851,0.7250388778984662,794.713079987207
Colombia,max,86.53357416486436,85.90796470274219,84.06198007426858,,,77.44744012709282,60.83151034771587,48.62190979813116,,,,,,,0.9449275788725595,0.9044205992522202,,,0.90709937436798,0.9076434775216574,0.9076391887400563,,,,,,,1.276198667693766,0.04024047352787358,0.07532574492672749,,,0.10380032512048491,0.12177832580606567,0.1315955745410078,,,,,,,,1.886546170281822,
Colombia,mean,10.44850604925771,10.437416889550084,10.406292899330898,,,10.300482349396729,9.986513086909241,9.207772802691391,,,,,,,0.11819272814924682,0.1617270968866925,,,0.19332167853403032,0.21358265999405412,0.22521769905686143,,,,,,,0.8388652513553987,0.0031175352131307447,0.007236279785461403,,,0.011700841475660905,0.01575242369708692,0.01890818238511977,,,,,,,717.5921238186688,0.19776087858083632,717.5532847591542
Colombia,min,1.450345806288645,1.4502653770237903,1.4500199091368124,,,1.4490284780786271,1.4450724155906305,1.4300129721877048,,,,,,,0.009899196862131083,0.010477124786508705,,,0.011324552437829186,0.011437470937691532,0.011491974702319064,,,,,,,0.5419799885400606,0.00018242901191906576,0.0002902000205996159,,,0.00045346499377665834,0.0006391489548958595,0.0008049848416070692,,,,,,,,4.654424952743767e-07,
Colombia,std,5.772847623133741,5.754348881156626,5.704904739672863,,,5.551145572981006,5.157799430865941,4.391853689152589,,,,,,,0.09757122847633229,0.12054782908630052,,,0.13197155655028,0.1371501263186453,0.13947625739280278,,,,,,,0.09559562388962281,0.002740480127790203,0.006102615774781732,,,0.008931032387114696,0.011010340532214242,0.012472464517202018,,,,,,,39.37166280309237,0.19762922570520441,39.36796585890325
Congo (Brazzaville),0.025,1.4452465095227154,1.4442625433718066,1.439694158737082,,,1.4352705420921008,1.4119173095851711,,,,,,,,0.01683995102464236,0.013800689772648032,,,0.012940806422761145,0.012774797344666652,,,,,,,,3.010293844794959,0.0022382370236173985,0.0026665691486438083,,,0.002700281242759084,0.0027606119981902683,,,,,,,,84.29550944616454,0.005365473893675175,84.2901524866298
Congo (Brazzaville),0.25,2.6498996179507937,2.648953079712345,2.6422457639882455,,,2.6257902080200446,2.562779772501426,,,,,,,,0.0431556066077206,0.043066167830391036,,,0.04425412841961097,0.04626419770239127,,,,,,,,3.6930539729825993,0.007186710430323955,0.010274148398944923,,,0.011691450824586324,0.01287394984103695,,,,,,,,125.71446435496837,0.05926432529138666,125.65914660469065
Congo (Brazzaville),0.5,4.0795087154535565,4.074907260749349,4.061809305851437,,,4.0119070214411865,3.857158464207184,,,,,,,,0.07908057460429227,0.08990482770244751,,,0.09889279286152228,0.10626269362042226,,,,,,,,4.141445297746081,0.014251713659459968,0.022948703742370145,,,0.02861587445885109,0.033434510504635154,,,,,,,,147.44703573091587,0.1408459248809587,147.36550349856802
Congo (Brazzaville),0.75,6.5791643696363575,6.565677578706164,6.510742085893119,,,6.35950677125194,6.034056464097435,,,,,,,,0.15505210637519162,0.19607234875464435,,,0.22343302654203276,0.24178493325693173,,,,,,,,4.652995089206453,0.029021184989150246,0.052415374443732794,,,0.06996076018569261,0.08412510368503262,,,,,,,,169.1796071068634,0.2794884118538064,169.0718603924454
Congo (Brazzaville),0.975,15.32441837637898,15.282110255429608,15.028100203158337,,,14.525923836815071,13.541971190870692,,,,,,,,0.5800979417821832,0.6790748391424921,,,0.7208507127837125,0.7438533411909398,,,,,,,,5.838056961010852,0.13293541085369842,0.2400184866372282,,,0.3104260265415757,0.35907830987244926,,,,,,,,210.5985620156672,0.7214548555097973,210.44085451050623
Congo (Brazzaville),max,48.099224692834476,47.59008067958599,46.70127669263586,,,46.25914479213183,44.561776027160974,,,,,,,,8.973279499430843,6.762963141190885,,,6.483549568695111,6.384675526384064,,,,,,,,8.485235002066982,4.558898327063792,5.420723938615533,,,5.616360575553125,5.691859706467943,,,,,,,,,2.055077490730955,
Congo (Brazzaville),mean,5.220630289377485,5.206220097688141,5.1687179051288785,,,5.059971568577754,4.814670417917659,,,,,,,,0.13189246954568398,0.15610396606048363,,,0.17119418383898918,0.18164778756247948,,,,,,,,4.216367396366763,0.027270232931650956,0.046749655412164096,,,0.06021195932249634,0.070164493135605,,,,,,,,147.44703573091587,0.19990699354240105,147.36550349856802
Congo (Brazzaville),min,1.0201078003900304,1.020107800167435,0.8651418617625098,,,0.5460997667538197,0.25653193069914154,,,,,,,,0.0019761184061192595,0.0008128893392271298,,,0.0006907771900370043,0.0006576407897865798,,,,,,,,2.1810748206967876,0.000316043974728773,0.00018570049828108378,,,0.0001581107515694177,0.00015007998458858187,,,,,,,,,2.6169427361507707e-05,
Congo (Brazzaville),std,3.8113880900280335,3.7884354279033507,3.732568734463009,,,3.588903876433078,3.310254058851002,,,,,,,,0.17612413433152582,0.18702930695115064,,,0.19799613712376316,0.20427001609580128,,,,,,,,0.7275134516991527,0.05806434161072221,0.08377431880202418,,,0.09992193656530562,0.11035615709923945,,,,,,,,32.220758535811115,0.19761731197814375,32.181892886536964
Congo (Kinshasa),0.025,1.9698242967911856,1.9694404922886517,1.966461656814265,,,1.9398407158876512,1.8474989427945085,,,,,,,,0.021977239542111185,0.023443730882462103,,,0.025470588167379633,0.02736323545436993,,,,,,,,1.1558572193404761,0.002150576022126751,0.0038802596059087,,,0.005275596193508646,0.006595194956088286,,,,,,,,277.92421269492735,0.004787493178539885,277.9054599837176
Congo (Kinshasa),0.25,3.5629608771556827,3.5565104420711284,3.5405565265925434,,,3.471127368867469,3.271154817286054,,,,,,,,0.051494058017499976,0.06538317078261043,,,0.07566576979485584,0.08339400137114295,,,,,,,,1.3677792129061712,0.005655770216110854,0.011796981773963332,,,0.017200907671062936,0.021957449077732605,,,,,,,,312.70627639751285,0.06027269159990739,312.67478618782275
Congo (Kinshasa),0.5,4.891605991970105,4.880203164384545,4.843137468167194,,,4.734932572338931,4.473777233326231,,,,,,,,0.08569906709498226,0.11438900141704886,,,0.13331684119481013,0.14669459127223816,,,,,,,,1.4924964014033866,0.010014428745152432,0.021689646197451784,,,0.031779784287143675,0.04049712098935573,,,,,,,,330.95646362902414,0.14302176950114004,330.9182900398165
Congo (Kinshasa),0.75,6.689149398214145,6.667071378965364,6.610192954828807,,,6.4440139380675685,6.089542328322048,,,,,,,,0.150329496136704,0.20037160886225977,,,0.23153588956458074,0.252616987024351,,,,,,,,1.6291501165511204,0.01833201050321917,0.039524682144761396,,,0.057966281292474234,0.07335025397905731,,,,,,,,349.20665086053543,0.28298425234827246,349.16179389181025
Congo (Kinshasa),0.975,11.76148129775993,11.686894477887598,11.55549484844539,,,11.208025168299336,10.631721586022387,,,,,,,,0.5349719055508168,0.6060698601100835,,,0.6330108960935843,0.6536611533396419,,,,,,,,1.9149754969928496,0.06710153823001683,0.12619639325740617,,,0.16755019639696192,0.20011865728541584,,,,,,,,383.98871456312094,0.7344114390695049,383.9311200959154
Congo (Kinshasa),max,32.68786728686853,32.54204434731292,32.105979868295286,,,30.470673991529356,25.426601010640663,,,,,,,,1.809555201071939,1.2215201062920806,,,1.108397725992507,1.0567056617385084,,,,,,,,2.5125545251293135,0.49676147927238423,0.5612421660070211,,,0.5948292318512302,0.6146783058982568,,,,,,,,,1.8736420863354242,
Congo (Kinshasa),mean,5.416573626419677,5.399329357765004,5.354827413814326,,,5.226491851484444,4.938286888933312,,,,,,,,0.1303848416407462,0.16196557037749643,,,0.1818474802074052,0.19549329025891096,,,,,,,,1.504410439572247,0.015770485170960535,0.03214194744860215,,,0.04567132419561668,0.05682490181557555,,,,,,,,330.95646362902414,0.20357699399200682,330.9182900398165
Congo (Kinshasa),min,1.078164530120019,1.0781645300867428,1.0781645299850777,,,1.0781645295728057,1.07816452790096,,,,,,,,0.007373945331777146,0.0035808626465292496,,,0.0029716303418351672,0.0027698129743982487,,,,,,,,0.9039040103520782,0.0006032968505624959,0.0008272026746834116,,,0.0008910164850839469,0.0008872685067248725,,,,,,,,,1.227113096180766e-05,
Congo (Kinshasa),std,2.5976989751587425,2.579972003777354,2.541484460204688,,,2.4557121408137284,2.3163504382001765,,,,,,,,0.14684161699229778,0.15271409767464839,,,0.15825272221953407,0.16224820583157504,,,,,,,,0.19453781460197894,0.019527059871296753,0.034084542669451774,,,0.04461631244151476,0.05267570211733699,,,,,,,,27.057768077581226,0.20056190616773575,27.047859284281408
Costa Rica,0.025,2.2343466372502583,2.232786832892461,2.231488794600047,,,2.22503556830028,2.173868597843018,1.9755835919223477,,,,,,,0.019241280914667817,0.020336745340218385,,,0.024418863038657427,0.029058922646864677,0.03307260066690125,,,,,,,0.8935252805889606,0.0007302250410719862,0.00123578204454241,,,0.0018904647477879044,0.002837618160430593,0.003975228385353205,,,,,,,442.6728936685132,0.004971956453542081,442.66568617505845
Costa Rica,0.25,4.032204630549408,4.028732599431469,4.022499017040914,,,3.9762279410785806,3.8350944242894496,3.503093480522222,,,,,,,0.044296729965174794,0.053816470216334705,,,0.06665697044618085,0.07965434838500471,0.0903864960831129,,,,,,,1.0980363067906163,0.0018330288958836474,0.0034755107143358975,,,0.005628658526526408,0.008470612252844284,0.011430707405923375,,,,,,,486.4873588989529,0.057182059771081664,486.47899011467007
Costa Rica,0.5,5.635746138954756,5.6274158805816805,5.597990925636247,,,5.497922350837989,5.246017547639269,4.733481700414137,,,,,,,0.07327442722670133,0.09428694429750648,,,0.11556989437820252,0.13439855776218673,0.1495021830007392,,,,,,,1.2123618845825308,0.0031431548074160156,0.006562414200942567,,,0.010634433769810396,0.015311341480982723,0.01985292617810918,,,,,,,509.4768571858135,0.13905689147564032,509.4678790709508
Costa Rica,0.75,7.9811621930264245,7.957988636813347,7.878976792839179,,,7.632851654307092,7.151347968799861,6.358211600868169,,,,,,,0.1256307329254854,0.16710968148499425,,,0.20108183155667525,0.22806544434123013,0.24793814000137954,,,,,,,1.3320668909927633,0.005551695966792206,0.012393241813945976,,,0.019741365571557104,0.02730163790696751,0.034305271720648435,,,,,,,532.4663554726741,0.27654325510008126,532.4567680272315
Costa Rica,0.975,15.38850742170133,15.254848037296307,14.888733437773837,,,14.0939115702332,12.76880252317835,10.840337918424872,,,,,,,0.3754502241323409,0.45948542070324583,,,0.5079969383832414,0.5422367688421357,0.5662323753962084,,,,,,,1.585877684114379,0.01803892326625003,0.03901320827803254,,,0.05805665208839603,0.0742449878618613,0.08714378952150369,,,,,,,576.2808207031138,0.7299773234439243,576.2700719668431
Costa Rica,max,53.194945157245485,52.91943381495024,52.098708668530016,,,49.06157654175005,41.22420491473163,30.98524248621592,,,,,,,1.2863201369397557,0.993009038430232,,,0.9541648772835662,0.9483393209173883,0.9432681448840088,,,,,,,1.9049087960443383,0.08278055877389967,0.1410507780821409,,,0.17813207631285327,0.1991758532475436,0.2166180131189399,,,,,,,,2.6088168675730783,
Costa Rica,mean,6.475330234512343,6.4484054891392075,6.38174971095472,,,6.200851357930661,5.816985763515706,5.1742775190455355,,,,,,,0.10363360993751285,0.13165946558992142,,,0.1552479035061214,0.17464209576076115,0.18921416990066908,,,,,,,1.2183830966624556,0.004668706277126758,0.009951621350884827,,,0.015492764665279867,0.02111262155295679,0.026407099142927357,,,,,,,509.4768571858135,0.19936528942299514,509.4678790709508
Costa Rica,min,1.2431175033451205,1.2431157394325147,1.2431103504745258,,,1.2430884994538722,1.2429999266971825,1.1691623411323224,,,,,,,0.00719688874599606,0.005176430366195059,,,0.004989509552402638,0.005272293729131157,0.005648105440174072,,,,,,,0.6305020093579767,0.00018609222139532892,0.00032614756577314084,,,0.0004036945124719847,0.0004930064871623503,0.0006625291119564052,,,,,,,,1.3177804205621199e-05,
Costa Rica,std,3.5237846376596944,3.4784580285441327,3.38182626927522,,,3.166962890077456,2.800276448667667,2.316479275638343,,,,,,,0.09990643580415709,0.11834643007754142,,,0.12885267427084682,0.13491037952117305,0.13887678642297782,,,,,,,0.17487622548587914,0.005042576391809838,0.010564821181379183,,,0.015268505795556938,0.018968368352350343,0.02198234825177443,,,,,,,34.08428116243026,0.19965908939054502,34.08337776756077
Croatia,0.025,1.6032906942820473,1.6032896695276457,1.6032865387131572,,,1.6032738428679412,1.6032223625178859,1.6028114993026374,1.601290824379975,1.5937879562111827,,,,,0.014352482976217816,0.011915352350392929,,,0.011325901694465429,0.011490470178219006,0.012432101265701987,0.014472785739248185,0.016900424350072055,,,,,0.8459900765527287,0.0004915334926089402,0.00058592113982621,,,0.0005943417246281004,0.0006300567201625455,0.0007361919641958055,0.0009850716820014461,0.0014088794432098861,,,,,666.8164252162031,0.004850586913121691,666.8015280874538
Croatia,0.25,2.405955689078575,2.405950259866622,2.405933672789597,,,2.4058664127540803,2.4054374491404555,2.4041219396383555,2.398465443021628,2.380841094895364,,,,,0.03066220137826369,0.02617258549760997,,,0.025486357161478554,0.026318397563642675,0.02961587266632485,0.03570368067289396,0.043397617933454785,,,,,0.9797267746978475,0.0011336644225027348,0.0013767872359098476,,,0.001413604503898897,0.001517159051965935,0.001847443173911848,0.0025988321874262053,0.0037867941685275613,,,,,725.0261874867612,0.05584015788238466,725.0073956010327
Croatia,0.5,3.0522402261479487,3.0522353184747324,3.0522203246869544,,,3.0520460905073072,3.051272819519478,3.0483978712258315,3.0400180289714913,3.00680657013901,,,,,0.04990620276241953,0.042856903865027496,,,0.041695561888919375,0.043455610695012886,0.049128288451281914,0.0599240370666296,0.07334715562565654,,,,,1.0558011519615187,0.001902680998927323,0.0023089243693718833,,,0.00236971367364039,0.0025629395592324626,0.003142047000453593,0.004447311923678921,0.006531500263869824,,,,,755.5689140260286,0.1368172400813365,755.5480785570126
Croatia,0.75,3.906761095539399,3.906750178811017,3.906716826529255,,,3.906581584178371,3.906013794355937,3.901239752906168,3.8866976289751918,3.831717717122205,,,,,0.08806868388576378,0.07484982508037441,,,0.07273974777853506,0.07588191397274346,0.08582562450856104,0.10473188673198747,0.12794309043381208,,,,,1.1374412398879858,0.0034068376078420404,0.004087695506980925,,,0.004194769577606974,0.004519202731719444,0.005575484479638527,0.007944450738078564,0.011670632858377026,,,,,786.1116405652959,0.27907679457737955,786.0887615129924
Croatia,0.975,6.084400956403998,6.0843424829949955,6.084163847590295,,,6.083506026740175,6.082473906616734,6.073630876461256,6.042278809202874,5.928291670226453,,,,,0.34899686729447793,0.2667948440828266,,,0.2533235555358929,0.25791210347958204,0.28578802616454096,0.3377689308841586,0.39974574938995033,,,,,1.3020189632583743,0.01378730591390192,0.015094118075183275,,,0.014928529393645914,0.015709256154943157,0.01870343734257234,0.025747756143094512,0.0371195025195334,,,,,844.321402835854,0.7514380748795635,844.2946290265713
Croatia,max,10.73700860626044,10.736894097145926,10.73654426984604,,,10.735125973560146,10.729379810439616,10.70616494059916,10.6134292039728,10.258929755725884,,,,,2.4189467691367357,0.8103223424476329,,,0.6780428573075584,0.6593939731082745,0.7008470193368694,0.7806809286995214,0.8455656985589497,,,,,1.6306704946496293,0.08795116265331634,0.05465149655402217,,,0.05131914593381502,0.05078805350859471,0.05793660913579476,0.07629621561350183,0.1062963593645188,,,,,,2.2123394458151138,
Croatia,mean,3.257744647312796,3.2577304379416905,3.2576870523050694,,,3.2575115166092483,3.256805576329562,3.2540107353333325,3.243202249653024,3.202784661106543,,,,,0.08013805751704547,0.06509716949146614,,,0.06274238703330595,0.06483667576056958,0.07256740918830656,0.08733497244748421,0.10546249816438286,,,,,1.0610375075411598,0.003113978828371012,0.0035796234239194326,,,0.0036220313888188555,0.0038721837796661376,0.004707718108064378,0.006599216763121535,0.00961688539372972,,,,,755.5689140260286,0.20050959494474926,755.5480785570126
Croatia,min,1.1525202609096905,1.1525200161234341,1.1525192682550736,,,1.152516235539492,1.1525039379319122,1.152454079533701,1.1522520721571077,1.1514358132811406,,,,,0.0046929630736248645,0.002762524085967686,,,0.002466782944956586,0.0023952480294808375,0.0024100139657326066,0.002520989089185044,0.002710913007294864,,,,,0.6070441690879248,0.00012201409836365606,0.00011027965186894166,,,0.00010435176680033204,0.0001032365138218486,0.0001079441552448299,0.00012765630361282078,0.0001780023409056295,,,,,,2.317715379650493e-06,
Croatia,std,1.1667990375998174,1.166787557766965,1.166752551655059,,,1.1666115825423429,1.1660535648389794,1.1639220851895944,1.156010507354565,1.1277591790549304,,,,,0.10165835164478709,0.06969167606917416,,,0.0653403355155349,0.0664169209229444,0.0725682776183182,0.08467986985324702,0.09936809745045003,,,,,0.11689774273106981,0.0040872473395452925,0.004046761433978692,,,0.003949429276549066,0.004136991367779047,0.004915039545369941,0.006718831581700697,0.00961631209021371,,,,,45.28271412632768,0.20384532762508173,45.27968430521185
Cuba,0.025,1.743951570983456,1.7439502231774695,1.7439461054083785,,,1.7429850241257392,1.737110748302148,1.7215990568555493,,,,,,,0.015591467032858644,0.013870425900672213,,,0.01406489853781625,0.015332763864702776,0.01713595716503131,,,,,,,0.6148854227118226,0.0006329176642729827,0.0008101625445792165,,,0.0009080082101446416,0.0011186785485750778,0.0014388096961326536,,,,,,,423.8532891862716,0.0051543993098646925,423.817491983148
Cuba,0.25,2.9688478513987566,2.9670469400941997,2.962854950754635,,,2.954617591983219,2.9275990137344587,2.8541296648449603,,,,,,,0.035133267338891494,0.033544076425929804,,,0.03550534207954198,0.039568546353080915,0.04486266828921559,,,,,,,0.7668652170609617,0.001532515149595219,0.0021057977611315852,,,0.0024736880198870845,0.0030810445851772272,0.004012295914387397,,,,,,,463.8133498497384,0.056248653767037755,463.7691792217751
