roi,quantile,R0,car (week 0),car (week 1),car (week 10),car (week 11),car (week 2),car (week 3),car (week 4),car (week 5),car (week 6),car (week 7),car (week 8),car (week 9),car-by-week,extra_std,ifr (week 0),ifr (week 1),ifr (week 10),ifr (week 11),ifr (week 2),ifr (week 3),ifr (week 4),ifr (week 5),ifr (week 6),ifr (week 7),ifr (week 8),ifr (week 9),ifr-by-week,loo,q,waic
Georgia,0.5,4.576725374921711,0.09259440895718837,0.1260409857334952,,,0.1436585521147185,0.15442829424488497,0.1621694382842247,0.16781085475182544,,,,,,1.0510845745584645,0.005710188970257456,0.012138491052651752,,,0.016938026587532698,0.02043545748146018,0.02302204905301957,0.02501401338117921,,,,,,475.0754273362561,,475.0265536599044
Georgia,0.75,7.080451446959864,0.1528504619042652,0.2050437682949477,,,0.2315212675470653,0.2482495187615218,0.2591726296722391,0.2681063429493634,,,,,,1.1568770609741372,0.009711545390499047,0.020742765456794855,,,0.02885748549243441,0.0347029068799938,0.03898795594808169,0.042250161488814275,,,,,,494.5917007773085,,494.5355377332979
Georgia,0.975,14.165508136409626,0.41230758861960937,0.49173181087921763,,,0.5202856009354706,0.5394620929232677,0.5508233743858613,0.5614333955694928,,,,,,1.3859134930139216,0.027222333518309993,0.05209005933793957,,,0.06905675459227952,0.08101692551846588,0.08934543162990788,0.09593603696923962,,,,,,531.7867310228996,,531.7166755597566
Georgia,max,43.79153494927707,1.1447883998791106,0.9780760917495802,,,0.9554087648130131,0.9468221022683544,0.9424385853750701,0.9398486438855154,,,,,,1.8858341850409113,0.13561598633289823,0.18295349807063307,,,0.2030226020522873,0.21335408154524987,0.2187102546309651,0.2222630747193936,,,,,,,,
Georgia,mean,5.3876246819522455,0.1233516977930612,0.15947140470450544,,,0.17762517917026216,0.1887171215799753,0.19643734845871688,0.20266881483722682,,,,,,1.0587977028910438,0.007864619192192146,0.016139284978599348,,,0.022081152932099026,0.026326146820070256,0.029412668177389946,0.0317879034192335,,,,,,475.0754273362561,,475.0265536599044
Georgia,min,1.0481283575305995,0.006325193554213393,0.0038465013746449175,,,0.003295971393816579,0.0035247664765415,0.0025152957762710156,0.0009228311045531402,,,,,,0.46717141059602474,0.00039312355150579903,0.0003485658492491535,,,0.00037838906573990215,0.00039761872305813786,0.0003730514316789914,0.0001441404917412504,,,,,,,,
Georgia,std,3.502742825428055,0.1041808613271922,0.12108604757458223,,,0.12876334021704744,0.13304948086401308,0.13604504135829298,0.13899500708945553,,,,,,0.15480473056891783,0.007304303380380758,0.013615678347618197,,,0.017891360087431266,0.020812043812450175,0.02286748757353362,0.024481737601879425,,,,,,28.934870300666272,,28.92406306800365
Germany,0.025,1.0288433956027503,0.010129722278051836,0.0026820290159908842,0.00013085629376191716,,0.000826325711062204,0.00028269474250837423,0.00012629520280301725,7.95416079148922e-05,6.767709664959766e-05,6.971536303146662e-05,8.219607640557842e-05,0.00010675178345045403,,1.2419867065517913,0.00034350452944680016,0.00016228935503020793,9.604597826904703e-06,,5.643101075333868e-05,1.8720186830327668e-05,6.926397449636643e-06,3.474609901519342e-06,2.5681152046385435e-06,2.6069160831086718e-06,3.500294391443128e-06,5.728473582591056e-06,,1820.516265897792,,1820.4811749714872
Germany,0.25,1.1353709601928215,0.035462085840762804,0.009809541950482687,0.0008297830255827841,,0.003126058453518132,0.001151847700242428,0.0005842851504513984,0.0004282427829591799,0.00039529887500755137,0.000412991139339526,0.0004910802188625329,0.0006455491921004121,,1.3575943241021144,0.0013159385738835752,0.0006465983627098952,6.0851043700959224e-05,,0.0002299828270705829,7.92844459274102e-05,3.24981464783312e-05,1.8808327795878267e-05,1.547094770653703e-05,1.6191279194088416e-05,2.187981730234715e-05,3.645968248408957e-05,,1968.7595797369195,,1968.7210446662025
Germany,0.5,1.6373489840991438,0.2442399341302837,0.0630011437888566,0.005127878943404319,,0.018523898720176096,0.006575205005024846,0.0033128831468638635,0.0025053354361814577,0.002358180562177999,0.0024933742310136887,0.0029981291852087294,0.003967506700182333,,1.4214883127819882,0.009206774615688737,0.004391349018487972,0.0003868822499252613,,0.0014377959702567156,0.00045739337371338636,0.0001796343897308598,0.00010619390331295238,9.04974325559055e-05,9.87013719253196e-05,0.00013742203884900534,0.00023224435479853514,,2046.5430102003238,,2046.5026679832308
Germany,0.75,2.6371913990757037,2.403966801914312,0.9828929589648504,0.13446274167466693,,0.4167104945669812,0.16094297126356252,0.08644775056110209,0.06296733736037438,0.05829897445503529,0.06369275670277424,0.08010889605993606,0.1079848260895705,,1.4887191043974104,0.09073454811571462,0.06839872099738413,0.010202855519875516,,0.034025271877258886,0.011721523440283885,0.004278116568873689,0.0023782448415184633,0.0020030656761980074,0.0023037106760221073,0.003512804599529462,0.00619469318516553,,2124.326440663728,,2124.284291300259
Germany,0.975,5.289423705954254,9.808709288297372,2.883318054572002,0.690622076258609,,1.2435011339031117,0.7566413293243647,0.5150871613671392,0.41069507773070235,0.3910176465207425,0.4129630226465658,0.48921643845833923,0.5973407850263542,,1.6270630716969183,0.4083291372758192,0.25416836133198434,0.056295923102309034,,0.12378638858862188,0.06325865804679719,0.02996346933785614,0.016840049764850016,0.013889421239864993,0.01543874614255331,0.021912353776706136,0.03600025217479237,,2272.5697545028556,,2272.5241609949744
Germany,max,11.451104163432893,144.76550093318934,19.615480204556302,0.9191801304468938,,4.131666089404798,1.3213759320295217,0.8255675630214236,0.7264144597146485,0.6924785507474261,0.709730741290815,0.7808634082127631,0.8573960363759087,,1.86629922915234,6.817965824349362,2.2859577669789615,0.14492136278945683,,0.5786256036311059,0.1740008237464559,0.07497595618688782,0.044747547103658726,0.03741872274394347,0.03651781894000515,0.05496676605291675,0.09625446320862083,,,,
Germany,mean,2.0728607338228113,1.7790871542602391,0.5684362347295642,0.11229590775582114,,0.25348456881779213,0.13001609406497955,0.07768881516822274,0.05982312387611285,0.056371656220678426,0.060667751507563754,0.07359738470129205,0.09360589951490178,,1.425381669433649,0.07113580134543047,0.04530749827765317,0.008948749340586426,,0.02254170062730751,0.01012453516643246,0.004345856455832383,0.0024054193340817265,0.001993705589415814,0.0022444702868444494,0.003302249435732607,0.0056044935534724245,,2046.5430102003238,,2046.5026679832308
Germany,min,1.001650868772948,0.003773143377999083,0.0008540079084859121,6.757974610995649e-06,,0.00023672643797242784,6.661815885645687e-05,2.071457394742165e-05,8.774751748641172e-06,5.783059589814333e-06,5.194554113183759e-06,5.489567796764186e-06,6.206887595157105e-06,,1.0764652169959354,0.00011101345277321989,3.756834616681352e-05,3.928009096076319e-07,,1.1223611341639727e-05,3.195686134658634e-06,9.34647712048663e-07,3.3129595241045664e-07,1.781998209705413e-07,1.5031800895805778e-07,1.7926342796448295e-07,2.678125738514497e-07,,,,
Germany,std,1.215440675931399,4.123904499799724,0.972571270617863,0.19593986581688316,,0.4012436261461328,0.22354176466955328,0.1424629111364853,0.11240722859783744,0.10680554607209918,0.11392533121201362,0.13499103427523934,0.1669837306362524,,0.09799146497667882,0.1713529043123354,0.08673811352305018,0.016262376221850627,,0.03877979137734571,0.018364313125322898,0.008471867025505514,0.004696557961694458,0.0038683183721083926,0.004297652789839319,0.00619897959598057,0.010310859676486482,,115.3218865680196,,115.31920728879314
Ghana,0.025,1.5528077546103962,0.023762429715475215,0.023656432222906885,,,0.025438856025194974,0.026529896466960808,,,,,,,,2.0353829237486307,0.002049309744354965,0.0030636084749714743,,,0.003685111077319179,0.004280948125537923,,,,,,,,281.7103964902511,,281.6577333938307
Ghana,0.25,3.025522060548537,0.06521759870960735,0.0852580886427908,,,0.09559302407075927,0.10248784069716813,,,,,,,,2.3289285732896614,0.006153923772545845,0.0123143569858261,,,0.016625741253177867,0.019746261365620348,,,,,,,,335.56641647601685,,335.4724007781031
Ghana,0.5,4.994830962908058,0.1093810259099185,0.15131309143035976,,,0.17194650648435833,0.1854909936479441,,,,,,,,2.5048502714180008,0.010936030830113453,0.02367788429976586,,,0.03264504881282959,0.039198421719559166,,,,,,,,363.8247296310001,,363.7090161774208
Ghana,0.75,8.060124379407084,0.18509540454212414,0.2566369914984472,,,0.2899636159280925,0.3126578656344461,,,,,,,,2.6940245637423024,0.019966606321488403,0.04380842419203944,,,0.06067844481339603,0.073338607380301,,,,,,,,392.0830427859833,,391.94563157673844
Ghana,0.975,16.54050158243645,0.4672949871776046,0.5765370644146804,,,0.6174265511181769,0.6399585006520869,,,,,,,,3.1166489343671144,0.06014812291767728,0.12255861469045062,,,0.16142829481561727,0.18998778500968874,,,,,,,,445.93906277174904,,445.76029896101085
Ghana,max,45.34432711886671,1.1781276647280574,0.982211519500158,,,0.9577085593117599,0.9480597012800654,,,,,,,,4.048382912827279,0.27430451034730885,0.44254997719941064,,,0.5129556857391544,0.5592583865333537,,,,,,,,,,
Ghana,mean,6.103659972666109,0.14446874786520725,0.19137755481215085,,,0.2129874984364469,0.22699320561380973,,,,,,,,2.52168808835616,0.016051138551882973,0.033641955393105764,,,0.04579870398451296,0.05455455463263437,,,,,,,,363.8247296310001,,363.7090161774208
Ghana,min,1.0155564714477117,0.005596753259908477,0.0017737250220240433,,,0.0020949956258278276,0.0026124491081318804,,,,,,,,1.6205801614696786,0.00029348394776120565,0.00022894380298441847,,,0.00025681884956091415,0.0004337506327817936,,,,,,,,,,
Ghana,std,4.125758293392225,0.11685351464780713,0.14541573679243694,,,0.15640096595536324,0.16320872308472537,,,,,,,,0.27608181861099557,0.016670518840743703,0.032772687526734776,,,0.04331379786410116,0.05068812348676367,,,,,,,,41.89583777480419,,41.86366863411783
Greece,0.025,1.8451370731164591,0.01594658558281022,0.014057258289965372,,,0.01712626014416256,0.021670849812617375,0.026235292366869577,0.03006885395060781,0.032634728782694085,,,,,1.4719202272634313,0.0008199278313148906,0.0010126966274806883,,,0.001468862420967445,0.0023901666828332812,0.0037335164809421473,0.005240514721215301,0.0065537381217385575,,,,,737.6025941926464,,737.4583938396796
Greece,0.25,3.1251661016062617,0.041860523398121005,0.04730946160241273,,,0.05839805364306687,0.07491993357024684,0.0932874233888368,0.11001175682518433,0.12174300506635767,,,,,1.6264382701772462,0.002346859764433759,0.0037379922289803467,,,0.005637883695859605,0.008983762315229526,0.0138875258415836,0.01960876065475521,0.025271209439532684,,,,,806.1762312063584,,805.916693825963
Greece,0.5,4.268630440711853,0.07396718214624445,0.0926106155950576,,,0.1149109769163931,0.14412863746185844,0.17725923427582885,0.20759130946009857,0.2313195983856073,,,,,1.7160648184184855,0.00428871571016105,0.007866759946422108,,,0.012024740623725366,0.01828021405330512,0.02718861229855315,0.03790065698024733,0.04905591892482901,,,,,842.1568942672711,,841.8368394212275
Greece,0.75,5.97869593060674,0.13130600365256617,0.1756925803124868,,,0.21868653759978918,0.2661390226764406,0.3183657095188335,0.36816035306452216,0.4092486461997785,,,,,1.8096341955679887,0.00779066036399712,0.01588480142782322,,,0.024324368881218875,0.03521069891189104,0.05003656376786561,0.06835833641602335,0.0878752893696014,,,,,878.1375573281839,,877.7569850164921
Greece,0.975,12.798942970957993,0.37214629276459316,0.46038572276774054,,,0.5155576960328349,0.5699469884608034,0.6246212310121827,0.6852407997285117,0.736996717480675,,,,,2.0051818477700385,0.024057203650732616,0.0496532284920069,,,0.0705838219248738,0.09068917316405892,0.11612197715740502,0.14925652633363665,0.191516049020287,,,,,946.7111943418959,,946.2152850027754
Greece,max,41.437160570556905,0.9676713944031144,0.8833854033046424,,,0.901654260299959,0.9098976890841012,0.9143012024867971,0.9169272521589489,0.9505447305968279,,,,,2.339704398095105,0.11404956653891103,0.221726556684347,,,0.27471199781423855,0.30225145588756963,0.3176525480747737,0.33332127153082836,0.41956849815468644,,,,,,,
Greece,mean,5.007521093737478,0.10361992575891034,0.13123804593962762,,,0.15793550735514356,0.18924235454190938,0.2237377279960324,0.25649028269738444,0.28226521337215826,,,,,1.7217178214512445,0.006309012928518845,0.01228507077287327,,,0.018289137544475285,0.025948339701636503,0.03626805763079983,0.04911104190052578,0.06309130942791345,,,,,842.1568942672711,,841.8368394212275
Greece,min,1.1124807055357189,0.0020766903583385133,0.0001879921650380552,,,0.0002323768161108721,0.00031727595985114393,0.0004023755260471757,0.00047260876310685056,0.0005165106467651482,,,,,1.273415407749592,0.00012666791337255281,1.2846310897089906e-05,,,2.0720127065768556e-05,3.835352656401793e-05,5.9916678622807065e-05,8.075949561103456e-05,9.868859647333602e-05,,,,,,,
Greece,std,2.888374865592397,0.0946439577353355,0.11924491417348759,,,0.13413998159469886,0.14868273943165014,0.16478369905573814,0.1820504690414758,0.1969712563769093,,,,,0.13582325353826888,0.00656063318855659,0.013493911889182088,,,0.018999306069656406,0.024218086470892516,0.03068020889607828,0.03941128045932933,0.050157807881964424,,,,,53.345010877411895,,53.25528754858343
Guatemala,0.025,1.3128601838333747,0.016537626851098896,0.011510849466794613,,,0.009881861950222106,0.009291894730143952,,,,,,,,1.1246191650754234,0.001839492005626977,0.0021506062905851907,,,0.002009341435074903,0.001880220898304651,,,,,,,,237.7408689466606,,237.73051923286602
Guatemala,0.25,2.1526613873725964,0.04233431286282423,0.04308196932492419,,,0.04374156192036191,0.0445497401736825,,,,,,,,1.3762545006646243,0.005147892029226372,0.008249014390697768,,,0.009473649335875859,0.010183320096489057,,,,,,,,271.74936286926277,,271.7283947098711
Guatemala,0.5,3.2968217303410956,0.0725254241310253,0.08429309529716736,,,0.09054124460706897,0.09561544491918333,,,,,,,,1.5276305347827908,0.009082746467046267,0.01602545226367562,,,0.02026733352187768,0.02312808783158936,,,,,,,,289.5936571830319,,289.5671175135104
Guatemala,0.75,5.646796050042581,0.12674831497726874,0.15558094861274357,,,0.1721853094781386,0.18581351294078394,,,,,,,,1.6901218539301657,0.016579020843406927,0.030776778704603915,,,0.04015925738423144,0.04764580593722476,,,,,,,,307.437951496801,,307.40584031714974
Guatemala,0.975,13.063678617555864,0.4023793607067475,0.44800912596093534,,,0.47975342266601584,0.5032272298168614,,,,,,,,2.0338345273643945,0.057049324616355465,0.09461926086086825,,,0.12185425359964322,0.14308461014896437,,,,,,,,341.4464454194032,,341.40371579415483
Guatemala,max,36.48309973905171,2.9412597115869814,1.3332441029851043,,,1.0733398839346109,0.9804111027493729,,,,,,,,2.7996416252753398,0.7200927484895823,0.46424752908837263,,,0.3975686306120109,0.4134727125267804,,,,,,,,,,
Guatemala,mean,4.4070853464978805,0.10599263636625064,0.12074393633507234,,,0.13007905944285536,0.13757397433419322,,,,,,,,1.540916304597779,0.014079425047062975,0.024156774304558305,,,0.030785277108509642,0.03584727075190385,,,,,,,,289.5936571830319,,289.5671175135104
Guatemala,min,1.0228718642070362,0.0018969275343064683,0.0003864612303935186,,,4.243274355356645e-05,2.217076634898429e-05,,,,,,,,0.7910557635430877,0.00013480853939513662,0.00012180430157320849,,,1.1917336720124883e-05,3.001487617805089e-06,,,,,,,,,,
Guatemala,std,3.2942946109337394,0.11452942835792186,0.11755519225584626,,,0.12505357333978986,0.13168701126856805,,,,,,,,0.232970109888863,0.018074505532329116,0.026060377796325935,,,0.03287924934954642,0.03853407437280535,,,,,,,,26.455990337261024,,26.447730003982155
Guinea,0.025,1.5628015626985299,0.018308582462271048,0.015774012589828346,,,0.0158755663192287,,,,,,,,,1.515411429082315,0.0014927862008772043,0.0017321804544438537,,,0.0018239552129122596,,,,,,,,,204.8561011140373,,204.84614201093694
Guinea,0.25,2.9060521065581937,0.05009601895915965,0.05517860527155835,,,0.05934938454856058,,,,,,,,,1.8383980921978367,0.004510097735248504,0.007025888837196605,,,0.00841990732537268,,,,,,,,,247.90962763777006,,247.89608361214698
Guinea,0.5,4.268694363891662,0.08784103787799183,0.10748202678569083,,,0.11788126091462017,,,,,,,,,2.0341905948299113,0.008310674855429277,0.014553401027964763,,,0.01825549649222097,,,,,,,,,270.499860544984,,270.48443550655475
Guinea,0.75,6.815285151828759,0.156519914125177,0.19825015972272952,,,0.22138691599740865,,,,,,,,,2.25017050241828,0.015505574505470068,0.028937809804401072,,,0.03751483635262668,,,,,,,,,293.090093452198,,293.0727874009625
Guinea,0.975,15.231563058073881,0.4382789272322319,0.5200422483820111,,,0.5537056822114188,,,,,,,,,2.7341928468704193,0.05110611812939089,0.09222425432593218,,,0.11894674851013583,,,,,,,,,336.14361997593073,,336.1227290021725
Guinea,max,50.97251202907829,1.7464725320240562,0.9469814562289104,,,0.9553958812013003,,,,,,,,,3.76899877062777,0.5362546088218646,0.3930292652588125,,,0.4339472572233801,,,,,,,,,,,
Guinea,mean,5.413898807352938,0.12392384996729992,0.14949357200460678,,,0.16278469768443948,,,,,,,,,2.057462499486876,0.012852427750002442,0.022723994057496606,,,0.028947849520080983,,,,,,,,,270.499860544984,,270.48443550655475
Guinea,min,1.0535540335542901,0.004460671501922264,0.0014887559263863648,,,0.001164171135262864,,,,,,,,,0.9947052152865213,0.0003403065242812333,0.000199321682215928,,,0.00018269188962814433,,,,,,,,,,,
Guinea,std,3.699294783878012,0.11502012739152559,0.13354116634234428,,,0.143057429460428,,,,,,,,,0.3104936234878125,0.015581096698344569,0.025333414346377023,,,0.03225324149918229,,,,,,,,,33.492329424793674,,33.489540631034174
Guyana,0.025,1.2199314549700133,0.022880781783180506,0.018852080896437244,,,0.01693566952392345,0.015800888574571754,,,,,,,,2.3996254312652328,0.004044022138292318,0.005757877680636858,,,0.005707944118995046,0.005440836264193527,,,,,,,,114.26302354882654,,114.2612273824568
Guyana,0.25,2.2963656244783985,0.08800454629006954,0.11220149779399312,,,0.12576550475803255,0.13441332964795005,,,,,,,,2.9169820683406704,0.01840396567765159,0.03796823121206898,,,0.050568394405197385,0.05882688691048811,,,,,,,,150.68154403870966,,150.6785055040461
Guyana,0.5,3.605525715531349,0.24928506188283608,0.35648483685336974,,,0.40495087527842943,0.42883340466242914,,,,,,,,3.2318005994552648,0.049245222349767276,0.11615640246250836,,,0.1626599700713028,0.19289413876092398,,,,,,,,169.79038195351086,,169.7866915468317
Guyana,0.75,5.67581379088002,0.7965880456720236,0.9445150953568182,,,0.9592638614375331,0.9630744318413065,,,,,,,,3.592131122921031,0.1382410296365802,0.31746034472944695,,,0.4108142894979049,0.45930338470080156,,,,,,,,188.89921986831206,,188.8948775896173
Guyana,0.975,11.98528442528371,1.4890328944811513,1.4972305683478493,,,1.4966993861484634,1.4961762173203557,,,,,,,,4.427165126761463,0.5502328856871648,0.9097708870302785,,,0.9935033407142271,1.0284630162555983,,,,,,,,225.31774035819518,,225.31215571120657
Guyana,max,42.86774249442305,15.05140465080475,15.807137150705127,,,17.67286316924113,17.79220232035217,,,,,,,,6.173949802733584,7.690891162980739,12.476232364627155,,,14.013113370979507,14.574780571778224,,,,,,,,,,
Guyana,mean,4.407528894867223,0.46402115639464864,0.5333950502022718,,,0.553289556753523,0.5623910628533415,,,,,,,,3.2797550224932364,0.11097942379324088,0.2214525078400503,,,0.27395415393042444,0.3004195502351269,,,,,,,,169.79038195351086,,169.7866915468317
Guyana,min,1.0033910596546107,0.004996722425086452,0.0009776852265670974,,,0.00032664346049899164,0.00018019037116542562,,,,,,,,1.8714882101366075,0.0008160578928266164,0.0003330724987437342,,,0.00010984019684200512,4.645405570058348e-05,,,,,,,,,,
Guyana,std,2.934909203678173,0.5287681036290175,0.5403099377488262,,,0.542731645213478,0.5394850567436806,,,,,,,,0.5155259499037566,0.1860208271932409,0.30217992519677384,,,0.34181484548567126,0.35462578323934923,,,,,,,,28.33080548554822,,28.3298390186517
Haiti,0.025,1.2380691598373716,0.02288330633222151,0.018936480372691415,,,0.016985274572306346,,,,,,,,,1.4885523731142776,0.003983695186864414,0.005506562057737401,,,0.005654215140059578,,,,,,,,,122.45585258405725,,122.45397295702125
Haiti,0.25,2.331721455671818,0.08677546631889896,0.1104296082271218,,,0.12382783426374859,,,,,,,,,1.877158919181827,0.017494227472618088,0.03579172078169971,,,0.04794595236138351,,,,,,,,,147.73347947341603,,147.73003186256247
Haiti,0.5,3.6586151540714846,0.22372449373879766,0.321293085277893,,,0.36383066437153905,,,,,,,,,2.1039329806838616,0.04487043754708733,0.10513557708957243,,,0.14705931338909425,,,,,,,,,160.9966782141161,,160.99240788042206
Haiti,0.75,5.700786425206104,0.7086684436106103,0.8763669945088763,,,0.9039431622344085,,,,,,,,,2.3614942718467966,0.12392144766384801,0.2879655048512619,,,0.3781000864274058,,,,,,,,,174.25987695481615,,174.25478389828166
Haiti,0.975,12.244394644645821,1.452516662323155,1.468679831390698,,,1.4656959243515915,,,,,,,,,2.9449384340579954,0.5122403421859776,0.869936345286116,,,0.9722854267459148,,,,,,,,,199.53750384417492,,199.53084280382285
Haiti,max,38.957990647270215,244.09072823732112,161.93551539596862,,,129.72950903397052,,,,,,,,,4.109755921184863,49.78874609507394,51.349630909932394,,,44.90452975008827,,,,,,,,,,,
Haiti,mean,4.464861615548355,0.45179048150717227,0.516651664747919,,,0.5352617417331754,,,,,,,,,2.1335148305483043,0.10626134860660609,0.21104993846430112,,,0.2614644732378355,,,,,,,,,160.9966782141161,,160.99240788042206
Haiti,min,1.0004929260826259,0.0025641906526824776,0.0009562478791480437,,,0.0002470047315127916,,,,,,,,,1.06889030350662,0.0005829051435703389,0.0002439971149975682,,,5.6575417835726155e-05,,,,,,,,,,,
Haiti,std,3.0067613392447705,1.8530059539660002,1.2944740973962687,,,1.0774212595624775,,,,,,,,,0.36985777466322217,0.4072604996541119,0.4928489391212815,,,0.48576681486785733,,,,,,,,,19.664047877442613,,19.662828106734136
Honduras,0.025,1.5294895475466896,0.016605618743869992,0.013585063274274271,,,0.01511147210414028,0.01828906787100624,0.02121882074072416,,,,,,,1.3007194518234932,0.0017426859405710884,0.002154308415060251,,,0.0027687982903011527,0.004035758038515708,0.005605151843706049,,,,,,,334.6077599629358,,334.5945225751009
Honduras,0.25,2.7960209687448665,0.04807835949392897,0.05620631315795841,,,0.06615921423292674,0.07695768322138159,0.08752445913761238,,,,,,,1.5244106816961962,0.005674011263760607,0.009924814642037023,,,0.014131353518549787,0.019201975794046172,0.024708330509767278,,,,,,,379.1970223236574,,379.17864260109957
Honduras,0.5,4.199662606479206,0.0860931330894229,0.11096306596288036,,,0.13133181164883925,0.1505463765895032,0.16759621256014118,,,,,,,1.651975536407153,0.010619707775428401,0.0207755568574512,,,0.02978259742902792,0.039461231907299416,0.049367768632993136,,,,,,,402.59305752031696,,402.5719796090518
Honduras,0.75,6.585344501430089,0.15131960674698178,0.20294672677802056,,,0.23778339255787734,0.2700306389456883,0.2971335894028872,,,,,,,1.7882113675936888,0.01961576017205827,0.040171361744749834,,,0.05758578556189414,0.07440863371046552,0.09078773071089866,,,,,,,425.98909271697653,,425.9653166170041
Honduras,0.975,14.655024866085576,0.4219700432525434,0.5090310593149843,,,0.5532830137083286,0.5905617464121364,0.6345362385574121,,,,,,,2.07234391592732,0.06295606796623628,0.1164673612189988,,,0.15789545828756443,0.1924812394878426,0.23012637383563825,,,,,,,470.57835507769806,,470.5494366430027
Honduras,max,38.589745256884406,1.3997925053518705,0.9379443704674834,,,0.9319419374399913,0.9350155447879164,0.9367262458457455,,,,,,,2.564011444648887,0.3596401088242263,0.5000028093922617,,,0.5431124230030455,0.5618772434577952,0.5771127966390992,,,,,,,,,
Honduras,mean,5.234677650116873,0.1194500554259301,0.15013415048623502,,,0.17228177076130946,0.1934054019468361,0.21285197982624837,,,,,,,1.6617702704478903,0.015953028977705595,0.03058651559208693,,,0.042730327582244196,0.054678988593648774,0.06731051944224051,,,,,,,402.59305752031696,,402.5719796090518
Honduras,min,1.022035716833719,0.0017334451745622114,0.00033067860073914104,,,0.00029791807746754306,0.0004419576825612256,0.0006410830174247689,,,,,,,1.0307504248105748,0.0001935562228410974,4.589430662449462e-05,,,2.6806943941402592e-05,4.74167025023029e-05,9.14142385443462e-05,,,,,,,,,
Honduras,std,3.4909058541834925,0.11005388358096847,0.1305478392302135,,,0.1420241196116012,0.15245794520925246,0.16395763376934527,,,,,,,0.1969016501318439,0.018204870941249583,0.03179711705255549,,,0.041983532774642576,0.05069714395797879,0.060632123986426444,,,,,,,34.68701368680265,,34.68301334623922
Hungary,0.025,1.6934983053509456,0.0178716518114729,0.016934852755588002,,,0.019637294343936674,0.02212189501655809,0.02427677254847063,0.025246248191915423,,,,,,0.6534911645392063,0.0008227149405129632,0.0010945337052779309,,,0.0015481378095727296,0.002126836609592458,0.0026892086043358476,0.0030932693074287535,,,,,,615.5296199395381,,615.481859102546
Hungary,0.25,3.283669811918093,0.05008481163742853,0.06206965922385656,,,0.07328111599080017,0.08174787318372194,0.08770889064546061,0.09211461581081351,,,,,,0.7559819667327257,0.002344011397538688,0.004484060427427503,,,0.006550619062520439,0.008509040571161083,0.010296142440287277,0.011683991276304654,,,,,,662.1368167002227,,662.0675034627786
Hungary,0.5,4.929362172077218,0.08456673269964488,0.1130062890653431,,,0.13255026478918755,0.14634640113463537,0.15617810891712422,0.16350223082054194,,,,,,0.8141078108832279,0.004039730423906849,0.008547496160046327,,,0.01249036740914613,0.0158877098277469,0.018709180726958638,0.0211092337808025,,,,,,686.5916643047698,,686.5110424990102
Hungary,0.75,7.4182100422171455,0.14398965936152286,0.19178660444578788,,,0.22084977588887425,0.24208734037258856,0.25673329764747505,0.2699076460111687,,,,,,0.8759713406773856,0.006892605538711663,0.015094851226715646,,,0.02178588450552057,0.027083500382953467,0.03146107948514784,0.035285445091797346,,,,,,711.0465119093169,,710.9545815352417
Hungary,0.975,15.08011920980661,0.3973229269152069,0.47246852193282,,,0.5019237110005966,0.5228659103757608,0.536319232676798,0.5542857098791084,,,,,,1.0089457192867044,0.019049675915334487,0.03868284304594801,,,0.052333936554032894,0.0615793328595939,0.06880995326061148,0.07603928030482421,,,,,,757.6537086700015,,757.5402258954744
Hungary,max,31.428635265146387,1.2314695111140932,0.9019151754930538,,,0.8709523118925634,0.8637553967950058,0.8615116856356443,0.8754752965007266,,,,,,1.2603864890059566,0.08696083180656468,0.10261975427796409,,,0.12186365378913676,0.13939130819867734,0.14956609270272297,0.15567868405163482,,,,,,,,
Hungary,mean,5.833394157664688,0.11463686010381441,0.14591860234632426,,,0.16532325179777185,0.17932125137134966,0.189800489164452,0.19853733506897112,,,,,,0.8182433968113317,0.005509472586625114,0.011478208530399886,,,0.01628095880759403,0.020153122161087833,0.023331653240906802,0.02613210225844967,,,,,,686.5916643047698,,686.5110424990102
Hungary,min,1.095691052480063,0.001432559199915463,0.00010477487066720534,,,0.0001446724618497567,0.0001908190542957194,0.00022429293995265752,0.00024610608800735954,,,,,,0.5248814781772722,5.8474982840537725e-05,5.246907468782745e-06,,,8.460411703417858e-06,1.5069034796890124e-05,2.2108598693179975e-05,2.8251204806434986e-05,,,,,,,,
Hungary,std,3.555441022007759,0.09980259492208265,0.11842083824721683,,,0.12632110750467263,0.13136079483950047,0.1356234814024003,0.14053305021036228,,,,,,0.08978617723634655,0.004929726149299141,0.0100709793501528,,,0.013615130276052137,0.01594802900063591,0.017715302138625405,0.019516345774281713,,,,,,36.256811311717996,,36.24004520324522
Iceland,0.025,1.7893878239980738,0.02478455833781477,0.02966525626559099,,,0.03801612519126009,0.047824797079114516,0.05710180726100523,0.06399631648370556,,,,,,1.042738494323039,0.0005853746637201968,0.0006454790303361385,,,0.0008477185124067182,0.0011230388440356027,0.0014011081076777535,0.0016144651497021912,,,,,,732.4466451295809,,732.338396760367
Iceland,0.25,3.0836196403179543,0.06589975929364378,0.09128865421696282,,,0.11394132525259038,0.13892539252792496,0.16761929276651472,0.1940117026262303,,,,,,1.1832779277900731,0.0015674316550777201,0.0022288521834772455,,,0.002921588758788241,0.003758176077548134,0.004761838786591707,0.005737765072807571,,,,,,794.6639420617122,,794.5377632174093
