roi,quantile,R0,car (week 0),car (week 1),car (week 10),car (week 11),car (week 2),car (week 3),car (week 4),car (week 5),car (week 6),car (week 7),car (week 8),car (week 9),car-by-week,extra_std,ifr (week 0),ifr (week 1),ifr (week 10),ifr (week 11),ifr (week 2),ifr (week 3),ifr (week 4),ifr (week 5),ifr (week 6),ifr (week 7),ifr (week 8),ifr (week 9),ifr-by-week,loo,q,waic
Djibouti,0.5,4.405946727814887,0.0692718525529156,0.07423666581619462,,,0.07852957961257434,,,,,,,,,1.910734989000607,0.006191811545183104,0.008797121634682038,,,0.010134565865747432,,,,,,,,,283.76875007973484,,283.75628118911766
Djibouti,0.75,6.54342112966681,0.12343865452284647,0.14233358234854382,,,0.1529861359561244,,,,,,,,,2.102370849555381,0.01146974465383043,0.01768698815074555,,,0.021353869360467743,,,,,,,,,306.18074307858114,,306.16670857229064
Djibouti,0.975,13.668472906100178,0.3842965608232862,0.41771903572498587,,,0.44209238650440597,,,,,,,,,2.510882769444029,0.03986402847252922,0.059199377950654906,,,0.07157096471639639,,,,,,,,,348.8945716162854,,348.8775532861365
Djibouti,max,33.54555978416349,1.7002060738834894,0.9512420586960352,,,0.8814861023358632,,,,,,,,,3.277972480975765,0.3058849997310708,0.26042650608864354,,,0.3141409481778256,,,,,,,,,,,
Djibouti,mean,5.240816663472237,0.10192983541802589,0.1106686637901603,,,0.11741323603278388,,,,,,,,,1.9294208640982267,0.00977540452587436,0.014284753530753227,,,0.017039490229169927,,,,,,,,,283.76875007973484,,283.75628118911766
Djibouti,min,1.0549740803597383,0.0029278707594476753,0.0017200882436411685,,,0.0016045159678601884,,,,,,,,,1.1136704784305105,0.00014610764200534746,0.00011747336148810131,,,0.00011165616079349929,,,,,,,,,,,
Djibouti,std,3.17210743953724,0.1064583908736371,0.10828643563570317,,,0.11407621667463429,,,,,,,,,0.2735895894449775,0.012428992260728512,0.016541004225606535,,,0.020093817402756477,,,,,,,,,33.228070541221555,,33.22574935595098
Dominican Republic,0.025,1.8112592946530786,0.015035316368921907,0.013777736187737956,,,0.014704331754516018,0.016994102340421334,0.020510630399015625,,,,,,,0.993969117685266,0.0008632766702520729,0.0011009677758226275,,,0.0013194432651210143,0.0017920415271945292,0.0026817004959619702,,,,,,,627.8157918123579,,627.7837350524633
Dominican Republic,0.25,2.9713560201725793,0.031967753875306634,0.030538203385972164,,,0.033459010682576305,0.03987746904226461,0.04935142965480386,,,,,,,1.1347205826570317,0.0020084695952197716,0.002606897276231546,,,0.003222056358140268,0.004520659254515934,0.006853832730625328,,,,,,,687.8735700636862,,687.8354545998152
Dominican Republic,0.5,3.9056379627970514,0.051487599879933815,0.04939076955143169,,,0.05468385715997011,0.0657619539685641,0.08133896559391565,,,,,,,1.2167234781486846,0.003359793290755273,0.004391357331292424,,,0.005451166805582858,0.007705365680465207,0.011654256824884603,,,,,,,719.3859526286647,,719.3446581561273
Dominican Republic,0.75,5.12339836564267,0.08865082388255408,0.08554701559810803,,,0.09429220274600059,0.11265936352884215,0.13699422667207878,,,,,,,1.303406275915872,0.00597870976621031,0.007829412592653962,,,0.009692471054325226,0.013641927351941596,0.02014886908647554,,,,,,,750.8983351936431,,750.8538617124393
Dominican Republic,0.975,8.481600472375598,0.29873116593717536,0.2730005164034492,,,0.2890275400487893,0.32577305112261246,0.3822637802368166,,,,,,,1.4880785900318336,0.02147099360811597,0.026888668057833805,,,0.03189476574487991,0.042167565079340025,0.05948455163923834,,,,,,,810.9561134449714,,810.9055812597912
Dominican Republic,max,19.091719474332365,1.095624358858851,0.7306654159115545,,,0.746972547655977,0.7933781292935075,0.8296925867939076,,,,,,,1.84921518187877,0.1298553865860058,0.12866555254848905,,,0.14483575087984166,0.1829245731316611,0.23315683048238806,,,,,,,,,
Dominican Republic,mean,4.23570640958128,0.07650650145526049,0.07181115567985473,,,0.07819279646345578,0.09176420681736717,0.1104251127298801,,,,,,,1.2231649743429593,0.005213800957591306,0.0066807683555708776,,,0.008189833453144994,0.011211950992372266,0.016380783502257454,,,,,,,719.3859526286647,,719.3446581561273
Dominican Republic,min,1.1839478439029745,0.005366667349874871,0.003798260907613086,,,0.0037987933579347152,0.004051956587226536,0.004304928489975228,,,,,,,0.8098857148559536,0.0002456689198166034,0.0002870410371921171,,,0.0003353965098495008,0.00046398089104390285,0.0006991902763139734,,,,,,,,,
Dominican Republic,std,1.7613476916840647,0.08259190056515714,0.07102688799515566,,,0.07472529334919394,0.0834442651806998,0.09542920874391093,,,,,,,0.12660954915297756,0.006224494304634069,0.007342702713308609,,,0.008736382079528903,0.011258457450129055,0.015409868420370868,,,,,,,46.72032830123435,,46.71561509593283
Ecuador,0.025,1.4211341347253876,0.013967462902879882,0.011212588138762549,,,0.010681657685371285,0.010678461420356625,0.011124947501883038,0.012114405433204314,,,,,,1.335543244841042,0.0009216751157743525,0.0011011070504393342,,,0.0011204714156404728,0.0011687541190835331,0.001285042135169412,0.0015190446824586228,,,,,,802.9864730416449,,802.9120830223329
Ecuador,0.25,2.2501109155145738,0.030524029038855906,0.026344987169478834,,,0.025662065350169627,0.026111702620966362,0.027921624296618,0.03127837284873029,,,,,,1.4825189289060607,0.002238204838013331,0.002787457753329091,,,0.002883471566037233,0.0030377060825113682,0.003432779803446292,0.004238070127415671,,,,,,881.5110246088858,,881.3929999463041
Ecuador,0.5,2.9666899887730147,0.049649834647044436,0.043271908309110374,,,0.04218530625995859,0.04312418320502999,0.046612778555724425,0.05286400096758862,,,,,,1.5689838432931893,0.0038357712206555723,0.00479230126029233,,,0.004977828920990255,0.0052686585379781575,0.005978089916577154,0.0075238516298172,,,,,,922.7129435239524,,922.5720237158653
Ecuador,0.75,3.912300490098464,0.08863099921319512,0.07739962085946506,,,0.07578224822365634,0.0775212877008577,0.0834486749640804,0.09428751409288828,,,,,,1.660304345971275,0.007018904264941821,0.008784547896690828,,,0.009131021137261728,0.009634325520481296,0.01094251247821618,0.013885553270013718,,,,,,963.914862439019,,963.7510474854264
Ecuador,0.975,6.476559909181848,0.38310976228723936,0.30549558153144313,,,0.2919114248054318,0.29263091717064715,0.3060893442961759,0.3435769224450753,,,,,,1.8455766223532897,0.03135350270526553,0.03628706659328814,,,0.03668667346520294,0.038073884342180196,0.04203813731918378,0.051924073697183076,,,,,,1042.4394140062598,,1042.2319644093975
Ecuador,max,17.15587517845195,1.8213221245187587,0.966926440210422,,,0.8641195811104618,0.8421860062180437,0.850592675837986,0.8807415266383112,,,,,,2.2250083956918894,0.2515137566963242,0.20720439530591364,,,0.1890350931097149,0.18180267614503043,0.1835464035068564,0.2145333461339236,,,,,,,,
Ecuador,mean,3.22119726260854,0.0846362623404093,0.06989603979087271,,,0.0675553398541159,0.06863214771997878,0.07304273234313668,0.0820716731324199,,,,,,1.5747487872036168,0.006689820208017039,0.00796619778417306,,,0.008181657030092332,0.008565096757305931,0.009604791057562389,0.012003717360723809,,,,,,922.7129435239524,,922.5720237158653
Ecuador,min,1.0526635326521463,0.002326401476833997,0.0011477905080984842,,,0.001019084029622611,0.0009878542096317204,0.000981967081995812,0.0009899769315386234,,,,,,1.130090441865643,0.00016859830207490944,0.00015057284068355879,,,0.00014323771549760406,0.00013886461676392202,0.00013259015878001247,0.00011933251440971785,,,,,,,,
Ecuador,std,1.3396699104949341,0.12378198192071584,0.0867247091144932,,,0.08119989167034825,0.08098118559050993,0.08419045966117562,0.09219883512446177,,,,,,0.13164197015210558,0.010249968248260721,0.010563261074591889,,,0.01044311027035776,0.010660752776692489,0.011590826163277846,0.014224869170699005,,,,,,61.086056390165616,,61.05211199664619
Egypt,0.025,2.4378094744056122,0.027631243386117874,0.03475167965581013,,,0.03881288179710192,0.040544494239570926,0.041753188195651554,,,,,,,0.8001984654570886,0.0012664344501885152,0.0026013655646613424,,,0.003623900031326443,0.004315400106377327,0.00473922026853462,,,,,,,782.1913449039447,,782.0951874445468
Egypt,0.25,4.372821910203571,0.059861810881442656,0.08061010653458142,,,0.09116262616049449,0.09688595873101415,0.1001583382485649,,,,,,,0.8919540137434885,0.0028645014824739807,0.006223076568605407,,,0.008750117085972661,0.010503283940388842,0.011638615351318549,,,,,,,834.2087674830518,,833.8045792069503
Egypt,0.5,5.933588684429473,0.095280410916884,0.1286971386684677,,,0.14522873575729217,0.15386258825005591,0.15899982939520838,,,,,,,0.9461033675960343,0.004582866801857285,0.010075425571035612,,,0.014167136608635047,0.01696666846396961,0.01883469336640854,,,,,,,861.5023665485604,,860.9365541628032
Egypt,0.75,7.9205395036794775,0.15321419981646997,0.20469214859378917,,,0.2292626122166615,0.24250601748346023,0.2502989364040321,,,,,,,1.0011350531295191,0.0075372382046926,0.0163321743322688,,,0.022820740979504775,0.027206708369397904,0.03011566917667571,,,,,,,888.795965614069,,888.0685291186561
Egypt,0.975,13.115897666713746,0.4042106491548925,0.47881679581235104,,,0.5093730778420675,0.5258294028011414,0.5350437599704897,,,,,,,1.1183121919468362,0.019665366551280924,0.038580070266313576,,,0.05097378762333372,0.05942127592018667,0.0650839782662756,,,,,,,940.8133881931761,,939.7779208810596
Egypt,max,25.166709931020666,1.0467570924786485,0.9184042820942471,,,0.907171346255197,0.907804171179241,0.9082907556382407,,,,,,,1.2913352099631163,0.06352406245421181,0.09404112461177747,,,0.1106121764425734,0.11981969767879895,0.12785792541885904,,,,,,,,,
Egypt,mean,6.421839415334647,0.12452840761282295,0.16087085180500135,,,0.17796849332233128,0.1872329918158037,0.19247485175133935,,,,,,,0.9489806076922196,0.00606486155875789,0.012757274602502056,,,0.017622934329181737,0.020939629627096883,0.02311455964524486,,,,,,,861.5023665485604,,860.9365541628032
Egypt,min,1.1402929951826442,0.005121883289313958,0.0033391717154276487,,,0.0031657162169261145,0.0031222567275078425,0.003106372915549728,,,,,,,0.687447764835996,0.00021187186196094007,0.00023175779644230734,,,0.00027606069767239594,0.0003176859555511325,0.0003504512472033855,,,,,,,,,
Egypt,std,2.8108948101545876,0.10000835213587136,0.1150918901764565,,,0.12187164246747245,0.12547246521872202,0.12752621155052077,,,,,,,0.08114640604477778,0.005027577618226534,0.009505120879775305,,,0.012572925405981579,0.014622685362193874,0.015976447748941802,,,,,,,40.465550525525444,,40.225926261985954
El Salvador,0.025,2.1391100386942776,0.020867634909995172,0.023143524625077037,,,0.02709752513388439,,,,,,,,,0.4629335658516283,0.0012437377007253202,0.002065271490122407,,,0.0029692195395812386,,,,,,,,,231.68363414833104,,231.62064457687535
El Salvador,0.25,4.006955072627752,0.05177475404242787,0.06597887370675036,,,0.07886698907780593,,,,,,,,,0.6975804351869094,0.0033268073085041565,0.006481367669637373,,,0.009588964851908053,,,,,,,,,254.38672405581127,,254.3132076608255
El Salvador,0.5,5.621636676303897,0.08575668722933882,0.11430108233586384,,,0.13455574490691086,,,,,,,,,0.8347110861834046,0.005833147777140207,0.011956687826777678,,,0.017564063373005423,,,,,,,,,266.29906039928557,,266.22002056836976
El Salvador,0.75,7.90799743600595,0.145893501151178,0.19630940570554084,,,0.2267693359260643,,,,,,,,,0.9797539707003307,0.010221872107318581,0.021657407874685917,,,0.031376673098347865,,,,,,,,,278.21139674275986,,278.126833475914
El Salvador,0.975,14.593420045358725,0.37950047107936963,0.4664986806795675,,,0.5085096060080061,,,,,,,,,1.277181251206766,0.029722899908363954,0.05927393652707103,,,0.08157972808165556,,,,,,,,,300.91448665024006,,300.8193965598642
El Salvador,max,49.126359459898794,1.4454876271443458,0.8920113715368513,,,0.8752085564213895,,,,,,,,,1.9251432677248344,0.1867760722270601,0.16733135285309267,,,0.22131262151069356,,,,,,,,,,,
El Salvador,mean,6.322878932233018,0.11544500295884307,0.1487698933153411,,,0.1706467937317114,,,,,,,,,0.8436175142406733,0.008282436442004075,0.01676355661571823,,,0.023960857100652887,,,,,,,,,266.29906039928557,,266.22002056836976
El Salvador,min,1.1142615316769318,0.006304831615526837,0.005030948883577796,,,0.005127026421254029,,,,,,,,,0.16058425830130046,0.00040483061316183447,0.0004708168775016258,,,0.0005861281512801325,,,,,,,,,,,
El Salvador,std,3.2560606765747284,0.0983565706726435,0.11712111298816637,,,0.12688551199507878,,,,,,,,,0.2090848434517221,0.008287496569804044,0.015514223510806937,,,0.021026244405973626,,,,,,,,,17.661256290419917,,17.653067232056245
Estonia,0.025,2.0444076374544276,0.018070328008924472,0.018923272219882225,,,0.02283106055825283,0.02757196816607203,0.03183391685367475,,,,,,,1.090739229450357,0.0007064272677370699,0.0011796065800744235,,,0.0017896885897648997,0.0028099296880944656,0.003986340189463767,,,,,,,577.9133528393446,,577.853133676113
Estonia,0.25,3.455130698245642,0.04013885625451097,0.04712092074157037,,,0.05874500061403048,0.07154376517692701,0.08197975790019321,,,,,,,1.2432182750841294,0.0017130945209027754,0.0031328715488153527,,,0.0050609025382529396,0.007793530510283893,0.010847858257191386,,,,,,,632.956542849477,,632.8514511282624
Estonia,0.5,4.634642070426766,0.06531831048959179,0.07965460132920997,,,0.09859487193192112,0.11810659014825547,0.13429225812931603,,,,,,,1.3344612730556278,0.0028783944216523296,0.005494691334425662,,,0.00896414979969529,0.013438740007543984,0.018317324816698434,,,,,,,661.8377654271326,,661.7091290251955
Estonia,0.75,6.241850382888707,0.11201060412962299,0.14058926980273123,,,0.17114994956655616,0.2008303194860825,0.22289358397800377,,,,,,,1.429550266052996,0.00505482251435071,0.010232954046141591,,,0.01647125911596997,0.023648540371714374,0.03116839160024556,,,,,,,690.7189880047881,,690.5668069221285
Estonia,0.975,11.513639395963704,0.3334011375842578,0.3940678056666102,,,0.44584459963063694,0.48671794578493205,0.5188199939980068,,,,,,,1.6235724534033504,0.015496272719714427,0.03037534121424287,,,0.04565625374730388,0.06156807473331747,0.0762745163818406,,,,,,,745.7621780149206,,745.565124374278
Estonia,max,25.509089950624997,1.4211320051805423,0.9639549489495691,,,0.9472453133981242,0.9425311332027461,0.9405630743030731,,,,,,,1.9039277804490142,0.08921089093268564,0.1006804447027276,,,0.14195663886938786,0.17144183883552414,0.2130490507628448,,,,,,,,,
Estonia,mean,5.176663909580694,0.09279288549927521,0.1119347385068411,,,0.13395775000233381,0.15464369858414037,0.17128281010342816,,,,,,,1.3400305163834958,0.004176790238034616,0.008156370253611912,,,0.012867304787138599,0.018383411146103278,0.02415754931492638,,,,,,,661.8377654271326,,661.7091290251955
Estonia,min,1.191287331045396,0.006985316930145257,0.006041744625457446,,,0.006468321931954201,0.0074259649613240926,0.007592915892037183,,,,,,,0.9071455877550831,0.00025495599908291906,0.0003034005446257985,,,0.00041636418480128865,0.0005452973783866051,0.0007708493054470719,,,,,,,,,
Estonia,std,2.4748480583612036,0.08833415350505326,0.09979360615303991,,,0.11137788214654065,0.1199858091283031,0.12651609367954028,,,,,,,0.1370691203248286,0.0043040530594697325,0.008059390988143655,,,0.012023347631885254,0.015839840264231766,0.019559006531145975,,,,,,,42.81936466678623,,42.78445727091308
Ethiopia,0.025,1.2979424755350193,0.015562232026592617,0.01189171743783811,,,0.010746482145928245,0.010405507359004522,,,,,,,,1.2589715213732962,0.0020495278440095114,0.0025021064896213556,,,0.0024596658350809235,0.0024241214602492714,,,,,,,,190.48497689565647,,190.477797313391
Ethiopia,0.25,2.043916230338975,0.036589952511735364,0.03351774325923573,,,0.03295958657375724,0.03336445126928049,,,,,,,,1.586678909551743,0.005743162910064822,0.007910067482602635,,,0.00851699376671651,0.00908089272323909,,,,,,,,221.51179253018347,,221.5010725026299
Ethiopia,0.5,2.834751611020772,0.06292911152590437,0.06399697422459077,,,0.06638444678663794,0.06955520143071581,,,,,,,,1.7831063984418285,0.010472330663648373,0.01543313926854272,,,0.018122173545884506,0.020319680679087446,,,,,,,,237.79159695379528,,237.77901925068966
Ethiopia,0.75,4.187811883717054,0.11312355078784736,0.1242081908008823,,,0.13447462724584494,0.14430678932649035,,,,,,,,1.9929434401236445,0.020403826934393552,0.03205316053476397,,,0.03945522729809172,0.045917420626359576,,,,,,,,254.07140137740708,,254.0569659987494
Ethiopia,0.975,8.789729570550112,0.43210979330060545,0.4595631829461673,,,0.48750546898156366,0.5082092502075295,,,,,,,,2.4470511984198486,0.0876838053002137,0.13049088148635984,,,0.1627201274845902,0.1889739608028377,,,,,,,,285.0982170119341,,285.0802411879883
Ethiopia,max,24.740599385774928,2.476207325076146,2.0393675432136247,,,2.022975632260938,2.083294307043635,,,,,,,,3.3803808428079787,3.297902668876421,3.2685422862309363,,,3.2922447172626668,3.2987468031651597,,,,,,,,,,
Ethiopia,mean,3.428294609848513,0.10086204429154637,0.10480922786275848,,,0.11095904691203652,0.11699612059696221,,,,,,,,1.801410392691104,0.019017397629599885,0.02876706889922396,,,0.03495789057512743,0.04006068712098893,,,,,,,,237.79159695379528,,237.77901925068966
Ethiopia,min,1.012225602137505,0.002572983321202489,0.0010194265979011146,,,0.0008123713028445079,0.0007407977862425578,,,,,,,,0.8402550680651611,0.00020000538104594621,0.0001364115670915142,,,0.00011691300665117098,0.00010802724400187684,,,,,,,,,,
Ethiopia,std,2.0174361665481673,0.128137544995166,0.1261682382919289,,,0.1325733341600549,0.1380892720867359,,,,,,,,0.3034449663116577,0.03971924465075727,0.052223695156347893,,,0.06098313381611323,0.0672362810960346,,,,,,,,24.136474155284166,,24.13371996138942
Finland,0.025,1.951529616856332,0.01645152905517264,0.016014647828385974,,,0.01747404426671432,0.02044179819232391,0.023958152252648555,0.02735513705807472,,,,,,1.8540918554127408,0.0009282559414750109,0.001250170933677358,,,0.0015734228279360519,0.0021570381888548385,0.0030340357098930684,0.003934801234905057,,,,,,639.8436862875947,,639.6413984908361
Finland,0.25,3.3847084769246787,0.03724097933327474,0.03908216268045478,,,0.04531354316917591,0.054388499176220656,0.06432386473816569,0.07268206836954168,,,,,,2.0615303684874196,0.0023540042721262693,0.0034644501755888035,,,0.0046635949817015075,0.006651697735186569,0.009264738065526638,0.011931741544679119,,,,,,718.9035166269504,,718.5464540382416
Finland,0.5,4.633048611262492,0.061326692613836345,0.06872960487829649,,,0.0811481166072751,0.09642517675010692,0.11235107238737596,0.12431445857513916,,,,,,2.183362371699483,0.004039248066842414,0.006355574921488091,,,0.008913589576128826,0.012554592184502153,0.016934839157445297,0.021267975484841502,,,,,,760.3862969048067,,759.9480238118574
Finland,0.75,6.3691020852014395,0.10716511423015979,0.12586669542094958,,,0.1479779519869175,0.17085244411526437,0.19140754062138604,0.20908031334416374,,,,,,2.311135578814919,0.007320493461352748,0.012344706006300325,,,0.017699232708705073,0.023907575203170564,0.030804139014428772,0.03774519870551268,,,,,,801.8690771826631,,801.3495935854733
Finland,0.975,12.594198744304736,0.3303953764261247,0.3823454500570068,,,0.42765896741717907,0.4614964995283839,0.4859561396894971,0.5062385237092393,,,,,,2.583488076651971,0.024411141995838326,0.042007997679467134,,,0.058474469168147546,0.07356560993106696,0.088489409790717,0.10352217141138494,,,,,,880.9289075220188,,880.2546491328787
Finland,max,31.29879855331896,1.2935639544166317,0.8083159500112788,,,0.8359627121166258,0.8559373058331726,0.866885210741961,0.8748083003748872,,,,,,3.152028831900247,0.25014195025636854,0.21189291007357916,,,0.20671273784486557,0.24037809814043495,0.26159013292871874,0.3218414959160062,,,,,,,,
Finland,mean,5.271140034413128,0.08892314875336017,0.10143743426423353,,,0.1167686515945333,0.1329560911340156,0.1484246366853739,0.16130252646281792,,,,,,2.192541021410458,0.006145364048329859,0.010163617969224867,,,0.01425479773345937,0.018967030919640977,0.024177603541817517,0.029438490052530346,,,,,,760.3862969048067,,759.9480238118574
Finland,min,1.105100799215788,0.006450521443680917,0.004600249969765745,,,0.004324146919781037,0.004347044383795487,0.004499353308783509,0.004941857022481482,,,,,,1.603561958753583,0.00026018056464632557,0.0003826062838889801,,,0.0004800480676956244,0.0005378942113939021,0.0006288452102138043,0.0008657406380146484,,,,,,,,
Finland,std,2.755507465092627,0.08783715492943545,0.09795352143608234,,,0.10815819724265985,0.1153324354612022,0.12078132892043848,0.12554172353813148,,,,,,0.18594017862621387,0.006964185592386922,0.011411393928785735,,,0.015784638995552724,0.019573250450689476,0.02302034042728627,0.026636468606733594,,,,,,61.50246206973026,,61.3820591959774
France,0.025,1.1171316975460743,0.01200420593420508,0.006850373794433073,0.0030590241173399373,,0.0048253572760094295,0.0037624229902093955,0.003298259481085754,0.0031357444403507535,0.0030845659682876498,0.0030679884636612646,0.003060918893244132,0.0030592581853913273,,1.5843168020706873,0.0010336322376334488,0.0010425691256068664,0.00031469973285885297,,0.0007850464886258714,0.0005442959889630663,0.0004124669519772718,0.0003479109753830105,0.000324420904201468,0.0003185476945475412,0.00031635765137729224,0.00031509542588467496,,1819.3989925337007,,1819.3179678401953
France,0.25,1.4122431221154472,0.028126798604189165,0.01906402333581137,0.009629286407029352,,0.014671238196009937,0.01200671434319232,0.010611455876275228,0.009975990956039592,0.009740807319735756,0.009665240212395818,0.009639062105161801,0.009631343652682329,,1.7095728960020373,0.0025312334737375448,0.002864898347093153,0.0010383644384308094,,0.002334944032417281,0.0017611092346999273,0.001368866399736614,0.0011677642124494356,0.001082429709359323,0.0010524923013321209,0.0010429128041062607,0.0010395469823574425,,1978.4296919747876,,1978.327596418761
France,0.5,1.7246714257578146,0.04740717033069987,0.03320141491781657,0.017609803347724086,,0.026334466434656395,0.02194879167214596,0.01946440854023114,0.018314916746228076,0.017860993134871442,0.017696977681930896,0.017637047828415086,0.017611777471048147,,1.7798730436571994,0.004547074504356931,0.005178518108329788,0.0019809689113446834,,0.004314262542466007,0.003305068727674533,0.0026061739058496148,0.0022409473842336797,0.002078620047897985,0.002011816189312631,0.0019891088151563867,0.001983017526995779,,2061.8732755750984,,2061.76012411424
France,0.75,2.207045511924526,0.09174495300488614,0.06463768179723067,0.034647708809901416,,0.051611892664009326,0.04322195285788094,0.03845811251894117,0.03607081802050263,0.03513864850483775,0.03480874120167413,0.03471068128187091,0.03465706759607071,,1.856024243942558,0.008911795903288784,0.010192946051212433,0.003975675639692755,,0.008541650690399756,0.006584384736926818,0.005216717305728078,0.004481397235557769,0.004160009900227858,0.004040491807316121,0.003997625957970067,0.003980901368302798,,2145.3168591754093,,2145.1926518097193
France,0.975,3.5731168421648842,0.5414294278514483,0.36132361816346714,0.1891134275586126,,0.2791504844646281,0.23387673807223547,0.20779775996971905,0.19679537493789026,0.19331239911588666,0.19049165658198697,0.18926366237702985,0.18914002949542835,,2.0094958521158475,0.05549921583600852,0.06041053936939812,0.022666605488513746,,0.049404024381641536,0.03850947970559994,0.030108622554342053,0.02561240889820237,0.023654853903043737,0.022961808652571813,0.02273272751653961,0.022685491596143532,,2304.347558616496,,2304.202280388285
France,max,7.517790537036707,7.915035908968874,2.755508097154942,0.8606749850057281,,1.4795748360501446,1.0247355450618452,0.911610013536676,0.875572595886796,0.8648947484483525,0.8618429213475018,0.8609828441982617,0.8607421471999449,,2.3368921148369477,0.9246097666878926,0.6782609002323329,0.12142860822873154,,0.4080441705214528,0.21286258661752117,0.14105139094563035,0.12935756653056424,0.12396838007289139,0.12218711851980249,0.12165826828583713,0.12148439677671916,,,,
France,mean,1.8944943125914961,0.10401200664793486,0.06730672469149405,0.03548308116238774,,0.05227088506209582,0.04380109139320313,0.03899609111365689,0.036792974345385386,0.03593005887300106,0.03562583416130676,0.03552519966865755,0.035493101132632474,,1.784584255967566,0.010130682826694949,0.010803594737047765,0.0040656369699882955,,0.008758571817114987,0.006758766937868163,0.0053236746244879835,0.004574774746153677,0.004252038075175998,0.004128734083673743,0.004085120129373705,0.004070428707118669,,2061.8732755750984,,2061.76012411424
France,min,1.014002856491249,0.003582832824793538,0.001664718308512337,0.0005562918222421974,,0.0010392141173921148,0.0007272323651123854,0.0006122686771237332,0.0005696391862575945,0.0005594247496411457,0.0005570192371951898,0.0005564551391715614,0.0005563228708365056,,1.4076675022622143,0.0001996139499855047,0.0001784079193752337,4.524380029828092e-05,,0.00015349301819065728,0.00010393846314382636,6.460323806198463e-05,5.024145365918272e-05,4.649011272656073e-05,4.554766846885708e-05,4.5314831671082276e-05,4.525774583197051e-05,,,,
France,std,0.6633954711101299,0.24852266582608826,0.12443033671809406,0.06335409020982283,,0.09060123624724509,0.07622271419666612,0.06850561226062754,0.06519992666869373,0.06396881449666246,0.0635469133079197,0.0634102333041451,0.06336732136519058,,0.10881745731444697,0.024519609974871383,0.021504306184871317,0.0074970599726815875,,0.0160170289507855,0.012320313126177937,0.009701030922233652,0.008369764169057043,0.007812185042494457,0.007602642067148553,0.007529453600782276,0.007504997539559499,,123.71364216587853,,123.6972506568476
Gabon,0.025,1.3431333125357914,0.016332000572751627,0.013129377559186854,,,0.012200673794903014,,,,,,,,,1.7768912166337347,0.0022048134651232987,0.0025921128973901615,,,0.0025628554362942687,,,,,,,,,124.29758549790229,,124.2843670322082
Gabon,0.25,2.311260258907539,0.03950637213697778,0.03715724366431415,,,0.037071847349434854,,,,,,,,,2.2158300106519593,0.006492609672359399,0.008889216616202029,,,0.009596335271548014,,,,,,,,,157.21682330036185,,157.1593992123021
Gabon,0.5,3.341837066490874,0.06984679044289539,0.07418480719940396,,,0.07861929034924908,,,,,,,,,2.4969485976204053,0.012456462264429195,0.018847544735656824,,,0.02227240743433315,,,,,,,,,174.48958372512274,,174.40896489819534
Gabon,0.75,5.1566056162075,0.13204988516584493,0.15492629285155463,,,0.17166288727053972,,,,,,,,,2.805785042074633,0.025288038299403532,0.04168978647456507,,,0.05247955880239494,,,,,,,,,191.76234414988363,,191.65853058408857
Gabon,0.975,11.613168020097664,0.49774977807400933,0.5793148962885374,,,0.6226538794006352,,,,,,,,,3.4998964237625003,0.11383414596993173,0.18967024867010102,,,0.24979167445703726,,,,,,,,,224.68158195234318,,224.53356276418245
Gabon,max,29.208352130502078,8.10077729748412,8.07865499809522,,,8.006738606407955,,,,,,,,,4.766262503617791,3.3407130972123125,3.2324431729555023,,,3.808990570803713,,,,,,,,,,,
Gabon,mean,4.173875019493123,0.11827600956201081,0.13036772173903133,,,0.13992770567884671,,,,,,,,,2.531565912760221,0.02439550308193285,0.03851344295414323,,,0.04741702873270349,,,,,,,,,174.48958372512274,,174.40896489819534
Gabon,min,1.0176449978604047,0.00310118776340592,0.0013600177943118243,,,-5.04182735511542,,,,,,,,,1.1709579310028417,0.00031158029891147364,0.000245303019732086,,,-10.970848403615092,,,,,,,,,,,
Gabon,std,2.762936102759975,0.1788993712460972,0.17417433365594584,,,0.18560125881272996,,,,,,,,,0.44247641866986426,0.058553025989589134,0.07575467767201423,,,0.11943590409501786,,,,,,,,,25.608632925466242,,25.574244354163422
Gambia,0.025,1.317229065415177,,,,,,,,,,,,,,1.9248790228574788,,,,,,,,,,,,,,-0.6009556213714369,,-0.6026487424736935
Gambia,0.25,2.8016328093845257,,,,,,,,,,,,,,3.097468998761994,,,,,,,,,,,,,,10.638651661031634,,10.635608217222817
Gambia,0.5,4.534115389618586,,,,,,,,,,,,,,3.903273007228553,,,,,,,,,,,,,,16.53608601301535,,16.532334053391356
Gambia,0.75,7.2229078853209705,,,,,,,,,,,,,,4.873517079314301,,,,,,,,,,,,,,22.433520364999065,,22.429059889559895
Gambia,0.975,16.021472529395336,,,,,,,,,,,,,,7.421240095872246,,,,,,,,,,,,,,33.67312764740213,,33.6673168492564
Gambia,freq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gambia,max,37.26630474340111,,,,,,,,,,,,,,13.092997506140765,,,,,,,,,,,,,,,,
Gambia,mean,5.609731754880924,,,,,,,,,,,,,,4.098949270093623,,,,,,,,,,,,,,16.53608601301535,,16.532334053391356
Gambia,min,1.0072667207874397,,,,,,,,,,,,,,0.7145210342583852,,,,,,,,,,,,,,,,
Gambia,std,3.965853843774249,,,,,,,,,,,,,,1.4131549105004317,,,,,,,,,,,,,,8.743549253742202,,8.742498806622777
